,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1890,2024-02-17 18:00:00,33.6,66.0,50.0,0.46,8.0,0.0,3,30,68,256
1891,2024-02-17 19:00:00,36.7,89.0,42.0,0.32,5.0,0.0,2,27,85,234
1892,2024-02-17 20:00:00,28.9,67.0,35.0,0.27,5.0,0.0,1,27,88,279
1893,2024-02-17 21:00:00,29.8,50.0,31.0,0.29,5.0,0.0,2,27,88,319
1894,2024-02-17 22:00:00,26.4,53.0,33.0,0.3,5.0,1.0,2,26,90,313
1895,2024-02-17 23:00:00,26.0,45.0,30.0,0.27,5.0,1.0,2,25,94,310
1896,2024-02-18 00:00:00,24.2,47.0,24.0,0.26,7.0,1.0,1,25,97,286
1897,2024-02-18 01:00:00,24.0,48.0,22.0,0.27,6.0,1.0,1,24,97,285
1898,2024-02-18 02:00:00,22.2,42.0,21.0,0.23,6.0,1.0,1,24,97,291
1899,2024-02-18 03:00:00,20.2,41.0,21.0,0.22,7.0,1.0,2,24,97,296
1900,2024-02-18 04:00:00,20.9,43.0,16.0,0.36,10.0,1.0,1,24,97,287
1901,2024-02-18 05:00:00,17.4,46.0,14.0,0.31,11.0,2.0,1,23,97,293
1902,2024-02-18 06:00:00,21.5,49.0,11.0,0.28,13.0,1.0,1,23,97,289
1903,2024-02-18 07:00:00,23.8,49.0,16.0,0.26,10.0,1.0,1,24,97,279
1904,2024-02-18 08:00:00,20.4,57.0,27.0,0.21,6.0,1.0,2,26,94,276
1905,2024-02-18 09:00:00,22.7,41.0,37.0,0.17,3.0,0.0,3,28,82,266
1906,2024-02-18 10:00:00,28.4,51.0,43.0,0.18,3.0,0.0,3,29,73,254
1907,2024-02-18 11:00:00,23.6,52.0,48.0,0.2,2.0,0.0,3,31,65,267
1908,2024-02-18 12:00:00,21.2,54.0,,,,,2,33,56,272
1909,2024-02-18 13:00:00,28.2,56.0,60.0,0.23,2.0,0.0,2,33,49,233
1910,2024-02-18 14:00:00,31.7,58.0,63.0,0.24,3.0,0.0,2,34,43,207
1911,2024-02-18 15:00:00,27.5,59.0,64.0,0.23,2.0,0.0,1,35,42,198
1912,2024-02-18 16:00:00,27.9,55.0,62.0,0.55,5.0,0.0,2,34,43,245
1913,2024-02-18 17:00:00,31.6,62.0,54.0,1.91,12.0,0.0,1,33,48,291
1914,2024-02-18 18:00:00,28.4,64.0,43.0,2.47,21.0,1.0,1,31,56,302
1915,2024-02-18 19:00:00,37.0,82.0,43.0,0.86,11.0,1.0,2,31,62,257
1916,2024-02-18 20:00:00,37.1,79.0,38.0,0.29,5.0,0.0,2,29,71,251
1917,2024-02-18 21:00:00,26.2,63.0,36.0,0.28,5.0,0.0,2,28,81,247
1918,2024-02-18 22:00:00,26.8,62.0,35.0,0.23,3.0,0.0,2,27,87,241
1919,2024-02-18 23:00:00,22.5,53.0,31.0,0.28,4.0,1.0,1,26,94,275
1920,2024-02-19 00:00:00,36.4,60.0,31.0,0.23,3.0,0.0,1,25,97,294
1921,2024-02-19 01:00:00,29.0,52.0,30.0,0.18,3.0,0.0,1,25,97,295
1922,2024-02-19 02:00:00,21.7,45.0,29.0,0.18,4.0,0.0,1,24,97,287
1923,2024-02-19 03:00:00,21.9,44.0,26.0,0.19,5.0,0.0,1,24,97,288
1924,2024-02-19 04:00:00,19.3,43.0,24.0,0.24,5.0,1.0,1,24,97,299
1925,2024-02-19 05:00:00,21.7,51.0,22.0,0.23,6.0,1.0,1,24,97,289
1926,2024-02-19 06:00:00,22.9,51.0,21.0,0.23,6.0,1.0,1,23,97,302
1927,2024-02-19 07:00:00,31.1,58.0,23.0,0.22,7.0,1.0,2,24,97,303
1928,2024-02-19 08:00:00,28.4,57.0,30.0,0.18,5.0,1.0,2,26,95,295
1929,2024-02-19 09:00:00,20.8,46.0,36.0,0.2,4.0,1.0,2,28,87,265
1930,2024-02-19 10:00:00,20.9,43.0,43.0,0.19,3.0,0.0,3,29,75,241
1931,2024-02-19 11:00:00,28.2,50.0,47.0,0.19,2.0,0.0,2,32,64,278
1932,2024-02-19 12:00:00,23.6,50.0,56.0,0.22,2.0,0.0,2,33,57,268
1933,2024-02-19 13:00:00,26.6,53.0,,,,,2,34,52,293
1934,2024-02-19 14:00:00,30.6,57.0,64.0,0.24,2.0,0.0,1,34,50,273
1935,2024-02-19 15:00:00,28.3,57.0,64.0,0.26,2.0,0.0,1,34,48,105
1936,2024-02-19 16:00:00,33.4,58.0,60.0,1.09,7.0,0.0,1,34,48,283
1937,2024-02-19 17:00:00,30.4,59.0,54.0,2.67,13.0,0.0,2,33,54,309
1938,2024-02-19 18:00:00,28.2,61.0,40.0,0.43,8.0,0.0,3,31,64,238
1939,2024-02-19 19:00:00,25.3,59.0,31.0,0.27,7.0,0.0,3,30,71,232
1940,2024-02-19 20:00:00,22.3,50.0,26.0,0.29,7.0,1.0,2,29,75,243
1941,2024-02-19 21:00:00,22.9,55.0,24.0,0.21,4.0,0.0,2,28,82,261
1942,2024-02-19 22:00:00,17.6,39.0,24.0,0.18,3.0,0.0,2,27,87,266
1943,2024-02-19 23:00:00,16.1,35.0,25.0,0.15,3.0,0.0,2,26,91,269
1944,2024-02-20 00:00:00,9.7,28.0,25.0,0.15,2.0,0.0,1,26,95,276
1945,2024-02-20 01:00:00,13.5,26.0,24.0,0.14,2.0,0.0,1,25,97,281
1946,2024-02-20 02:00:00,11.3,34.0,23.0,0.15,2.0,0.0,1,25,97,294
1947,2024-02-20 03:00:00,11.0,28.0,19.0,0.16,4.0,0.0,1,25,97,311
1948,2024-02-20 04:00:00,12.8,30.0,19.0,0.16,5.0,0.0,1,24,97,306
1949,2024-02-20 05:00:00,14.8,37.0,18.0,0.18,5.0,0.0,1,24,97,296
1950,2024-02-20 06:00:00,18.6,35.0,13.0,0.21,12.0,1.0,1,24,97,286
1951,2024-02-20 07:00:00,15.4,36.0,16.0,0.24,10.0,1.0,2,25,97,300
1952,2024-02-20 08:00:00,22.2,41.0,22.0,0.25,9.0,1.0,2,26,97,271
1953,2024-02-20 09:00:00,20.3,45.0,30.0,0.21,6.0,1.0,3,28,89,270
1954,2024-02-20 10:00:00,16.4,37.0,33.0,0.14,4.0,0.0,3,30,77,267
1955,2024-02-20 11:00:00,14.2,31.0,35.0,0.14,3.0,0.0,3,31,64,250
1956,2024-02-20 12:00:00,11.3,28.0,37.0,0.15,3.0,0.0,3,33,57,258
1957,2024-02-20 13:00:00,12.8,30.0,38.0,0.16,3.0,0.0,2,34,54,269
1958,2024-02-20 14:00:00,13.0,27.0,,,,,2,34,50,276
1959,2024-02-20 15:00:00,10.3,27.0,38.0,0.15,3.0,0.0,2,35,47,258
1960,2024-02-20 16:00:00,11.8,30.0,34.0,0.35,8.0,0.0,2,34,47,258
1961,2024-02-20 17:00:00,14.7,40.0,32.0,0.19,8.0,0.0,3,34,50,224
1962,2024-02-20 18:00:00,15.9,38.0,32.0,0.21,6.0,0.0,3,32,57,225
1963,2024-02-20 19:00:00,18.7,44.0,32.0,0.24,6.0,0.0,2,30,64,240
1964,2024-02-20 20:00:00,21.7,55.0,33.0,0.25,5.0,0.0,3,29,72,215
1965,2024-02-20 21:00:00,23.8,50.0,34.0,0.24,5.0,1.0,2,28,79,236
1966,2024-02-20 22:00:00,26.7,47.0,34.0,0.22,4.0,0.0,2,27,84,237
1967,2024-02-20 23:00:00,24.3,46.0,31.0,0.21,3.0,0.0,1,26,90,205
