,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
398,2023-12-17 14:00:00,9.1,,35.0,,,,2,36,36,65
399,2023-12-17 15:00:00,8.8,,35.0,,,,1,36,34,61
400,2023-12-17 16:00:00,8.8,,34.0,,,,1,36,35,70
401,2023-12-17 17:00:00,9.1,,27.0,,,,1,33,40,81
402,2023-12-17 18:00:00,10.8,,15.0,,,,1,31,46,76
403,2023-12-17 19:00:00,11.9,,17.0,,,,1,30,55,48
404,2023-12-17 20:00:00,15.2,,10.0,,,,1,30,60,87
405,2023-12-17 21:00:00,22.5,,3.0,,,,1,29,61,96
406,2023-12-17 22:00:00,28.2,,3.0,,,,1,28,63,88
407,2023-12-17 23:00:00,28.6,,8.0,,,,1,28,65,86
408,2023-12-18 00:00:00,27.4,,12.0,,,,1,28,67,82
409,2023-12-18 01:00:00,26.6,,17.0,,,,1,27,70,81
410,2023-12-18 02:00:00,28.1,,19.0,,,,1,27,71,61
411,2023-12-18 03:00:00,26.2,,21.0,,,,1,26,72,79
412,2023-12-18 04:00:00,22.7,,14.0,,,,2,25,75,88
413,2023-12-18 05:00:00,21.6,,18.0,,,,2,25,72,76
414,2023-12-18 06:00:00,20.0,,9.0,,,,2,25,73,77
415,2023-12-18 07:00:00,19.2,,16.0,,,,2,25,70,79
416,2023-12-18 08:00:00,17.2,,28.0,,,,2,27,62,76
417,2023-12-18 09:00:00,15.5,,38.0,,,,2,30,52,78
418,2023-12-18 10:00:00,12.5,,44.0,,,,2,32,47,66
419,2023-12-18 11:00:00,7.2,,46.0,,,,2,33,44,72
420,2023-12-18 12:00:00,5.0,,48.0,,,,2,34,41,75
421,2023-12-18 13:00:00,5.7,,52.0,,,,2,36,38,71
422,2023-12-18 14:00:00,4.7,,56.0,,,,1,36,37,47
423,2023-12-18 15:00:00,7.3,,55.0,,,,1,36,37,42
424,2023-12-18 16:00:00,7.2,,49.0,,,,1,35,38,62
425,2023-12-18 17:00:00,8.7,,37.0,,,,1,33,44,59
426,2023-12-18 18:00:00,9.3,,23.0,,,,1,31,49,63
427,2023-12-18 19:00:00,10.8,,18.0,,,,1,30,53,66
428,2023-12-18 20:00:00,17.1,,11.0,,,,1,29,56,74
429,2023-12-18 21:00:00,31.9,,10.0,,,,1,28,59,78
430,2023-12-18 22:00:00,35.1,,13.0,,,,1,28,62,83
431,2023-12-18 23:00:00,33.5,,6.0,,,,1,27,65,125
432,2023-12-19 00:00:00,28.8,,15.0,,,,1,26,66,107
433,2023-12-19 01:00:00,26.6,,,,,,1,26,67,54
434,2023-12-19 02:00:00,27.6,,19.0,,,,1,26,66,76
435,2023-12-19 03:00:00,28.4,,12.0,,,,1,25,69,66
436,2023-12-19 04:00:00,27.7,,8.0,,,,0,25,70,55
437,2023-12-19 05:00:00,26.4,,4.0,,,,1,25,71,60
438,2023-12-19 06:00:00,25.4,,5.0,,,,1,25,70,70
439,2023-12-19 07:00:00,27.7,,12.0,,,,2,26,65,87
440,2023-12-19 08:00:00,39.4,,31.0,,,,2,28,57,79
441,2023-12-19 09:00:00,38.3,,45.0,,,,2,30,51,80
442,2023-12-19 10:00:00,25.0,,58.0,,,,2,33,45,57
443,2023-12-19 11:00:00,15.8,,68.0,,,,1,34,42,29
444,2023-12-19 12:00:00,10.8,,74.0,,,,1,35,40,35
445,2023-12-19 13:00:00,9.5,,72.0,,,,1,35,40,53
446,2023-12-19 14:00:00,11.4,,65.0,,,,1,36,36,66
447,2023-12-19 15:00:00,12.6,,57.0,,,,1,36,34,67
448,2023-12-19 16:00:00,12.9,,52.0,,,,1,35,38,49
449,2023-12-19 17:00:00,13.0,,41.0,,,,1,33,43,48
450,2023-12-19 18:00:00,12.9,,23.0,,,,1,31,47,52
451,2023-12-19 19:00:00,13.9,,15.0,,,,1,30,50,59
452,2023-12-19 20:00:00,19.3,,7.0,,,,1,29,54,77
453,2023-12-19 21:00:00,23.0,,3.0,,,,1,29,57,107
454,2023-12-19 22:00:00,29.3,,4.0,,,,1,28,60,94
455,2023-12-19 23:00:00,32.9,,10.0,,,,1,28,61,63
456,2023-12-20 00:00:00,31.4,,11.0,,,,1,28,61,88
457,2023-12-20 01:00:00,28.5,,19.0,,,,1,27,62,89
458,2023-12-20 02:00:00,21.1,,,,,,1,26,65,95
459,2023-12-20 03:00:00,16.9,,21.0,,,,1,26,65,78
460,2023-12-20 04:00:00,16.5,,22.0,,,,1,26,67,70
461,2023-12-20 05:00:00,18.5,,18.0,,,,1,26,70,68
462,2023-12-20 06:00:00,21.6,,7.0,,,,1,25,72,75
463,2023-12-20 07:00:00,22.6,,13.0,,,,2,26,69,78
464,2023-12-20 08:00:00,22.4,,28.0,,,,2,27,62,71
465,2023-12-20 09:00:00,19.6,,39.0,,,,2,30,53,69
466,2023-12-20 10:00:00,15.8,,49.0,,,,1,33,45,61
467,2023-12-20 11:00:00,12.8,,59.0,,,,1,34,41,37
468,2023-12-20 12:00:00,12.0,,69.0,,,,1,35,39,42
469,2023-12-20 13:00:00,12.1,,74.0,,,,1,35,39,20
470,2023-12-20 14:00:00,13.5,,74.0,,,,1,36,36,20
471,2023-12-20 15:00:00,13.9,,73.0,,,,1,36,37,17
472,2023-12-20 16:00:00,13.6,,70.0,,,,1,35,39,16
473,2023-12-20 17:00:00,13.6,,61.0,,,,1,33,44,18
474,2023-12-20 18:00:00,12.1,,45.0,,,,1,31,48,21
475,2023-12-20 19:00:00,12.7,,24.0,,,,1,30,52,58
476,2023-12-20 20:00:00,16.9,,24.0,,,,1,29,54,62
477,2023-12-20 21:00:00,18.6,,27.0,,,,2,29,54,78
478,2023-12-20 22:00:00,19.8,,21.0,,,,1,28,59,67
479,2023-12-20 23:00:00,23.6,,14.0,,,,1,27,62,68
480,2023-12-21 00:00:00,22.8,,13.0,,,,1,26,66,63
481,2023-12-21 01:00:00,25.3,,17.0,,,,1,26,67,68
482,2023-12-21 02:00:00,27.0,,18.0,,,,1,25,70,66
483,2023-12-21 03:00:00,25.2,,,,,,1,25,73,75
484,2023-12-21 04:00:00,22.9,,20.0,,,,2,24,71,75
485,2023-12-21 05:00:00,17.6,,18.0,,,,2,24,71,71
486,2023-12-21 06:00:00,15.2,,13.0,,,,2,23,72,75
487,2023-12-21 07:00:00,16.9,,16.0,,,,2,23,71,77
488,2023-12-21 08:00:00,15.9,,28.0,,,,3,25,61,77
489,2023-12-21 09:00:00,14.2,,35.0,,,,3,27,51,77
490,2023-12-21 10:00:00,13.3,,40.0,,,,3,29,44,76
491,2023-12-21 11:00:00,9.4,,45.0,,,,2,31,41,77
492,2023-12-21 12:00:00,7.9,,51.0,,,,2,33,38,70
493,2023-12-21 13:00:00,5.3,,55.0,,,,2,33,38,44
494,2023-12-21 14:00:00,4.0,,60.0,,,,2,34,36,27
495,2023-12-21 15:00:00,6.5,,62.0,,,,2,34,36,25
496,2023-12-21 16:00:00,5.7,,62.0,,,,2,33,39,12
497,2023-12-21 17:00:00,7.0,,54.0,,,,1,30,45,21
498,2023-12-21 18:00:00,6.3,,47.0,,,,2,29,48,32
499,2023-12-21 19:00:00,9.5,,43.0,,,,1,28,47,51
500,2023-12-21 20:00:00,11.5,,39.0,,,,1,27,47,52
501,2023-12-21 21:00:00,12.8,,36.0,,,,1,26,49,65
502,2023-12-21 22:00:00,12.9,,37.0,,,,1,26,51,51
503,2023-12-21 23:00:00,14.9,,33.0,,,,1,25,56,60
504,2023-12-22 00:00:00,15.7,,34.0,,,,1,24,58,66
505,2023-12-22 01:00:00,16.2,,35.0,,,,1,23,60,61
506,2023-12-22 02:00:00,15.4,,37.0,,,,2,23,60,71
507,2023-12-22 03:00:00,13.6,,34.0,,,,2,22,61,71
508,2023-12-22 04:00:00,12.1,,,,,,2,21,62,76
509,2023-12-22 05:00:00,12.4,,31.0,,,,3,21,61,80
510,2023-12-22 06:00:00,12.9,,27.0,,,,3,20,62,73
511,2023-12-22 07:00:00,14.2,,27.0,,,,3,20,61,73
512,2023-12-22 08:00:00,14.0,,33.0,,,,3,21,57,69
513,2023-12-22 09:00:00,13.9,,40.0,,,,3,23,50,57
514,2023-12-22 10:00:00,11.8,,47.0,,,,3,25,44,58
515,2023-12-22 11:00:00,8.9,,51.0,,,,2,27,40,38
516,2023-12-22 12:00:00,7.5,,58.0,,,,2,28,38,29
517,2023-12-22 13:00:00,9.3,,64.0,,,,2,29,37,21
518,2023-12-22 14:00:00,12.4,,67.0,,,,2,29,35,18
519,2023-12-22 15:00:00,13.2,,69.0,,,,2,29,36,16
520,2023-12-22 16:00:00,13.0,,65.0,,,,2,29,37,27
521,2023-12-22 17:00:00,13.1,,62.0,,,,1,27,41,31
522,2023-12-22 18:00:00,13.0,,50.0,,,,1,25,44,36
523,2023-12-22 19:00:00,14.1,,45.0,,,,1,25,44,48
524,2023-12-22 20:00:00,16.6,,49.0,,,,2,24,45,47
525,2023-12-22 21:00:00,18.0,,43.0,,,,1,23,47,48
526,2023-12-22 22:00:00,20.0,,37.0,,,,1,22,51,53
527,2023-12-22 23:00:00,21.9,,40.0,,,,1,22,53,58
528,2023-12-23 00:00:00,23.1,,38.0,,,,1,21,56,57
529,2023-12-23 01:00:00,22.0,,35.0,,,,1,21,57,66
530,2023-12-23 02:00:00,19.5,,37.0,,,,1,20,56,64
531,2023-12-23 03:00:00,19.5,,38.0,,,,1,20,55,51
532,2023-12-23 04:00:00,21.1,,37.0,,,,1,20,54,59
533,2023-12-23 05:00:00,20.5,,,,,,1,19,54,53
534,2023-12-23 06:00:00,21.0,,33.0,,,,2,19,56,51
535,2023-12-23 07:00:00,22.2,,32.0,,,,2,19,56,59
536,2023-12-23 08:00:00,22.6,,35.0,,,,2,20,53,48
537,2023-12-23 09:00:00,21.6,,40.0,,,,2,22,47,40
538,2023-12-23 10:00:00,18.5,,47.0,,,,2,24,43,32
539,2023-12-23 11:00:00,16.2,,55.0,,,,2,25,40,24
540,2023-12-23 12:00:00,13.7,,62.0,,,,2,27,37,20
541,2023-12-23 13:00:00,13.5,,67.0,,,,2,28,35,19
542,2023-12-23 14:00:00,14.9,,68.0,,,,2,29,33,14
543,2023-12-23 15:00:00,15.2,,68.0,,,,2,29,33,27
544,2023-12-23 16:00:00,15.1,,68.0,,,,1,29,34,16
545,2023-12-23 17:00:00,15.5,,63.0,,,,1,27,39,15
546,2023-12-23 18:00:00,16.8,,51.0,,,,1,25,48,357
547,2023-12-23 19:00:00,21.4,,30.0,,,,1,24,50,3
548,2023-12-23 20:00:00,27.8,,49.0,,,,1,24,46,32
549,2023-12-23 21:00:00,30.0,,59.0,,,,2,24,42,54
550,2023-12-23 22:00:00,28.6,,56.0,,,,1,24,44,46
551,2023-12-23 23:00:00,28.1,,56.0,,,,1,23,44,45
552,2023-12-24 00:00:00,25.2,,58.0,,,,1,23,44,38
553,2023-12-24 01:00:00,21.3,,58.0,,,,1,23,45,53
554,2023-12-24 02:00:00,19.9,,55.0,,,,1,23,46,54
555,2023-12-24 03:00:00,20.7,,48.0,,,,1,23,47,59
556,2023-12-24 04:00:00,23.7,,47.0,,,,1,22,47,56
557,2023-12-24 05:00:00,24.6,,44.0,,,,1,22,49,54
558,2023-12-24 06:00:00,26.3,,,,,,1,21,51,45
559,2023-12-24 07:00:00,24.6,,41.0,,,,1,22,50,65
560,2023-12-24 08:00:00,22.5,,42.0,,,,2,22,49,65
561,2023-12-24 09:00:00,20.1,,43.0,,,,1,23,47,51
562,2023-12-24 10:00:00,18.2,,45.0,,,,1,23,47,47
563,2023-12-24 11:00:00,17.7,,48.0,,,,1,24,45,41
564,2023-12-24 12:00:00,19.3,,57.0,,,,1,25,44,31
565,2023-12-24 13:00:00,19.8,,60.0,,,,2,25,43,26
566,2023-12-24 14:00:00,22.5,,63.0,,,,1,25,44,24
567,2023-12-24 15:00:00,23.6,,61.0,,,,1,25,45,22
568,2023-12-24 16:00:00,22.1,,60.0,,,,1,25,47,12
569,2023-12-24 17:00:00,20.3,,56.0,,,,2,24,53,355
570,2023-12-24 18:00:00,22.1,,52.0,,,,1,24,56,3
571,2023-12-24 19:00:00,25.7,,46.0,,,,1,24,53,22
572,2023-12-24 20:00:00,27.0,,54.0,,,,1,24,48,41
573,2023-12-24 21:00:00,26.1,,57.0,,,,1,24,45,36
574,2023-12-24 22:00:00,23.7,,55.0,,,,1,24,47,35
575,2023-12-24 23:00:00,22.1,,51.0,,,,1,24,47,40
576,2023-12-25 00:00:00,24.2,,47.0,,,,1,24,49,53
577,2023-12-25 01:00:00,25.2,,44.0,,,,1,23,49,54
578,2023-12-25 02:00:00,24.5,,48.0,,,,1,23,50,47
579,2023-12-25 03:00:00,21.1,,50.0,,,,1,23,51,55
580,2023-12-25 04:00:00,18.9,,45.0,,,,1,23,51,65
581,2023-12-25 05:00:00,16.6,,41.0,,,,1,22,50,65
582,2023-12-25 06:00:00,16.5,,39.0,,,,2,22,49,61
583,2023-12-25 07:00:00,17.4,,39.0,,,,2,21,48,64
584,2023-12-25 08:00:00,20.0,,39.0,,,,2,22,47,66
585,2023-12-25 09:00:00,22.5,,43.0,,,,2,22,46,61
586,2023-12-25 10:00:00,21.4,,51.0,,,,2,24,43,49
587,2023-12-25 11:00:00,19.7,,57.0,,,,1,25,40,43
588,2023-12-25 12:00:00,14.1,,67.0,,,,1,27,37,29
589,2023-12-25 13:00:00,9.0,,72.0,,,,1,27,37,27
590,2023-12-25 14:00:00,10.5,,74.0,,,,1,27,38,30
591,2023-12-25 15:00:00,20.8,,75.0,,,,1,28,37,18
592,2023-12-25 16:00:00,26.2,,71.0,,,,2,27,39,1
593,2023-12-25 17:00:00,27.7,,60.0,,,,1,25,47,357
594,2023-12-25 18:00:00,27.8,,48.0,,,,1,25,46,11
595,2023-12-25 19:00:00,27.7,,48.0,,,,1,25,46,12
596,2023-12-25 20:00:00,29.5,,41.0,,,,1,25,46,24
597,2023-12-25 21:00:00,35.3,,40.0,,,,1,24,46,43
598,2023-12-25 22:00:00,38.4,,57.0,,,,1,24,45,52
599,2023-12-25 23:00:00,39.2,,54.0,,,,1,23,47,34
600,2023-12-26 00:00:00,37.2,,49.0,,,,1,22,53,35
601,2023-12-26 01:00:00,35.5,,45.0,,,,1,22,53,36
602,2023-12-26 02:00:00,37.0,,45.0,,,,1,22,53,35
603,2023-12-26 03:00:00,41.5,,50.0,,,,1,22,53,60
604,2023-12-26 04:00:00,47.4,,38.0,,,,1,22,55,60
605,2023-12-26 05:00:00,51.5,,38.0,,,,1,22,55,65
606,2023-12-26 06:00:00,51.2,,33.0,,,,1,22,54,45
607,2023-12-26 07:00:00,48.6,,25.0,,,,1,22,56,54
608,2023-12-26 08:00:00,44.6,,34.0,,,,1,23,52,65
609,2023-12-26 09:00:00,37.3,,49.0,,,,2,25,45,70
610,2023-12-26 10:00:00,34.4,,,,,,1,27,41,37
611,2023-12-26 11:00:00,31.1,,67.0,,,,1,28,39,41
612,2023-12-26 12:00:00,26.7,,75.0,,,,1,30,36,41
613,2023-12-26 13:00:00,24.2,,79.0,,,,1,31,35,45
614,2023-12-26 14:00:00,21.6,,77.0,,,,1,32,34,42
615,2023-12-26 15:00:00,21.2,,74.0,,,,1,32,36,33
616,2023-12-26 16:00:00,21.9,,68.0,,,,1,30,40,31
617,2023-12-26 17:00:00,21.1,,53.0,,,,1,29,44,40
618,2023-12-26 18:00:00,21.6,,28.0,,,,1,27,47,78
619,2023-12-26 19:00:00,26.0,,17.0,,,,0,26,52,57
620,2023-12-26 20:00:00,28.1,,9.0,,,,0,25,56,43
621,2023-12-26 21:00:00,28.0,,8.0,,,,1,25,57,51
622,2023-12-26 22:00:00,33.9,,29.0,,,,1,25,55,58
623,2023-12-26 23:00:00,35.7,,33.0,,,,1,24,55,69
624,2023-12-27 00:00:00,36.3,,27.0,,,,1,24,57,76
625,2023-12-27 01:00:00,33.2,,28.0,,,,1,23,59,69
626,2023-12-27 02:00:00,31.2,,27.0,,,,1,23,62,62
627,2023-12-27 03:00:00,31.4,,25.0,,,,1,23,63,66
628,2023-12-27 04:00:00,32.9,,29.0,,,,1,22,61,56
629,2023-12-27 05:00:00,32.5,,28.0,,,,1,22,62,56
630,2023-12-27 06:00:00,33.5,,18.0,,,,1,22,64,65
631,2023-12-27 07:00:00,33.3,,21.0,,,,1,23,63,63
632,2023-12-27 08:00:00,32.1,,37.0,,,,1,24,57,63
633,2023-12-27 09:00:00,29.2,,51.0,,,,2,27,48,60
634,2023-12-27 10:00:00,26.8,,60.0,,,,2,29,44,41
635,2023-12-27 11:00:00,24.1,,,,,,2,30,40,45
636,2023-12-27 12:00:00,19.9,,70.0,,,,2,32,37,53
637,2023-12-27 13:00:00,15.5,,68.0,,,,1,33,35,36
638,2023-12-27 14:00:00,11.8,,66.0,,,,1,33,35,36
639,2023-12-27 15:00:00,10.6,,66.0,,,,2,34,34,12
640,2023-12-27 16:00:00,11.2,,66.0,,,,2,33,36,9
641,2023-12-27 17:00:00,12.7,,58.0,,,,1,31,40,16
642,2023-12-27 18:00:00,15.2,,47.0,,,,1,29,45,16
643,2023-12-27 19:00:00,19.3,,35.0,,,,1,28,48,22
644,2023-12-27 20:00:00,22.2,,28.0,,,,1,28,49,44
645,2023-12-27 21:00:00,33.2,,16.0,,,,1,27,52,53
646,2023-12-27 22:00:00,45.3,,34.0,,,,1,27,52,41
647,2023-12-27 23:00:00,38.2,,21.0,,,,1,26,57,114
648,2023-12-28 00:00:00,33.4,,5.0,,,,1,25,62,134
649,2023-12-28 01:00:00,34.3,,5.0,,,,0,25,63,122
650,2023-12-28 02:00:00,36.5,,3.0,,,,1,23,67,110
651,2023-12-28 03:00:00,37.6,,1.0,,,,0,23,70,96
652,2023-12-28 04:00:00,38.8,,2.0,,,,0,22,73,69
653,2023-12-28 05:00:00,39.3,,1.0,,,,0,22,76,57
654,2023-12-28 06:00:00,40.8,,1.0,,,,0,22,78,78
655,2023-12-28 07:00:00,41.1,,3.0,,,,1,23,72,88
656,2023-12-28 08:00:00,42.7,,29.0,,,,1,25,59,89
657,2023-12-28 09:00:00,38.4,,50.0,,,,2,28,50,68
658,2023-12-28 10:00:00,29.0,,61.0,,,,1,31,43,38
659,2023-12-28 11:00:00,20.7,,72.0,,,,1,32,40,26
660,2023-12-28 12:00:00,17.1,,,,,,1,34,36,32
661,2023-12-28 13:00:00,15.8,,80.0,,,,1,34,35,17
662,2023-12-28 14:00:00,14.6,,74.0,,,,2,35,34,13
663,2023-12-28 15:00:00,12.5,,72.0,,,,1,35,35,15
664,2023-12-28 16:00:00,12.0,,69.0,,,,1,34,36,22
665,2023-12-28 17:00:00,12.3,,61.0,,,,1,32,41,22
666,2023-12-28 18:00:00,13.8,,39.0,,,,1,30,45,44
667,2023-12-28 19:00:00,17.1,,30.0,,,,1,29,49,57
668,2023-12-28 20:00:00,22.1,,14.0,,,,0,28,55,20
669,2023-12-28 21:00:00,29.6,,12.0,,,,0,27,58,52
670,2023-12-28 22:00:00,32.8,,10.0,,,,0,27,61,89
671,2023-12-28 23:00:00,35.1,,18.0,,,,1,27,61,76
672,2023-12-29 00:00:00,34.9,,19.0,,,,1,26,64,52
673,2023-12-29 01:00:00,34.6,,14.0,,,,1,25,66,83
674,2023-12-29 02:00:00,36.1,,17.0,,,,1,25,66,73
675,2023-12-29 03:00:00,36.4,,17.0,,,,1,25,68,68
676,2023-12-29 04:00:00,36.8,,17.0,,,,0,24,70,44
677,2023-12-29 05:00:00,39.8,,24.0,,,,1,24,66,73
678,2023-12-29 06:00:00,36.2,,23.0,,,,1,24,64,75
679,2023-12-29 07:00:00,34.0,,27.0,,,,1,25,63,76
680,2023-12-29 08:00:00,31.9,,39.0,,,,2,27,58,72
681,2023-12-29 09:00:00,28.6,,53.0,,,,2,30,49,62
682,2023-12-29 10:00:00,24.2,,59.0,,,,2,32,43,69
683,2023-12-29 11:00:00,19.8,,61.0,,,,2,34,39,60
684,2023-12-29 12:00:00,17.2,,63.0,,,,2,35,36,57
685,2023-12-29 13:00:00,14.4,,,,,,1,36,35,58
686,2023-12-29 14:00:00,17.0,,64.0,,,,1,35,37,21
687,2023-12-29 15:00:00,15.9,,63.0,,,,1,35,36,10
688,2023-12-29 16:00:00,13.7,,62.0,,,,1,34,39,13
689,2023-12-29 17:00:00,12.4,,60.0,,,,1,32,43,17
690,2023-12-29 18:00:00,11.1,,50.0,,,,1,30,52,359
691,2023-12-29 19:00:00,13.5,,40.0,,,,1,30,49,7
692,2023-12-29 20:00:00,17.8,,39.0,,,,1,29,49,10
693,2023-12-29 21:00:00,21.8,,33.0,,,,1,29,49,23
694,2023-12-29 22:00:00,23.6,,29.0,,,,1,28,52,63
695,2023-12-29 23:00:00,26.3,,24.0,,,,0,27,61,80
696,2023-12-30 00:00:00,27.6,,25.0,,,,0,26,62,79
697,2023-12-30 01:00:00,24.9,,28.0,,,,0,25,64,63
698,2023-12-30 02:00:00,24.1,,33.0,,,,0,25,62,46
699,2023-12-30 03:00:00,25.2,,20.0,,,,0,25,67,335
700,2023-12-30 04:00:00,26.6,,14.0,,,,0,24,70,347
701,2023-12-30 05:00:00,26.7,,12.0,,,,0,24,71,23
702,2023-12-30 06:00:00,25.8,,17.0,,,,1,24,65,67
703,2023-12-30 07:00:00,23.7,,26.0,,,,1,25,62,76
704,2023-12-30 08:00:00,22.1,,39.0,,,,2,27,58,73
705,2023-12-30 09:00:00,21.1,,51.0,,,,1,30,50,77
706,2023-12-30 10:00:00,19.4,,57.0,,,,1,33,43,49
707,2023-12-30 11:00:00,15.0,,61.0,,,,1,34,40,54
708,2023-12-30 12:00:00,10.4,,67.0,,,,1,35,39,29
709,2023-12-30 13:00:00,8.4,,70.0,,,,1,36,37,35
710,2023-12-30 14:00:00,8.4,,,,,,1,36,38,354
711,2023-12-30 15:00:00,8.3,,66.0,,,,1,36,37,12
712,2023-12-30 16:00:00,8.7,,65.0,,,,1,34,41,2
713,2023-12-30 17:00:00,8.6,,58.0,,,,1,33,43,3
714,2023-12-30 18:00:00,8.5,,61.0,,,,1,31,58,317
715,2023-12-30 19:00:00,10.7,,73.0,,,,1,29,78,288
716,2023-12-30 20:00:00,17.9,,59.0,,,,1,28,79,189
717,2023-12-30 21:00:00,24.6,,36.0,,,,0,28,79,166
718,2023-12-30 22:00:00,29.6,,33.0,,,,0,27,81,160
719,2023-12-30 23:00:00,33.0,,47.0,,,,0,27,83,66
720,2023-12-31 00:00:00,33.1,,21.0,,,,0,26,82,94
721,2023-12-31 01:00:00,39.1,,6.0,,,,1,26,82,75
722,2023-12-31 02:00:00,43.2,,13.0,,,,1,26,79,113
723,2023-12-31 03:00:00,41.8,,12.0,,,,0,25,83,41
724,2023-12-31 04:00:00,40.2,,11.0,,,,0,25,84,50
725,2023-12-31 05:00:00,38.9,,4.0,,,,0,24,86,35
726,2023-12-31 06:00:00,36.5,,3.0,,,,0,24,86,58
727,2023-12-31 07:00:00,34.0,,14.0,,,,0,26,75,67
728,2023-12-31 08:00:00,33.8,,36.0,,,,1,28,63,79
729,2023-12-31 09:00:00,31.2,,51.0,,,,2,31,50,74
730,2023-12-31 10:00:00,24.8,,56.0,,,,1,34,42,53
731,2023-12-31 11:00:00,17.4,,59.0,,,,1,34,40,18
732,2023-12-31 12:00:00,10.9,,60.0,,,,1,35,36,356
733,2023-12-31 13:00:00,7.6,,60.0,,,,2,34,40,332
734,2023-12-31 14:00:00,3.9,,64.0,,,,2,34,42,322
735,2023-12-31 15:00:00,13.8,,,,,,2,34,47,326
736,2023-12-31 16:00:00,4.4,,58.0,,,,2,34,43,336
737,2023-12-31 17:00:00,7.2,,52.0,,,,1,32,46,342
738,2023-12-31 18:00:00,9.7,,44.0,,,,1,31,51,352
739,2023-12-31 19:00:00,14.1,,29.0,,,,0,30,55,356
740,2023-12-31 20:00:00,19.5,,12.0,,,,1,29,57,152
741,2023-12-31 21:00:00,24.5,,4.0,,,,0,29,62,145
742,2023-12-31 22:00:00,27.4,,13.0,,,,0,28,69,159
743,2023-12-31 23:00:00,28.4,,29.0,,,,0,27,81,153
744,2024-01-01 00:00:00,28.1,,7.0,,,,0,27,78,156
745,2024-01-01 01:00:00,30.2,,4.0,,,,0,26,80,118
746,2024-01-01 02:00:00,36.4,,1.0,,,,0,26,82,117
747,2024-01-01 03:00:00,39.2,,1.0,,,,1,26,83,90
748,2024-01-01 04:00:00,36.4,,5.0,,,,1,26,80,86
749,2024-01-01 05:00:00,34.0,,13.0,,,,1,26,76,82
750,2024-01-01 06:00:00,33.1,,14.0,,,,1,26,78,72
751,2024-01-01 07:00:00,33.2,,21.0,,,,2,26,76,82
752,2024-01-01 08:00:00,33.0,,33.0,,,,2,28,63,86
753,2024-01-01 09:00:00,29.4,,42.0,,,,2,31,51,89
754,2024-01-01 10:00:00,23.1,,44.0,,,,2,34,43,80
755,2024-01-01 11:00:00,16.0,,46.0,,,,2,35,39,64
756,2024-01-01 12:00:00,11.5,,45.0,,,,2,36,36,73
757,2024-01-01 13:00:00,12.7,,46.0,,,,1,37,33,75
758,2024-01-01 14:00:00,12.7,,45.0,,,,1,37,34,31
759,2024-01-01 15:00:00,8.8,,47.0,,,,1,37,35,31
760,2024-01-01 16:00:00,6.7,,,,,,1,36,35,18
761,2024-01-01 17:00:00,5.7,,40.0,,,,1,34,40,11
762,2024-01-01 18:00:00,6.1,,26.0,,,,1,32,48,349
763,2024-01-01 19:00:00,9.0,,19.0,,,,1,30,54,10
764,2024-01-01 20:00:00,13.9,,12.0,,,,1,30,55,79
765,2024-01-01 21:00:00,19.8,,19.0,,,,1,29,61,178
766,2024-01-01 22:00:00,24.3,,45.0,,,,1,28,69,195
767,2024-01-01 23:00:00,27.3,,42.0,,,,1,28,71,195
768,2024-01-02 00:00:00,30.0,,45.0,,,,1,27,72,184
769,2024-01-02 01:00:00,28.3,,37.0,,,,1,27,78,164
770,2024-01-02 02:00:00,26.0,,24.0,,,,0,26,84,128
771,2024-01-02 03:00:00,26.8,,9.0,,,,1,26,86,99
772,2024-01-02 04:00:00,29.6,,7.0,,,,1,25,85,90
773,2024-01-02 05:00:00,32.1,,2.0,,,,1,25,87,95
774,2024-01-02 06:00:00,35.0,,1.0,,,,1,25,88,87
775,2024-01-02 07:00:00,36.8,,6.0,,,,2,26,83,93
776,2024-01-02 08:00:00,39.7,,25.0,,,,1,27,76,81
777,2024-01-02 09:00:00,39.8,,46.0,,,,1,31,60,78
778,2024-01-02 10:00:00,35.4,,48.0,,,,1,33,45,75
779,2024-01-02 11:00:00,24.9,,45.0,,,,1,35,38,75
780,2024-01-02 12:00:00,15.1,,48.0,,,,1,36,34,48
781,2024-01-02 13:00:00,12.2,,50.0,,,,1,34,37,8
782,2024-01-02 14:00:00,8.0,,52.0,,,,1,36,34,27
783,2024-01-02 15:00:00,6.2,,52.0,,,,1,36,31,23
784,2024-01-02 16:00:00,6.3,,53.0,,,,1,36,31,7
785,2024-01-02 17:00:00,5.7,,,,,,1,34,35,11
786,2024-01-02 18:00:00,6.5,,37.0,,,,1,31,42,359
787,2024-01-02 19:00:00,8.6,,22.0,,,,1,30,47,18
788,2024-01-02 20:00:00,11.0,,7.0,,,,1,29,51,103
789,2024-01-02 21:00:00,18.4,,9.0,,,,1,29,53,96
790,2024-01-02 22:00:00,23.1,,17.0,,,,1,28,54,76
791,2024-01-02 23:00:00,22.3,,17.0,,,,0,28,56,69
792,2024-01-03 00:00:00,23.0,,13.0,,,,1,27,57,69
793,2024-01-03 01:00:00,22.9,,13.0,,,,1,27,59,96
794,2024-01-03 02:00:00,23.1,,6.0,,,,1,26,65,80
795,2024-01-03 03:00:00,30.4,,11.0,,,,0,25,67,54
796,2024-01-03 04:00:00,30.7,,10.0,,,,1,25,66,56
