,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
0,2023-12-01 00:00:00,15.6,,29.0,0.23,9.0,0.0,0,34,69,289
1,2023-12-01 01:00:00,16.7,,24.0,0.24,7.0,0.0,0,32,77,187
2,2023-12-01 02:00:00,17.0,,17.0,0.29,13.0,0.0,1,30,84,195
3,2023-12-01 03:00:00,18.3,,15.0,0.31,8.0,0.0,1,27,87,149
4,2023-12-01 04:00:00,17.6,,17.0,0.32,9.0,0.0,1,27,89,163
5,2023-12-01 05:00:00,18.5,,11.0,0.43,15.0,0.0,1,27,90,220
6,2023-12-01 06:00:00,21.3,,4.0,0.76,19.0,1.0,1,27,93,227
7,2023-12-01 07:00:00,26.7,,10.0,0.82,18.0,1.0,1,28,84,139
8,2023-12-01 08:00:00,30.3,,23.0,0.51,9.0,0.0,1,32,68,59
9,2023-12-01 09:00:00,31.9,,29.0,0.37,8.0,0.0,2,35,62,323
10,2023-12-01 10:00:00,26.7,,30.0,0.26,11.0,0.0,1,36,60,44
11,2023-12-01 11:00:00,21.4,,32.0,0.26,7.0,0.0,1,34,59,1
12,2023-12-01 12:00:00,16.8,,30.0,0.22,6.0,0.0,1,33,59,11
13,2023-12-01 13:00:00,12.4,,28.0,0.25,8.0,0.0,1,33,59,74
14,2023-12-01 14:00:00,15.3,,34.0,0.24,8.0,1.0,1,36,56,190
15,2023-12-01 15:00:00,14.7,,32.0,0.43,17.0,1.0,1,35,56,184
16,2023-12-01 16:00:00,10.9,,39.0,0.29,10.0,1.0,1,34,60,226
17,2023-12-01 17:00:00,8.7,,34.0,0.3,10.0,1.0,2,33,67,234
18,2023-12-01 18:00:00,7.4,,22.0,0.43,18.0,1.0,1,32,71,253
19,2023-12-01 19:00:00,6.4,,6.0,0.52,27.0,1.0,1,31,76,14
20,2023-12-01 20:00:00,9.5,,4.0,,,,1,31,83,44
21,2023-12-01 21:00:00,12.6,,,0.51,19.0,0.0,1,32,84,28
22,2023-12-01 22:00:00,16.1,,12.0,0.28,9.0,0.0,1,32,87,66
23,2023-12-01 23:00:00,14.7,,15.0,0.24,7.0,0.0,1,32,82,97
24,2023-12-02 00:00:00,10.9,,16.0,0.18,5.0,0.0,1,29,87,151
25,2023-12-02 01:00:00,11.0,,17.0,0.13,2.0,0.0,1,27,97,183
26,2023-12-02 02:00:00,12.5,,13.0,0.14,8.0,0.0,1,26,98,275
27,2023-12-02 03:00:00,11.5,,10.0,0.16,8.0,0.0,1,26,99,192
28,2023-12-02 04:00:00,10.7,,9.0,0.2,6.0,0.0,1,25,99,221
29,2023-12-02 05:00:00,9.9,,5.0,0.28,9.0,0.0,1,25,100,302
30,2023-12-02 06:00:00,8.5,,2.0,0.69,13.0,1.0,1,25,99,296
31,2023-12-02 07:00:00,8.8,,5.0,0.56,11.0,1.0,1,26,96,236
32,2023-12-02 08:00:00,17.7,,9.0,0.38,10.0,0.0,1,30,87,291
33,2023-12-02 09:00:00,23.2,,20.0,0.43,8.0,1.0,1,36,67,20
34,2023-12-02 10:00:00,23.2,,25.0,0.27,7.0,0.0,2,38,57,52
35,2023-12-02 11:00:00,20.6,,28.0,0.21,6.0,0.0,2,33,55,47
36,2023-12-02 12:00:00,17.6,,27.0,0.2,5.0,0.0,1,35,53,46
37,2023-12-02 13:00:00,14.8,,25.0,0.16,4.0,0.0,1,36,48,72
38,2023-12-02 14:00:00,11.5,,29.0,0.17,4.0,0.0,1,35,50,127
39,2023-12-02 15:00:00,9.5,,29.0,0.21,6.0,0.0,1,35,49,120
40,2023-12-02 16:00:00,8.2,,28.0,0.28,8.0,1.0,2,35,54,136
41,2023-12-02 17:00:00,7.0,,25.0,0.32,11.0,1.0,1,32,65,264
42,2023-12-02 18:00:00,6.0,,16.0,0.35,16.0,1.0,2,32,73,309
43,2023-12-02 19:00:00,5.8,,16.0,,,,1,31,77,298
44,2023-12-02 20:00:00,5.3,,,0.37,17.0,0.0,1,31,82,357
45,2023-12-02 21:00:00,6.9,,7.0,0.38,17.0,0.0,1,30,85,354
46,2023-12-02 22:00:00,8.0,,6.0,0.38,17.0,0.0,0,30,84,294
47,2023-12-02 23:00:00,7.2,,1.0,0.46,19.0,0.0,0,31,86,117
48,2023-12-03 00:00:00,9.1,,1.0,0.43,17.0,0.0,1,31,88,163
49,2023-12-03 01:00:00,13.4,,2.0,0.4,15.0,0.0,0,30,92,240
50,2023-12-03 02:00:00,15.0,,17.0,0.29,10.0,0.0,1,31,78,42
51,2023-12-03 03:00:00,13.4,,26.0,0.22,6.0,0.0,2,31,72,37
52,2023-12-03 04:00:00,14.7,,26.0,0.26,6.0,0.0,2,31,72,18
53,2023-12-03 05:00:00,13.2,,24.0,0.38,9.0,0.0,2,31,72,38
54,2023-12-03 06:00:00,9.9,,15.0,0.8,16.0,1.0,1,30,74,44
55,2023-12-03 07:00:00,7.9,,16.0,0.98,15.0,1.0,1,30,74,41
56,2023-12-03 08:00:00,11.8,,22.0,0.79,11.0,1.0,2,32,67,42
57,2023-12-03 09:00:00,18.3,,29.0,0.43,7.0,0.0,2,37,58,50
58,2023-12-03 10:00:00,27.2,,33.0,0.31,6.0,0.0,1,38,56,36
59,2023-12-03 11:00:00,25.4,,35.0,0.25,4.0,0.0,1,34,54,29
60,2023-12-03 12:00:00,19.2,,37.0,0.22,4.0,0.0,1,35,52,358
61,2023-12-03 13:00:00,14.5,,40.0,0.22,4.0,1.0,1,37,48,136
62,2023-12-03 14:00:00,10.7,,42.0,0.24,5.0,1.0,1,37,47,75
63,2023-12-03 15:00:00,8.6,,35.0,0.25,7.0,1.0,2,35,51,10
64,2023-12-03 16:00:00,7.3,,26.0,0.34,13.0,1.0,2,35,56,25
65,2023-12-03 17:00:00,6.2,,23.0,0.42,16.0,1.0,2,34,60,4
66,2023-12-03 18:00:00,5.4,,19.0,,,,1,33,64,352
67,2023-12-03 19:00:00,4.7,,,0.44,18.0,1.0,1,33,75,263
68,2023-12-03 20:00:00,4.2,,10.0,0.48,21.0,1.0,1,33,79,265
69,2023-12-03 21:00:00,5.2,,4.0,0.46,25.0,1.0,1,31,80,299
70,2023-12-03 22:00:00,5.5,,12.0,0.44,18.0,1.0,1,31,78,12
71,2023-12-03 23:00:00,11.5,,32.0,0.33,6.0,1.0,2,31,71,44
72,2023-12-04 00:00:00,14.8,,32.0,0.29,5.0,1.0,1,30,80,96
73,2023-12-04 01:00:00,12.2,,21.0,0.33,6.0,0.0,1,29,93,151
74,2023-12-04 02:00:00,12.7,,14.0,0.37,24.0,0.0,0,30,90,292
75,2023-12-04 03:00:00,11.8,,19.0,0.32,11.0,0.0,1,30,84,35
76,2023-12-04 04:00:00,9.6,,23.0,0.32,8.0,0.0,1,31,77,80
77,2023-12-04 05:00:00,13.7,,11.0,0.49,15.0,0.0,1,30,86,123
78,2023-12-04 06:00:00,14.9,,6.0,0.79,19.0,0.0,1,30,87,99
79,2023-12-04 07:00:00,15.9,,6.0,1.03,20.0,0.0,0,31,87,0
80,2023-12-04 08:00:00,21.5,,6.0,1.03,21.0,0.0,0,31,84,100
81,2023-12-04 09:00:00,30.2,,20.0,0.58,11.0,0.0,1,35,71,80
82,2023-12-04 10:00:00,30.4,,30.0,0.35,9.0,0.0,1,37,61,82
83,2023-12-04 11:00:00,23.4,,29.0,0.3,8.0,0.0,2,35,56,108
84,2023-12-04 12:00:00,22.6,,29.0,0.27,7.0,0.0,1,37,52,103
85,2023-12-04 13:00:00,20.9,,32.0,0.31,6.0,0.0,2,35,51,102
86,2023-12-04 14:00:00,16.0,,32.0,0.31,7.0,0.0,2,35,52,94
87,2023-12-04 15:00:00,11.8,,25.0,0.46,13.0,0.0,2,37,50,114
88,2023-12-04 16:00:00,8.9,,21.0,0.57,19.0,0.0,2,33,60,127
89,2023-12-04 17:00:00,7.2,,22.0,,,,1,32,69,68
90,2023-12-04 18:00:00,6.1,,,0.4,15.0,0.0,1,31,77,304
91,2023-12-04 19:00:00,5.3,,14.0,0.43,14.0,0.0,1,31,85,330
92,2023-12-04 20:00:00,4.7,,5.0,0.42,15.0,0.0,1,31,89,26
93,2023-12-04 21:00:00,5.0,,5.0,0.37,13.0,0.0,1,30,92,216
94,2023-12-04 22:00:00,8.1,,6.0,0.35,11.0,0.0,1,30,93,357
95,2023-12-04 23:00:00,10.0,,4.0,0.28,8.0,0.0,1,29,95,92
96,2023-12-05 00:00:00,9.2,,5.0,0.29,7.0,0.0,0,29,94,175
97,2023-12-05 01:00:00,11.8,,6.0,0.28,7.0,0.0,0,28,95,264
98,2023-12-05 02:00:00,12.6,,7.0,0.28,15.0,0.0,0,28,95,267
99,2023-12-05 03:00:00,17.2,,2.0,0.28,10.0,0.0,1,29,96,49
100,2023-12-05 04:00:00,16.6,,1.0,0.32,7.0,0.0,1,29,96,44
101,2023-12-05 05:00:00,15.4,,2.0,0.54,10.0,0.0,1,29,96,53
102,2023-12-05 06:00:00,13.1,,2.0,0.91,11.0,1.0,1,28,95,96
103,2023-12-05 07:00:00,13.0,,6.0,0.92,10.0,1.0,1,29,88,108
104,2023-12-05 08:00:00,19.4,,20.0,0.64,11.0,1.0,2,35,70,103
105,2023-12-05 09:00:00,19.8,,32.0,0.37,7.0,1.0,1,39,60,124
106,2023-12-05 10:00:00,23.3,,37.0,0.34,8.0,0.0,1,39,55,62
107,2023-12-05 11:00:00,23.0,,41.0,0.31,8.0,1.0,1,36,52,117
108,2023-12-05 12:00:00,17.6,,45.0,0.28,8.0,1.0,2,35,53,168
109,2023-12-05 13:00:00,12.9,,40.0,0.26,6.0,1.0,2,33,61,298
110,2023-12-05 14:00:00,9.6,,29.0,0.19,5.0,0.0,3,30,79,309
111,2023-12-05 15:00:00,7.8,,24.0,0.26,8.0,1.0,2,30,85,319
112,2023-12-05 16:00:00,6.6,,24.0,,,,2,32,78,292
113,2023-12-05 17:00:00,5.7,,,0.46,17.0,0.0,2,33,84,26
114,2023-12-05 18:00:00,7.5,,6.0,0.5,14.0,1.0,2,33,88,40
115,2023-12-05 19:00:00,7.8,,7.0,0.43,11.0,0.0,1,33,89,61
116,2023-12-05 20:00:00,6.6,,5.0,0.38,9.0,0.0,1,33,90,52
117,2023-12-05 21:00:00,5.7,,7.0,0.34,8.0,0.0,1,32,88,41
118,2023-12-05 22:00:00,6.1,,12.0,0.29,7.0,0.0,2,31,88,56
119,2023-12-05 23:00:00,6.0,,16.0,0.26,4.0,0.0,1,29,88,42
120,2023-12-06 00:00:00,5.7,,16.0,0.25,5.0,0.0,2,31,88,47
121,2023-12-06 01:00:00,5.8,,14.0,0.2,5.0,0.0,1,30,89,33
122,2023-12-06 02:00:00,5.3,,12.0,0.25,5.0,0.0,2,30,93,26
123,2023-12-06 03:00:00,5.0,,15.0,0.21,6.0,0.0,2,30,91,37
124,2023-12-06 04:00:00,7.4,,12.0,0.25,7.0,0.0,2,30,91,34
125,2023-12-06 05:00:00,7.9,,10.0,0.39,11.0,0.0,1,29,91,349
126,2023-12-06 06:00:00,10.8,,3.0,0.59,13.0,0.0,1,29,97,290
127,2023-12-06 07:00:00,11.3,,3.0,1.18,16.0,1.0,1,30,91,31
128,2023-12-06 08:00:00,22.9,,15.0,0.7,15.0,1.0,1,36,74,310
129,2023-12-06 09:00:00,28.2,,27.0,0.31,11.0,1.0,1,38,65,257
130,2023-12-06 10:00:00,27.5,,39.0,0.29,11.0,1.0,1,40,57,193
131,2023-12-06 11:00:00,29.5,,51.0,0.27,8.0,1.0,1,35,52,184
132,2023-12-06 12:00:00,25.3,,51.0,0.27,7.0,1.0,1,35,52,195
133,2023-12-06 13:00:00,18.6,,51.0,0.27,7.0,1.0,1,36,52,267
134,2023-12-06 14:00:00,13.6,,48.0,0.28,9.0,1.0,2,36,57,216
135,2023-12-06 15:00:00,10.1,,44.0,,,,2,37,56,208
136,2023-12-06 16:00:00,8.1,,,0.42,16.0,1.0,0,33,86,317
137,2023-12-06 17:00:00,6.9,,27.0,0.41,14.0,1.0,2,33,99,267
138,2023-12-06 18:00:00,5.9,,24.0,0.32,12.0,1.0,1,32,99,322
139,2023-12-06 19:00:00,5.4,,20.0,0.3,12.0,1.0,1,32,97,155
140,2023-12-06 20:00:00,5.4,,25.0,0.26,8.0,0.0,1,30,98,136
141,2023-12-06 21:00:00,5.9,,26.0,0.18,5.0,1.0,1,30,100,257
142,2023-12-06 22:00:00,6.7,,23.0,0.2,7.0,0.0,2,30,100,85
143,2023-12-06 23:00:00,6.8,,30.0,0.2,3.0,1.0,1,30,100,60
144,2023-12-07 00:00:00,7.3,,22.0,0.21,6.0,1.0,1,29,100,300
145,2023-12-07 01:00:00,7.0,,16.0,0.21,8.0,0.0,1,29,100,342
146,2023-12-07 02:00:00,12.7,,12.0,0.21,9.0,0.0,1,28,100,298
147,2023-12-07 03:00:00,15.0,,8.0,0.24,12.0,0.0,0,29,100,51
148,2023-12-07 04:00:00,12.0,,5.0,0.33,9.0,0.0,1,30,100,46
149,2023-12-07 05:00:00,9.0,,4.0,0.51,11.0,0.0,1,29,98,67
150,2023-12-07 06:00:00,7.3,,8.0,0.89,13.0,0.0,1,29,90,44
151,2023-12-07 07:00:00,6.2,,7.0,1.52,26.0,1.0,2,30,86,53
152,2023-12-07 08:00:00,9.8,,19.0,0.69,11.0,0.0,2,32,72,66
153,2023-12-07 09:00:00,11.0,,25.0,0.47,9.0,0.0,2,37,62,56
154,2023-12-07 10:00:00,10.4,,30.0,0.38,6.0,0.0,2,39,59,49
155,2023-12-07 11:00:00,13.7,,32.0,0.29,6.0,0.0,2,37,55,88
156,2023-12-07 12:00:00,14.0,,,,,,3,38,56,106
157,2023-12-07 13:00:00,11.0,,32.0,0.25,5.0,0.0,2,38,55,99
158,2023-12-07 14:00:00,8.8,,31.0,,,,2,35,55,103
159,2023-12-07 15:00:00,7.5,,,0.6,16.0,0.0,2,34,57,117
160,2023-12-07 16:00:00,6.4,,22.0,0.53,13.0,0.0,2,34,61,109
161,2023-12-07 17:00:00,5.5,,18.0,0.48,13.0,0.0,2,32,69,93
162,2023-12-07 18:00:00,4.8,,20.0,0.32,10.0,0.0,2,31,77,93
163,2023-12-07 19:00:00,4.2,,19.0,0.36,10.0,0.0,1,31,81,64
164,2023-12-07 20:00:00,3.8,,14.0,0.34,11.0,0.0,1,30,83,34
165,2023-12-07 21:00:00,3.4,,10.0,0.31,10.0,0.0,2,29,87,34
166,2023-12-07 22:00:00,4.3,,7.0,0.27,10.0,0.0,2,29,91,32
167,2023-12-07 23:00:00,5.0,,8.0,0.24,11.0,0.0,0,30,89,19
168,2023-12-08 00:00:00,4.8,,5.0,0.28,11.0,0.0,1,29,91,97
169,2023-12-08 01:00:00,4.2,,8.0,0.35,9.0,0.0,1,28,91,67
170,2023-12-08 02:00:00,5.0,,8.0,0.37,9.0,0.0,1,28,91,94
171,2023-12-08 03:00:00,5.9,,9.0,0.37,14.0,0.0,1,28,90,92
172,2023-12-08 04:00:00,7.7,,13.0,0.47,10.0,0.0,1,28,88,58
173,2023-12-08 05:00:00,7.7,,9.0,0.59,12.0,0.0,1,28,90,114
174,2023-12-08 06:00:00,7.6,,1.0,1.17,15.0,0.0,1,28,95,338
175,2023-12-08 07:00:00,7.9,,2.0,0.61,11.0,0.0,1,28,95,259
176,2023-12-08 08:00:00,20.4,,11.0,0.65,10.0,0.0,1,30,85,197
177,2023-12-08 09:00:00,32.0,,24.0,0.59,10.0,0.0,1,33,73,268
178,2023-12-08 10:00:00,32.5,,37.0,0.4,7.0,0.0,2,38,65,238
179,2023-12-08 11:00:00,28.2,,49.0,0.4,7.0,1.0,1,35,58,209
180,2023-12-08 12:00:00,24.1,,51.0,0.39,7.0,0.0,1,36,50,114
181,2023-12-08 13:00:00,18.7,,48.0,,,,1,36,49,124
182,2023-12-08 14:00:00,13.7,,,0.44,11.0,0.0,1,36,47,92
183,2023-12-08 15:00:00,12.0,,37.0,0.65,16.0,1.0,1,36,47,145
184,2023-12-08 16:00:00,10.1,,38.0,0.65,20.0,1.0,1,36,49,129
185,2023-12-08 17:00:00,8.3,,28.0,0.8,25.0,1.0,1,35,57,82
186,2023-12-08 18:00:00,7.0,,32.0,0.56,23.0,1.0,1,32,68,259
187,2023-12-08 19:00:00,12.0,,9.0,0.74,26.0,1.0,1,31,77,42
188,2023-12-08 20:00:00,17.2,,15.0,0.54,12.0,0.0,2,31,80,39
189,2023-12-08 21:00:00,15.3,,15.0,0.45,11.0,0.0,1,31,81,45
190,2023-12-08 22:00:00,12.1,,14.0,0.42,9.0,0.0,2,31,84,36
191,2023-12-08 23:00:00,12.8,,17.0,0.37,8.0,0.0,1,31,84,50
192,2023-12-09 00:00:00,13.8,,16.0,0.33,5.0,0.0,1,31,89,37
193,2023-12-09 01:00:00,13.3,,17.0,0.24,5.0,0.0,1,30,89,59
194,2023-12-09 02:00:00,16.2,,16.0,0.25,4.0,0.0,2,29,88,37
195,2023-12-09 03:00:00,18.6,,15.0,0.26,6.0,0.0,1,28,91,50
196,2023-12-09 04:00:00,15.6,,15.0,0.35,6.0,0.0,1,27,90,53
197,2023-12-09 05:00:00,12.0,,13.0,0.59,9.0,0.0,2,29,89,45
198,2023-12-09 06:00:00,13.5,,11.0,0.96,12.0,0.0,1,28,89,43
199,2023-12-09 07:00:00,18.5,,10.0,1.37,16.0,1.0,1,28,87,53
200,2023-12-09 08:00:00,19.8,,12.0,1.23,15.0,1.0,1,30,81,56
201,2023-12-09 09:00:00,26.0,,26.0,0.56,8.0,0.0,2,36,69,50
202,2023-12-09 10:00:00,38.2,,41.0,0.37,8.0,0.0,0,40,58,2
203,2023-12-09 11:00:00,36.3,,57.0,0.31,7.0,1.0,1,38,56,288
204,2023-12-09 12:00:00,30.3,,68.0,,,,1,38,54,256
205,2023-12-09 13:00:00,26.9,,,0.28,6.0,1.0,1,38,52,202
206,2023-12-09 14:00:00,23.5,,76.0,0.3,6.0,1.0,2,38,53,193
207,2023-12-09 15:00:00,18.3,,71.0,0.3,6.0,1.0,1,38,53,172
208,2023-12-09 16:00:00,13.4,,69.0,0.34,7.0,1.0,2,38,58,218
209,2023-12-09 17:00:00,10.1,,61.0,0.39,12.0,1.0,2,34,65,227
210,2023-12-09 18:00:00,13.3,,54.0,0.42,14.0,1.0,1,33,69,235
211,2023-12-09 19:00:00,23.4,,20.0,0.62,29.0,1.0,1,34,83,21
212,2023-12-09 20:00:00,25.6,,34.0,0.54,15.0,1.0,2,32,88,35
213,2023-12-09 21:00:00,28.2,,37.0,0.41,12.0,1.0,2,32,89,36
214,2023-12-09 22:00:00,25.2,,39.0,0.38,10.0,1.0,2,32,87,36
215,2023-12-09 23:00:00,24.7,,43.0,0.36,10.0,1.0,2,30,86,36
216,2023-12-10 00:00:00,27.5,,42.0,0.33,7.0,1.0,1,29,86,54
217,2023-12-10 01:00:00,25.1,,36.0,0.33,5.0,0.0,1,30,84,50
218,2023-12-10 02:00:00,25.3,,31.0,0.32,6.0,0.0,1,31,87,90
219,2023-12-10 03:00:00,25.3,,29.0,0.31,7.0,0.0,1,30,87,65
220,2023-12-10 04:00:00,22.4,,20.0,0.38,9.0,0.0,1,29,92,80
221,2023-12-10 05:00:00,25.5,,10.0,0.79,13.0,0.0,1,30,94,61
222,2023-12-10 06:00:00,25.5,,13.0,1.02,16.0,0.0,2,28,86,50
223,2023-12-10 07:00:00,23.2,,15.0,1.19,11.0,0.0,1,27,83,52
224,2023-12-10 08:00:00,30.7,,22.0,0.79,10.0,0.0,1,31,72,84
225,2023-12-10 09:00:00,30.6,,33.0,0.48,11.0,0.0,2,34,63,108
226,2023-12-10 10:00:00,31.2,,46.0,0.38,7.0,1.0,2,36,56,120
227,2023-12-10 11:00:00,32.4,,53.0,,,,1,36,50,135
228,2023-12-10 12:00:00,26.3,,,0.31,7.0,1.0,1,36,43,119
229,2023-12-10 13:00:00,21.3,,60.0,0.31,5.0,1.0,2,36,43,141
230,2023-12-10 14:00:00,18.2,,61.0,0.29,5.0,1.0,2,36,45,175
231,2023-12-10 15:00:00,14.1,,61.0,0.32,7.0,2.0,1,36,44,162
232,2023-12-10 16:00:00,10.5,,64.0,0.43,13.0,3.0,1,35,48,147
233,2023-12-10 17:00:00,8.5,,64.0,0.38,9.0,2.0,2,35,57,229
234,2023-12-10 18:00:00,10.4,,35.0,0.52,22.0,1.0,1,33,65,306
235,2023-12-10 19:00:00,20.7,,21.0,0.61,22.0,1.0,2,31,74,39
236,2023-12-10 20:00:00,23.8,,25.0,0.45,12.0,1.0,2,30,79,37
237,2023-12-10 21:00:00,20.9,,30.0,0.37,7.0,1.0,1,30,83,115
238,2023-12-10 22:00:00,17.4,,25.0,0.37,9.0,1.0,2,30,80,26
239,2023-12-10 23:00:00,18.9,,23.0,0.33,7.0,0.0,2,29,81,44
240,2023-12-11 00:00:00,16.9,,24.0,0.3,4.0,0.0,1,30,84,50
241,2023-12-11 01:00:00,14.8,,22.0,0.29,4.0,0.0,2,28,86,43
242,2023-12-11 02:00:00,18.1,,23.0,0.27,3.0,0.0,2,28,86,45
243,2023-12-11 03:00:00,22.9,,22.0,0.3,5.0,0.0,2,28,87,39
244,2023-12-11 04:00:00,24.6,,19.0,0.37,6.0,0.0,2,26,88,44
245,2023-12-11 05:00:00,20.9,,14.0,0.56,11.0,0.0,2,26,87,38
246,2023-12-11 06:00:00,17.6,,11.0,0.93,16.0,0.0,2,26,87,36
247,2023-12-11 07:00:00,20.8,,13.0,1.24,11.0,0.0,2,28,84,40
248,2023-12-11 08:00:00,31.4,,22.0,0.74,10.0,1.0,1,29,74,50
249,2023-12-11 09:00:00,41.8,,46.0,0.54,9.0,2.0,1,32,65,94
250,2023-12-11 10:00:00,43.4,,61.0,,,,1,35,63,188
251,2023-12-11 11:00:00,41.2,,,0.35,6.0,1.0,1,36,56,172
252,2023-12-11 12:00:00,34.0,,57.0,0.35,6.0,1.0,1,37,48,141
253,2023-12-11 13:00:00,26.0,,60.0,0.33,5.0,1.0,1,37,48,191
254,2023-12-11 14:00:00,19.5,,64.0,0.35,5.0,1.0,2,35,51,210
255,2023-12-11 15:00:00,16.7,,65.0,0.34,5.0,1.0,2,35,53,234
256,2023-12-11 16:00:00,16.5,,63.0,0.36,7.0,1.0,2,34,55,244
257,2023-12-11 17:00:00,13.8,,56.0,0.45,11.0,2.0,2,33,60,263
258,2023-12-11 18:00:00,17.5,,30.0,0.61,26.0,1.0,1,32,66,329
259,2023-12-11 19:00:00,32.5,,22.0,0.62,20.0,1.0,2,31,75,36
260,2023-12-11 20:00:00,38.2,,24.0,0.53,14.0,1.0,1,30,80,35
261,2023-12-11 21:00:00,30.8,,26.0,0.44,12.0,1.0,1,30,82,21
262,2023-12-11 22:00:00,28.6,,24.0,0.37,9.0,1.0,2,29,83,36
263,2023-12-11 23:00:00,29.4,,23.0,0.33,5.0,0.0,1,33,86,54
264,2023-12-12 00:00:00,24.1,,21.0,0.31,5.0,0.0,1,34,85,50
265,2023-12-12 01:00:00,18.4,,21.0,0.29,4.0,0.0,1,28,86,54
266,2023-12-12 02:00:00,16.0,,20.0,0.28,3.0,0.0,1,28,86,48
267,2023-12-12 03:00:00,17.0,,15.0,0.29,7.0,0.0,1,28,86,53
268,2023-12-12 04:00:00,17.2,,17.0,0.33,5.0,0.0,1,30,84,52
269,2023-12-12 05:00:00,16.2,,11.0,0.49,11.0,0.0,2,28,86,41
270,2023-12-12 06:00:00,16.1,,8.0,0.94,14.0,0.0,2,27,86,36
271,2023-12-12 07:00:00,18.0,,6.0,1.2,23.0,0.0,2,28,83,37
272,2023-12-12 08:00:00,24.1,,15.0,0.96,17.0,0.0,1,32,70,54
273,2023-12-12 09:00:00,30.8,,28.0,,,,1,37,59,81
274,2023-12-12 10:00:00,35.5,,,0.43,9.0,0.0,1,38,54,110
275,2023-12-12 11:00:00,35.3,,43.0,0.35,8.0,0.0,1,38,51,127
276,2023-12-12 12:00:00,30.7,,45.0,0.34,6.0,0.0,1,39,46,117
277,2023-12-12 13:00:00,23.4,,38.0,0.37,7.0,0.0,2,41,40,107
278,2023-12-12 14:00:00,17.0,,36.0,0.41,11.0,0.0,2,43,39,122
279,2023-12-12 15:00:00,12.5,,35.0,0.61,16.0,0.0,2,43,40,109
280,2023-12-12 16:00:00,9.3,,31.0,0.69,24.0,0.0,2,41,44,106
281,2023-12-12 17:00:00,7.6,,18.0,0.84,29.0,1.0,1,37,51,108
282,2023-12-12 18:00:00,7.9,,11.0,0.93,32.0,1.0,1,34,59,64
283,2023-12-12 19:00:00,13.3,,16.0,0.48,14.0,0.0,2,32,73,38
284,2023-12-12 20:00:00,16.8,,18.0,0.42,9.0,0.0,2,30,78,40
285,2023-12-12 21:00:00,15.1,,21.0,0.36,6.0,0.0,1,30,76,58
286,2023-12-12 22:00:00,12.3,,23.0,0.28,6.0,0.0,1,29,75,50
287,2023-12-12 23:00:00,11.6,,20.0,0.3,7.0,0.0,1,29,77,19
288,2023-12-13 00:00:00,13.9,,14.0,0.32,9.0,0.0,1,29,81,142
289,2023-12-13 01:00:00,16.7,,15.0,0.26,6.0,0.0,1,29,84,50
290,2023-12-13 02:00:00,14.6,,19.0,0.24,4.0,0.0,1,29,84,48
291,2023-12-13 03:00:00,12.0,,16.0,0.25,6.0,0.0,1,28,85,46
292,2023-12-13 04:00:00,14.5,,15.0,0.31,6.0,0.0,1,29,86,55
293,2023-12-13 05:00:00,17.0,,11.0,0.5,13.0,0.0,2,30,85,39
294,2023-12-13 06:00:00,15.7,,9.0,0.58,10.0,0.0,2,30,90,35
295,2023-12-13 07:00:00,20.4,,8.0,0.78,13.0,0.0,2,31,82,36
296,2023-12-13 08:00:00,28.2,,15.0,,,,2,34,68,42
297,2023-12-13 09:00:00,29.2,,,0.4,9.0,0.0,2,35,60,47
298,2023-12-13 10:00:00,29.1,,25.0,0.35,8.0,0.0,2,34,59,51
299,2023-12-13 11:00:00,27.4,,26.0,0.33,8.0,0.0,2,34,58,95
300,2023-12-13 12:00:00,21.6,,27.0,0.28,5.0,0.0,2,38,52,103
301,2023-12-13 13:00:00,21.2,,28.0,0.28,7.0,0.0,2,36,49,104
302,2023-12-13 14:00:00,18.8,,33.0,0.34,7.0,0.0,2,36,50,116
303,2023-12-13 15:00:00,19.3,,27.0,0.54,13.0,0.0,1,36,51,98
304,2023-12-13 16:00:00,17.0,,22.0,0.72,19.0,1.0,1,36,52,118
305,2023-12-13 17:00:00,12.5,,19.0,0.64,17.0,1.0,2,35,59,94
306,2023-12-13 18:00:00,9.4,,15.0,0.54,19.0,0.0,2,34,60,46
307,2023-12-13 19:00:00,8.0,,19.0,0.43,13.0,0.0,1,32,65,61
308,2023-12-13 20:00:00,9.3,,19.0,0.35,9.0,0.0,2,32,71,39
309,2023-12-13 21:00:00,12.6,,20.0,0.31,9.0,0.0,1,31,75,39
310,2023-12-13 22:00:00,13.3,,24.0,0.26,7.0,0.0,2,31,75,34
311,2023-12-13 23:00:00,16.2,,24.0,0.25,7.0,0.0,1,32,77,40
312,2023-12-14 00:00:00,17.8,,15.0,0.26,12.0,0.0,1,30,81,132
313,2023-12-14 01:00:00,15.5,,10.0,0.28,16.0,0.0,1,29,83,138
314,2023-12-14 02:00:00,17.3,,13.0,0.28,19.0,0.0,1,29,86,86
315,2023-12-14 03:00:00,20.3,,5.0,0.35,15.0,0.0,1,29,88,12
316,2023-12-14 04:00:00,24.8,,4.0,0.63,16.0,0.0,1,27,89,1
317,2023-12-14 05:00:00,23.2,,3.0,0.5,12.0,0.0,1,26,91,334
318,2023-12-14 06:00:00,20.2,,2.0,0.91,16.0,0.0,1,26,90,23
319,2023-12-14 07:00:00,24.2,,4.0,,,,0,29,81,38
320,2023-12-14 08:00:00,30.2,,,0.73,15.0,0.0,1,34,68,83
