,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
391,2023-12-17 07:00:00,32.2,43.0,,,,,0,26,69,0
392,2023-12-17 08:00:00,28.4,44.0,,,,,0,27,63,0
393,2023-12-17 09:00:00,16.0,34.0,,,,,0,29,57,0
394,2023-12-17 10:00:00,16.3,33.0,,,,,0,30,53,0
395,2023-12-17 11:00:00,16.7,35.0,,,,,0,32,49,0
396,2023-12-17 12:00:00,15.2,35.0,,,,,0,33,44,0
397,2023-12-17 13:00:00,13.5,37.0,,,,,0,33,41,0
398,2023-12-17 14:00:00,14.4,32.0,,,,,0,33,43,0
399,2023-12-17 15:00:00,14.5,30.0,,,,,0,33,44,0
400,2023-12-17 16:00:00,16.9,35.0,,,,,0,33,45,0
401,2023-12-17 17:00:00,15.1,43.0,,,,,0,32,49,0
402,2023-12-17 18:00:00,22.3,48.0,,,,,0,30,54,0
403,2023-12-17 19:00:00,28.1,53.0,,,,,0,29,59,0
404,2023-12-17 20:00:00,31.0,54.0,,,,,0,29,59,0
405,2023-12-17 21:00:00,22.4,47.0,,,,,0,28,61,0
406,2023-12-17 22:00:00,20.2,46.0,,,,,0,28,60,0
407,2023-12-17 23:00:00,19.6,43.0,,,,,0,28,58,0
408,2023-12-18 00:00:00,22.6,46.0,,,,,0,27,57,0
409,2023-12-18 01:00:00,19.5,42.0,,,,,0,26,58,0
410,2023-12-18 02:00:00,19.9,37.0,,,,,0,26,58,0
411,2023-12-18 03:00:00,16.1,34.0,,,,,0,26,60,0
412,2023-12-18 04:00:00,15.9,31.0,,,,,0,25,61,0
413,2023-12-18 05:00:00,16.7,30.0,,,,,0,25,63,0
414,2023-12-18 06:00:00,14.5,34.0,,,,,0,24,64,0
415,2023-12-18 07:00:00,18.2,38.0,,,,,0,24,62,0
416,2023-12-18 08:00:00,17.3,34.0,,,,,0,25,58,0
417,2023-12-18 09:00:00,15.3,36.0,,,,,0,27,53,0
418,2023-12-18 10:00:00,15.8,41.0,,,,,0,29,49,0
419,2023-12-18 11:00:00,12.8,31.0,,,,,0,30,46,0
420,2023-12-18 12:00:00,14.2,32.0,,,,,0,31,45,0
421,2023-12-18 13:00:00,13.7,33.0,,,,,0,32,43,0
422,2023-12-18 14:00:00,13.0,29.0,,,,,0,32,42,0
423,2023-12-18 15:00:00,12.4,29.0,,,,,0,32,42,0
424,2023-12-18 16:00:00,11.5,31.0,,,,,0,32,43,0
425,2023-12-18 17:00:00,14.3,38.0,,,,,0,31,47,0
426,2023-12-18 18:00:00,19.3,42.0,,,,,0,30,51,0
427,2023-12-18 19:00:00,22.7,45.0,,,,,0,29,55,0
428,2023-12-18 20:00:00,23.1,42.0,,,,,0,28,58,0
429,2023-12-18 21:00:00,25.4,43.0,,,,,0,27,65,0
430,2023-12-18 22:00:00,24.3,40.0,,,,,0,24,76,0
431,2023-12-18 23:00:00,23.6,40.0,,,,,0,24,79,0
432,2023-12-19 00:00:00,22.2,39.0,,,,,0,24,81,0
433,2023-12-19 01:00:00,31.2,38.0,,,,,0,24,77,0
434,2023-12-19 02:00:00,29.3,41.0,,,,,0,24,76,0
435,2023-12-19 03:00:00,23.3,33.0,,,,,0,24,77,0
436,2023-12-19 04:00:00,25.9,36.0,,,,,0,24,75,0
437,2023-12-19 05:00:00,22.2,36.0,,,,,0,24,75,0
438,2023-12-19 06:00:00,24.0,43.0,,,,,0,24,73,0
439,2023-12-19 07:00:00,33.6,53.0,,,,,0,25,71,0
440,2023-12-19 08:00:00,28.6,48.0,,,,,0,27,65,0
441,2023-12-19 09:00:00,22.9,41.0,,,,,0,28,59,0
442,2023-12-19 10:00:00,16.8,39.0,,,,,0,30,51,0
443,2023-12-19 11:00:00,16.3,39.0,,,,,0,32,44,0
444,2023-12-19 12:00:00,15.9,44.0,,,,,0,33,41,0
445,2023-12-19 13:00:00,13.5,31.0,,,,,0,33,40,0
446,2023-12-19 14:00:00,15.0,35.0,,,,,0,34,39,0
447,2023-12-19 15:00:00,15.8,43.0,,,,,0,34,39,0
448,2023-12-19 16:00:00,17.7,39.0,,,,,0,33,41,0
449,2023-12-19 17:00:00,18.1,41.0,,,,,0,32,46,0
450,2023-12-19 18:00:00,24.7,55.0,,,,,0,31,51,0
451,2023-12-19 19:00:00,33.3,71.0,,,,,0,30,53,0
452,2023-12-19 20:00:00,28.7,60.0,,,,,0,29,56,0
453,2023-12-19 21:00:00,26.9,48.0,,,,,0,28,60,0
454,2023-12-19 22:00:00,23.7,44.0,,,,,0,27,65,0
455,2023-12-19 23:00:00,23.5,44.0,,,,,0,26,66,0
456,2023-12-20 00:00:00,24.1,40.0,,,,,0,26,68,0
457,2023-12-20 01:00:00,23.0,35.0,,,,,0,26,68,0
458,2023-12-20 02:00:00,25.4,35.0,,,,,0,26,67,0
459,2023-12-20 03:00:00,24.2,37.0,,,,,0,26,65,0
460,2023-12-20 04:00:00,25.0,35.0,,,,,0,26,65,0
461,2023-12-20 05:00:00,23.2,31.0,,,,,0,25,67,0
462,2023-12-20 06:00:00,18.1,30.0,,,,,0,25,69,0
463,2023-12-20 07:00:00,17.8,35.0,,,,,0,25,69,0
464,2023-12-20 08:00:00,18.0,40.0,,,,,0,26,63,0
465,2023-12-20 09:00:00,16.9,33.0,,,,,0,27,58,0
466,2023-12-20 10:00:00,14.5,34.0,,,,,0,29,52,0
467,2023-12-20 11:00:00,14.6,35.0,,,,,0,30,48,0
468,2023-12-20 12:00:00,11.8,34.0,,,,,0,31,44,0
469,2023-12-20 13:00:00,13.7,30.0,,,,,0,31,42,0
470,2023-12-20 14:00:00,11.9,24.0,,,,,0,32,41,0
471,2023-12-20 15:00:00,9.3,26.0,,,,,0,32,41,0
472,2023-12-20 16:00:00,10.3,29.0,,,,,0,32,42,0
473,2023-12-20 17:00:00,12.3,38.0,,,,,0,31,46,0
474,2023-12-20 18:00:00,19.8,55.0,,,,,0,29,51,0
475,2023-12-20 19:00:00,30.2,60.0,,,,,0,28,54,0
476,2023-12-20 20:00:00,29.9,59.0,,,,,0,28,57,0
477,2023-12-20 21:00:00,27.0,51.0,,,,,0,27,59,0
478,2023-12-20 22:00:00,25.9,48.0,,,,,0,27,61,0
479,2023-12-20 23:00:00,21.9,45.0,,,,,0,26,60,0
480,2023-12-21 00:00:00,19.5,42.0,,,,,0,26,57,0
481,2023-12-21 01:00:00,18.9,38.0,,,,,0,25,58,0
482,2023-12-21 02:00:00,14.4,36.0,,,,,0,25,60,0
483,2023-12-21 03:00:00,17.4,32.0,,,,,0,24,62,0
484,2023-12-21 04:00:00,15.4,34.0,,,,,0,23,62,0
485,2023-12-21 05:00:00,15.0,33.0,,,,,0,23,61,0
486,2023-12-21 06:00:00,16.4,30.0,,,,,0,22,63,0
487,2023-12-21 07:00:00,13.8,32.0,,,,,0,22,62,0
488,2023-12-21 08:00:00,15.2,43.0,,,,,0,23,57,0
489,2023-12-21 09:00:00,13.0,52.0,,,,,0,24,53,0
490,2023-12-21 10:00:00,13.0,49.0,,,,,0,26,50,0
491,2023-12-21 11:00:00,13.5,43.0,,,,,0,27,47,0
492,2023-12-21 12:00:00,15.1,55.0,,,,,0,28,45,0
493,2023-12-21 13:00:00,15.5,66.0,,,,,0,29,43,0
494,2023-12-21 14:00:00,17.8,45.0,,,,,0,29,42,0
495,2023-12-21 15:00:00,18.9,40.0,,,,,0,30,41,0
496,2023-12-21 16:00:00,18.4,41.0,,,,,0,29,41,0
497,2023-12-21 17:00:00,23.4,55.0,,,,,0,28,42,0
498,2023-12-21 18:00:00,18.7,49.0,,,,,0,27,46,0
499,2023-12-21 19:00:00,19.3,46.0,,,,,0,26,50,0
500,2023-12-21 20:00:00,24.1,46.0,,,,,0,26,48,0
501,2023-12-21 21:00:00,26.4,50.0,,,,,0,26,47,0
502,2023-12-21 22:00:00,23.9,47.0,,,,,0,25,48,0
503,2023-12-21 23:00:00,21.2,52.0,,,,,0,24,49,0
504,2023-12-22 00:00:00,22.2,57.0,,,,,0,23,52,0
505,2023-12-22 01:00:00,21.9,51.0,,,,,0,22,53,0
506,2023-12-22 02:00:00,19.5,47.0,,,,,0,21,55,0
507,2023-12-22 03:00:00,20.4,43.0,,,,,0,21,58,0
508,2023-12-22 04:00:00,18.7,55.0,,,,,0,20,59,0
509,2023-12-22 05:00:00,19.3,60.0,,,,,0,19,61,0
510,2023-12-22 06:00:00,22.2,63.0,,,,,0,19,61,0
511,2023-12-22 07:00:00,21.6,65.0,,,,,0,19,59,0
512,2023-12-22 08:00:00,23.8,75.0,,,,,0,20,54,0
513,2023-12-22 09:00:00,18.0,68.0,,,,,0,21,50,0
514,2023-12-22 10:00:00,18.5,67.0,,,,,0,22,47,0
515,2023-12-22 11:00:00,19.2,63.0,,,,,0,23,45,0
516,2023-12-22 12:00:00,17.2,60.0,,,,,0,25,42,0
517,2023-12-22 13:00:00,17.7,60.0,,,,,0,26,40,0
518,2023-12-22 14:00:00,18.4,64.0,,,,,0,26,39,0
519,2023-12-22 15:00:00,20.0,55.0,,,,,0,27,39,0
520,2023-12-22 16:00:00,16.4,57.0,,,,,0,26,40,0
521,2023-12-22 17:00:00,24.1,67.0,,,,,0,25,41,0
522,2023-12-22 18:00:00,29.1,67.0,,,,,0,24,43,0
523,2023-12-22 19:00:00,34.5,69.0,,,,,0,23,46,0
524,2023-12-22 20:00:00,31.1,59.0,,,,,0,23,46,0
525,2023-12-22 21:00:00,26.5,62.0,,,,,0,23,45,0
526,2023-12-22 22:00:00,28.2,62.0,,,,,0,22,45,0
527,2023-12-22 23:00:00,27.9,58.0,,,,,0,22,47,0
528,2023-12-23 00:00:00,26.2,61.0,,,,,0,21,49,0
529,2023-12-23 01:00:00,30.2,57.0,,,,,0,20,51,0
530,2023-12-23 02:00:00,33.0,57.0,,,,,0,19,54,0
531,2023-12-23 03:00:00,35.2,55.0,,,,,0,19,55,0
532,2023-12-23 04:00:00,33.5,48.0,,,,,0,18,57,0
533,2023-12-23 05:00:00,27.5,51.0,,,,,0,18,59,0
534,2023-12-23 06:00:00,30.0,49.0,,,,,0,17,60,0
535,2023-12-23 07:00:00,31.9,54.0,,,,,0,18,59,0
536,2023-12-23 08:00:00,29.8,66.0,,,,,0,19,55,0
537,2023-12-23 09:00:00,31.2,88.0,,,,,0,20,51,0
538,2023-12-23 10:00:00,29.5,100.0,,,,,0,21,46,0
539,2023-12-23 11:00:00,29.4,89.0,,,,,0,23,43,0
540,2023-12-23 12:00:00,25.0,71.0,,,,,0,24,40,0
541,2023-12-23 13:00:00,25.0,54.0,,,,,0,26,38,0
542,2023-12-23 14:00:00,24.4,55.0,,,,,0,26,37,0
543,2023-12-23 15:00:00,24.3,57.0,,,,,0,27,36,0
544,2023-12-23 16:00:00,28.0,55.0,,,,,0,27,36,0
545,2023-12-23 17:00:00,27.5,63.0,,,,,0,26,39,0
546,2023-12-23 18:00:00,27.4,65.0,,,,,0,24,43,0
547,2023-12-23 19:00:00,32.3,66.0,,,,,0,24,43,0
548,2023-12-23 20:00:00,35.2,64.0,,,,,0,23,42,0
549,2023-12-23 21:00:00,32.7,57.0,,,,,0,23,43,0
550,2023-12-23 22:00:00,32.5,50.0,,,,,0,22,45,0
551,2023-12-23 23:00:00,32.7,54.0,,,,,0,22,45,0
552,2023-12-24 00:00:00,30.7,56.0,,,,,0,22,47,0
553,2023-12-24 01:00:00,33.7,54.0,,,,,0,22,48,0
554,2023-12-24 02:00:00,32.0,48.0,,,,,0,21,50,0
555,2023-12-24 03:00:00,29.6,50.0,,,,,0,21,52,0
556,2023-12-24 04:00:00,29.4,48.0,,,,,0,20,54,0
557,2023-12-24 05:00:00,28.0,43.0,,,,,0,20,54,0
558,2023-12-24 06:00:00,28.3,43.0,,,,,0,20,55,0
559,2023-12-24 07:00:00,30.4,43.0,,,,,0,20,55,0
560,2023-12-24 08:00:00,32.3,49.0,,,,,0,20,53,0
561,2023-12-24 09:00:00,29.2,46.0,,,,,0,22,48,0
562,2023-12-24 10:00:00,27.2,60.0,,,,,0,22,48,0
563,2023-12-24 11:00:00,28.2,61.0,,,,,0,23,46,0
564,2023-12-24 12:00:00,28.4,43.0,,,,,0,24,43,0
565,2023-12-24 13:00:00,27.2,49.0,,,,,0,26,41,0
566,2023-12-24 14:00:00,27.7,52.0,,,,,0,26,41,0
567,2023-12-24 15:00:00,27.8,45.0,,,,,0,27,40,0
568,2023-12-24 16:00:00,30.2,50.0,,,,,0,26,42,0
569,2023-12-24 17:00:00,29.6,53.0,,,,,0,25,45,0
570,2023-12-24 18:00:00,28.4,53.0,,,,,0,24,46,0
571,2023-12-24 19:00:00,34.8,66.0,,,,,0,24,47,0
572,2023-12-24 20:00:00,34.7,63.0,,,,,0,24,46,0
573,2023-12-24 21:00:00,33.2,58.0,,,,,0,24,45,0
574,2023-12-24 22:00:00,31.5,56.0,,,,,0,24,45,0
575,2023-12-24 23:00:00,34.9,63.0,,,,,0,24,45,0
576,2023-12-25 00:00:00,37.5,66.0,,,,,0,23,46,0
577,2023-12-25 01:00:00,30.4,55.0,,,,,0,23,49,0
578,2023-12-25 02:00:00,29.2,47.0,,,,,0,22,51,0
579,2023-12-25 03:00:00,30.0,42.0,,,,,0,22,50,0
580,2023-12-25 04:00:00,30.0,46.0,,,,,0,21,50,0
581,2023-12-25 05:00:00,29.7,49.0,,,,,0,20,51,0
582,2023-12-25 06:00:00,30.9,51.0,,,,,0,20,50,0
583,2023-12-25 07:00:00,36.0,65.0,,,,,0,20,50,0
584,2023-12-25 08:00:00,36.0,70.0,,,,,0,20,50,0
585,2023-12-25 09:00:00,36.5,64.0,,,,,0,22,45,0
586,2023-12-25 10:00:00,37.3,62.0,,,,,0,23,41,0
587,2023-12-25 11:00:00,34.7,62.0,,,,,0,25,38,0
588,2023-12-25 12:00:00,32.2,64.0,,,,,0,26,37,0
589,2023-12-25 13:00:00,34.3,62.0,,,,,0,26,38,0
590,2023-12-25 14:00:00,31.1,56.0,,,,,0,25,38,0
591,2023-12-25 15:00:00,36.2,65.0,,,,,0,26,38,0
592,2023-12-25 16:00:00,37.2,66.0,,,,,0,26,39,0
593,2023-12-25 17:00:00,38.2,68.0,,,,,0,25,40,0
594,2023-12-25 18:00:00,39.8,70.0,,,,,0,25,41,0
595,2023-12-25 19:00:00,43.2,70.0,,,,,0,24,43,0
596,2023-12-25 20:00:00,46.5,73.0,,,,,0,24,44,0
597,2023-12-25 21:00:00,45.7,71.0,,,,,0,24,42,0
598,2023-12-25 22:00:00,45.8,70.0,,,,,0,24,42,0
599,2023-12-25 23:00:00,49.3,72.0,,,,,0,23,44,0
600,2023-12-26 00:00:00,52.9,74.0,,,,,0,22,53,0
601,2023-12-26 01:00:00,52.1,77.0,,,,,0,22,53,0
602,2023-12-26 02:00:00,48.8,68.0,,,,,0,22,51,0
603,2023-12-26 03:00:00,44.9,62.0,,,,,0,22,50,0
604,2023-12-26 04:00:00,40.9,61.0,,,,,0,21,51,0
605,2023-12-26 05:00:00,39.3,53.0,,,,,0,21,52,0
606,2023-12-26 06:00:00,42.0,49.0,,,,,0,21,53,0
607,2023-12-26 07:00:00,40.3,55.0,,,,,0,21,55,0
608,2023-12-26 08:00:00,41.9,64.0,,,,,0,22,54,0
609,2023-12-26 09:00:00,38.7,57.0,,,,,0,23,52,0
610,2023-12-26 10:00:00,38.2,47.0,,,,,0,25,47,0
611,2023-12-26 11:00:00,37.3,50.0,,,,,0,26,43,0
612,2023-12-26 12:00:00,32.8,45.0,,,,,0,28,41,0
613,2023-12-26 13:00:00,29.8,39.0,,,,,0,29,40,0
614,2023-12-26 14:00:00,23.9,39.0,,,,,0,29,41,0
615,2023-12-26 15:00:00,26.5,42.0,,,,,0,29,40,0
616,2023-12-26 16:00:00,28.8,45.0,,,,,0,29,43,0
617,2023-12-26 17:00:00,32.3,50.0,,,,,0,28,45,0
618,2023-12-26 18:00:00,36.4,60.0,,,,,0,26,48,0
619,2023-12-26 19:00:00,39.0,62.0,,,,,0,25,51,0
620,2023-12-26 20:00:00,43.0,68.0,,,,,0,24,54,0
621,2023-12-26 21:00:00,44.3,61.0,,,,,0,24,57,0
622,2023-12-26 22:00:00,41.0,61.0,,,,,0,23,62,0
623,2023-12-26 23:00:00,44.8,62.0,,,,,0,23,62,0
624,2023-12-27 00:00:00,47.0,71.0,,,,,0,23,64,0
625,2023-12-27 01:00:00,49.4,67.0,,,,,0,22,69,0
626,2023-12-27 02:00:00,51.8,66.0,,,,,0,22,68,0
627,2023-12-27 03:00:00,43.6,60.0,,,,,0,21,70,0
628,2023-12-27 04:00:00,50.2,57.0,,,,,0,21,67,0
629,2023-12-27 05:00:00,45.0,57.0,,,,,0,22,64,0
630,2023-12-27 06:00:00,35.9,50.0,,,,,0,22,63,0
631,2023-12-27 07:00:00,32.2,51.0,,,,,0,23,62,0
632,2023-12-27 08:00:00,29.2,52.0,,,,,0,24,57,0
633,2023-12-27 09:00:00,26.4,50.0,,,,,0,25,53,0
634,2023-12-27 10:00:00,26.1,47.0,,,,,0,27,50,0
635,2023-12-27 11:00:00,28.2,41.0,,,,,0,28,46,0
636,2023-12-27 12:00:00,25.9,38.0,,,,,0,29,42,0
637,2023-12-27 13:00:00,24.2,38.0,,,,,0,30,39,0
638,2023-12-27 14:00:00,21.2,33.0,,,,,0,31,37,0
639,2023-12-27 15:00:00,19.3,32.0,,,,,0,31,36,0
640,2023-12-27 16:00:00,19.4,35.0,,,,,0,31,37,0
641,2023-12-27 17:00:00,19.3,43.0,,,,,0,30,40,0
642,2023-12-27 18:00:00,23.8,49.0,,,,,0,28,45,0
643,2023-12-27 19:00:00,27.9,59.0,,,,,0,27,50,0
644,2023-12-27 20:00:00,33.2,61.0,,,,,0,26,53,0
645,2023-12-27 21:00:00,31.1,47.0,,,,,0,25,56,0
646,2023-12-27 22:00:00,26.5,44.0,,,,,0,24,62,0
647,2023-12-27 23:00:00,28.6,45.0,,,,,0,22,74,0
648,2023-12-28 00:00:00,26.3,42.0,,,,,0,21,79,0
649,2023-12-28 01:00:00,32.9,45.0,,,,,0,22,79,0
650,2023-12-28 02:00:00,35.3,51.0,,,,,0,22,78,0
651,2023-12-28 03:00:00,33.9,48.0,,,,,0,21,78,0
652,2023-12-28 04:00:00,34.0,52.0,,,,,0,21,75,0
653,2023-12-28 05:00:00,34.5,61.0,,,,,0,22,69,0
654,2023-12-28 06:00:00,35.1,47.0,,,,,0,22,69,0
655,2023-12-28 07:00:00,35.1,49.0,,,,,0,23,67,0
656,2023-12-28 08:00:00,30.5,54.0,,,,,0,25,61,0
657,2023-12-28 09:00:00,23.6,41.0,,,,,0,26,56,0
658,2023-12-28 10:00:00,22.2,45.0,,,,,0,29,47,0
659,2023-12-28 11:00:00,22.1,44.0,,,,,0,30,43,0
660,2023-12-28 12:00:00,18.0,41.0,,,,,0,31,40,0
661,2023-12-28 13:00:00,13.9,35.0,,,,,0,32,39,0
662,2023-12-28 14:00:00,16.4,27.0,,,,,0,32,38,0
663,2023-12-28 15:00:00,13.7,26.0,,,,,0,33,38,0
664,2023-12-28 16:00:00,14.9,31.0,,,,,0,32,39,0
665,2023-12-28 17:00:00,19.2,33.0,,,,,0,31,42,0
666,2023-12-28 18:00:00,20.8,44.0,,,,,0,30,48,0
667,2023-12-28 19:00:00,31.2,59.0,,,,,0,28,52,0
668,2023-12-28 20:00:00,32.6,63.0,,,,,0,27,56,0
669,2023-12-28 21:00:00,33.4,83.0,,,,,0,26,59,0
670,2023-12-28 22:00:00,32.3,73.0,,,,,0,26,62,0
671,2023-12-28 23:00:00,31.1,50.0,,,,,0,24,74,0
672,2023-12-29 00:00:00,27.3,41.0,,,,,0,23,77,0
673,2023-12-29 01:00:00,32.3,43.0,,,,,0,24,70,0
674,2023-12-29 02:00:00,36.8,53.0,,,,,0,23,71,0
675,2023-12-29 03:00:00,38.3,54.0,,,,,0,23,71,0
676,2023-12-29 04:00:00,38.2,54.0,,,,,0,23,68,0
677,2023-12-29 05:00:00,40.4,54.0,,,,,0,24,67,0
678,2023-12-29 06:00:00,29.8,40.0,,,,,0,24,67,0
679,2023-12-29 07:00:00,28.2,39.0,,,,,0,25,65,0
680,2023-12-29 08:00:00,25.5,42.0,,,,,0,27,59,0
681,2023-12-29 09:00:00,23.5,40.0,,,,,0,29,51,0
682,2023-12-29 10:00:00,21.3,41.0,,,,,0,30,47,0
683,2023-12-29 11:00:00,19.6,36.0,,,,,0,30,48,0
684,2023-12-29 12:00:00,21.8,36.0,,,,,0,32,43,0
685,2023-12-29 13:00:00,23.7,38.0,,,,,0,33,40,0
686,2023-12-29 14:00:00,20.7,30.0,,,,,0,33,37,0
687,2023-12-29 15:00:00,14.2,30.0,,,,,0,33,36,0
688,2023-12-29 16:00:00,15.3,30.0,,,,,0,33,36,0
689,2023-12-29 17:00:00,20.5,39.0,,,,,0,32,38,0
690,2023-12-29 18:00:00,18.3,49.0,,,,,0,30,45,0
691,2023-12-29 19:00:00,24.3,65.0,,,,,0,29,47,0
692,2023-12-29 20:00:00,34.6,63.0,,,,,0,28,51,0
693,2023-12-29 21:00:00,31.5,62.0,,,,,0,27,55,0
694,2023-12-29 22:00:00,31.6,50.0,,,,,0,25,67,0
695,2023-12-29 23:00:00,27.7,41.0,,,,,0,24,74,0
696,2023-12-30 00:00:00,27.2,41.0,,,,,0,23,77,0
697,2023-12-30 01:00:00,28.8,44.0,,,,,0,23,77,0
698,2023-12-30 02:00:00,30.2,50.0,,,,,0,23,75,0
699,2023-12-30 03:00:00,28.5,52.0,,,,,0,23,74,0
700,2023-12-30 04:00:00,30.0,40.0,,,,,0,22,79,0
701,2023-12-30 05:00:00,30.0,38.0,,,,,0,23,77,0
702,2023-12-30 06:00:00,29.2,41.0,,,,,0,24,71,0
703,2023-12-30 07:00:00,29.5,48.0,,,,,0,25,68,0
704,2023-12-30 08:00:00,33.4,54.0,,,,,0,27,63,0
705,2023-12-30 09:00:00,26.0,38.0,,,,,0,29,55,0
706,2023-12-30 10:00:00,23.2,36.0,,,,,0,31,47,0
707,2023-12-30 11:00:00,15.1,32.0,,,,,0,32,43,0
708,2023-12-30 12:00:00,14.3,30.0,,,,,0,33,41,0
709,2023-12-30 13:00:00,17.3,25.0,,,,,0,34,40,0
710,2023-12-30 14:00:00,16.0,32.0,,,,,0,33,40,0
711,2023-12-30 15:00:00,16.3,32.0,,,,,0,34,39,0
712,2023-12-30 16:00:00,15.9,35.0,,,,,0,33,42,0
713,2023-12-30 17:00:00,14.6,40.0,,,,,0,32,45,0
714,2023-12-30 18:00:00,20.3,56.0,,,,,0,31,51,0
715,2023-12-30 19:00:00,26.4,74.0,,,,,0,30,55,0
716,2023-12-30 20:00:00,33.8,83.0,,,,,0,29,58,0
717,2023-12-30 21:00:00,33.9,66.0,,,,,0,27,63,0
718,2023-12-30 22:00:00,30.8,65.0,,,,,0,25,74,0
719,2023-12-30 23:00:00,36.2,61.0,,,,,0,24,78,0
720,2023-12-31 00:00:00,37.1,52.0,,,,,0,24,77,0
721,2023-12-31 01:00:00,36.6,48.0,,,,,0,24,77,0
722,2023-12-31 02:00:00,37.4,48.0,,,,,0,23,81,0
723,2023-12-31 03:00:00,29.1,45.0,,,,,0,23,81,0
724,2023-12-31 04:00:00,33.3,42.0,,,,,0,23,81,0
725,2023-12-31 05:00:00,36.7,44.0,,,,,0,22,84,0
726,2023-12-31 06:00:00,34.9,44.0,,,,,0,22,83,0
727,2023-12-31 07:00:00,31.7,44.0,,,,,0,24,77,0
728,2023-12-31 08:00:00,31.0,51.0,,,,,0,27,64,0
729,2023-12-31 09:00:00,28.5,45.0,,,,,0,29,57,0
730,2023-12-31 10:00:00,21.0,38.0,,,,,0,31,51,0
731,2023-12-31 11:00:00,19.0,34.0,,,,,0,32,44,0
732,2023-12-31 12:00:00,16.8,29.0,,,,,0,34,39,0
733,2023-12-31 13:00:00,12.4,23.0,,,,,0,34,38,0
734,2023-12-31 14:00:00,15.2,24.0,,,,,0,34,38,0
735,2023-12-31 15:00:00,13.8,22.0,,,,,0,34,37,0
736,2023-12-31 16:00:00,15.6,25.0,,,,,0,34,38,0
737,2023-12-31 17:00:00,16.3,29.0,,,,,0,33,42,0
738,2023-12-31 18:00:00,22.6,38.0,,,,,0,31,48,0
739,2023-12-31 19:00:00,28.1,52.0,,,,,0,30,56,0
740,2023-12-31 20:00:00,32.9,55.0,,,,,0,29,58,0
741,2023-12-31 21:00:00,35.0,55.0,,,,,0,28,60,0
742,2023-12-31 22:00:00,29.7,47.0,,,,,0,27,63,0
743,2023-12-31 23:00:00,41.0,55.0,,,,,0,26,70,0
744,2024-01-01 00:00:00,52.5,72.0,,,,,0,25,75,0
745,2024-01-01 01:00:00,49.3,74.0,,,,,0,25,76,0
746,2024-01-01 02:00:00,36.8,58.0,,,,,0,24,77,0
747,2024-01-01 03:00:00,36.2,46.0,,,,,0,24,77,0
748,2024-01-01 04:00:00,37.3,52.0,,,,,0,24,79,0
749,2024-01-01 05:00:00,40.1,53.0,,,,,0,24,77,0
750,2024-01-01 06:00:00,36.3,49.0,,,,,0,24,75,0
751,2024-01-01 07:00:00,32.0,45.0,,,,,0,25,71,0
752,2024-01-01 08:00:00,30.8,41.0,,,,,0,27,63,0
753,2024-01-01 09:00:00,31.3,39.0,,,,,0,29,55,0
754,2024-01-01 10:00:00,36.9,45.0,,,,,0,31,51,0
755,2024-01-01 11:00:00,20.3,31.0,,,,,0,32,47,0
756,2024-01-01 12:00:00,18.2,31.0,,,,,0,33,43,0
757,2024-01-01 13:00:00,15.7,24.0,,,,,0,34,40,0
758,2024-01-01 14:00:00,14.5,23.0,,,,,0,34,38,0
759,2024-01-01 15:00:00,13.5,24.0,,,,,0,34,37,0
760,2024-01-01 16:00:00,17.7,32.0,,,,,0,33,41,0
761,2024-01-01 17:00:00,23.9,43.0,,,,,0,32,45,0
762,2024-01-01 18:00:00,21.5,43.0,,,,,0,31,49,0
763,2024-01-01 19:00:00,24.1,49.0,,,,,0,30,56,0
764,2024-01-01 20:00:00,28.3,45.0,,,,,0,29,61,0
765,2024-01-01 21:00:00,32.0,54.0,,,,,0,28,63,0
766,2024-01-01 22:00:00,31.2,56.0,,,,,0,27,63,0
767,2024-01-01 23:00:00,26.0,48.0,,,,,0,27,65,0
768,2024-01-02 00:00:00,19.1,41.0,,,,,0,26,71,0
769,2024-01-02 01:00:00,23.1,42.0,,,,,0,25,71,0
770,2024-01-02 02:00:00,25.4,38.0,,,,,0,24,78,0
771,2024-01-02 03:00:00,23.5,31.0,,,,,0,24,77,0
772,2024-01-02 04:00:00,23.6,30.0,,,,,0,23,77,0
773,2024-01-02 05:00:00,27.4,31.0,,,,,0,23,79,0
774,2024-01-02 06:00:00,26.5,32.0,,,,,0,23,78,0
775,2024-01-02 07:00:00,30.4,40.0,,,,,0,24,73,0
776,2024-01-02 08:00:00,33.4,49.0,,,,,0,26,63,0
777,2024-01-02 09:00:00,23.6,48.0,,,,,0,29,52,0
778,2024-01-02 10:00:00,22.8,39.0,,,,,0,30,46,0
779,2024-01-02 11:00:00,21.7,39.0,,,,,0,32,40,0
780,2024-01-02 12:00:00,17.2,36.0,,,,,0,33,36,0
781,2024-01-02 13:00:00,14.7,29.0,,,,,0,34,35,0
782,2024-01-02 14:00:00,14.5,30.0,,,,,0,34,34,0
783,2024-01-02 15:00:00,16.5,27.0,,,,,0,34,33,0
784,2024-01-02 16:00:00,17.4,30.0,,,,,0,34,36,0
785,2024-01-02 17:00:00,16.5,35.0,,,,,0,32,41,0
786,2024-01-02 18:00:00,21.2,48.0,,,,,0,30,51,0
787,2024-01-02 19:00:00,32.1,69.0,,,,,0,29,55,0
788,2024-01-02 20:00:00,38.8,80.0,,,,,0,28,57,0
