,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1833,2024-02-15 09:00:00,72.4,,37.0,,,7.0,0,31,0,298
1834,2024-02-15 10:00:00,68.2,,68.0,,,11.0,0,34,0,134
1835,2024-02-15 11:00:00,67.9,,78.0,,,12.0,1,35,0,177
1836,2024-02-15 12:00:00,61.0,,86.0,,,9.0,2,37,0,167
1837,2024-02-15 13:00:00,56.1,,86.0,,,7.0,1,38,0,180
1838,2024-02-15 14:00:00,58.0,,81.0,,,5.0,2,38,0,203
1839,2024-02-15 15:00:00,53.2,,53.0,,,5.0,1,35,0,266
1840,2024-02-15 16:00:00,44.1,,43.0,,,7.0,2,33,0,259
1841,2024-02-15 17:00:00,39.9,,36.0,,,7.0,2,33,0,217
1842,2024-02-15 18:00:00,38.5,,32.0,,,3.0,2,31,0,216
1843,2024-02-15 19:00:00,37.8,,24.0,,,2.0,1,30,0,213
1844,2024-02-15 20:00:00,37.2,,15.0,,,1.0,0,30,0,213
1845,2024-02-15 21:00:00,34.3,,12.0,,,1.0,0,29,0,201
1846,2024-02-15 22:00:00,34.7,,10.0,,,1.0,0,29,0,173
1847,2024-02-15 23:00:00,33.1,,4.0,,,1.0,0,29,0,155
1848,2024-02-16 00:00:00,31.7,,2.0,,,1.0,0,28,0,188
1849,2024-02-16 01:00:00,30.5,,0.0,,,1.0,0,28,0,151
1850,2024-02-16 02:00:00,31.8,,0.0,,,1.0,0,28,0,143
1851,2024-02-16 03:00:00,33.7,,0.0,,,1.0,0,28,0,133
1852,2024-02-16 04:00:00,33.9,,0.0,,,1.0,0,27,0,112
1853,2024-02-16 05:00:00,33.4,,,,,,0,27,0,96
1854,2024-02-16 06:00:00,32.6,,0.0,,,1.0,0,27,0,79
1855,2024-02-16 07:00:00,35.8,,0.0,,,3.0,0,27,0,52
1856,2024-02-16 08:00:00,36.3,,3.0,,,2.0,0,29,0,320
1857,2024-02-16 09:00:00,32.8,,10.0,,,6.0,0,32,0,218
1858,2024-02-16 10:00:00,26.0,,30.0,,,6.0,1,33,0,154
1859,2024-02-16 11:00:00,25.5,,48.0,,,5.0,1,35,0,201
1860,2024-02-16 12:00:00,29.1,,57.0,,,5.0,1,36,0,191
1861,2024-02-16 13:00:00,32.8,,57.0,,,3.0,2,37,0,170
1862,2024-02-16 14:00:00,35.8,,54.0,,,3.0,2,37,0,207
1863,2024-02-16 15:00:00,33.3,,50.0,,,6.0,2,36,0,236
1864,2024-02-16 16:00:00,31.9,,37.0,,,5.0,2,35,0,226
1865,2024-02-16 17:00:00,27.3,,24.0,,,4.0,2,33,0,217
1866,2024-02-16 18:00:00,21.8,,19.0,,,2.0,2,31,0,217
1867,2024-02-16 19:00:00,23.8,,12.0,,,2.0,1,30,0,217
1868,2024-02-16 20:00:00,21.6,,10.0,,,2.0,0,30,0,220
1869,2024-02-16 21:00:00,18.2,,7.0,,,2.0,0,29,0,267
1870,2024-02-16 22:00:00,17.1,,7.0,,,1.0,0,29,0,219
1871,2024-02-16 23:00:00,15.4,,6.0,,,1.0,0,29,0,218
1872,2024-02-17 00:00:00,15.5,,3.0,,,2.0,0,29,0,294
1873,2024-02-17 01:00:00,17.5,,1.0,,,2.0,0,29,0,97
1874,2024-02-17 02:00:00,19.6,,1.0,,,2.0,0,29,0,178
1875,2024-02-17 03:00:00,22.1,,0.0,,,2.0,0,28,0,143
1876,2024-02-17 04:00:00,22.7,,,,,,0,28,0,140
1877,2024-02-17 05:00:00,19.0,,0.0,,,3.0,0,28,0,187
1878,2024-02-17 06:00:00,18.2,,0.0,,,3.0,0,28,0,99
1879,2024-02-17 07:00:00,19.9,,0.0,,,3.0,0,28,0,99
1880,2024-02-17 08:00:00,21.6,,5.0,,,4.0,0,29,0,179
1881,2024-02-17 09:00:00,23.1,,13.0,,,5.0,1,32,0,234
1882,2024-02-17 10:00:00,19.6,,21.0,,,5.0,1,33,0,236
1883,2024-02-17 11:00:00,15.2,,27.0,,,5.0,2,34,0,215
1884,2024-02-17 12:00:00,16.2,,32.0,,,4.0,2,33,0,209
1885,2024-02-17 13:00:00,17.0,,30.0,,,6.0,2,32,0,205
1886,2024-02-17 14:00:00,21.4,,32.0,,,3.0,3,34,0,208
1887,2024-02-17 15:00:00,21.2,,28.0,,,4.0,3,34,0,210
1888,2024-02-17 16:00:00,15.1,,19.0,,,2.0,4,33,0,208
1889,2024-02-17 17:00:00,12.2,,15.0,,,1.0,3,31,0,208
1890,2024-02-17 18:00:00,11.9,,12.0,,,1.0,3,30,0,199
1891,2024-02-17 19:00:00,9.9,,8.0,,,2.0,2,29,0,197
1892,2024-02-17 20:00:00,9.5,,3.0,,,3.0,1,29,0,192
1893,2024-02-17 21:00:00,10.8,,5.0,,,2.0,1,29,0,191
1894,2024-02-17 22:00:00,16.6,,12.0,,,1.0,1,28,0,197
1895,2024-02-17 23:00:00,17.4,,11.0,,,1.0,0,28,0,203
1896,2024-02-18 00:00:00,12.8,,9.0,,,1.0,0,28,0,198
1897,2024-02-18 01:00:00,13.7,,3.0,,,1.0,0,28,0,243
1898,2024-02-18 02:00:00,14.2,,1.0,,,2.0,0,27,0,125
1899,2024-02-18 03:00:00,11.9,,,,,,0,27,0,87
1900,2024-02-18 04:00:00,10.8,,0.0,,,2.0,0,27,0,71
1901,2024-02-18 05:00:00,8.8,,0.0,,,3.0,0,26,0,71
1902,2024-02-18 06:00:00,10.3,,0.0,,,3.0,0,26,0,128
1903,2024-02-18 07:00:00,12.4,,0.0,,,4.0,0,27,0,109
1904,2024-02-18 08:00:00,15.2,,9.0,,,4.0,1,30,0,211
1905,2024-02-18 09:00:00,17.8,,21.0,,,4.0,2,32,0,208
1906,2024-02-18 10:00:00,19.3,,29.0,,,4.0,2,34,0,205
1907,2024-02-18 11:00:00,21.3,,32.0,,,4.0,2,35,0,214
1908,2024-02-18 12:00:00,21.6,,39.0,,,5.0,2,36,0,209
1909,2024-02-18 13:00:00,18.8,,35.0,,,9.0,3,36,0,215
1910,2024-02-18 14:00:00,20.1,,35.0,,,5.0,3,36,0,204
1911,2024-02-18 15:00:00,22.7,,31.0,,,3.0,3,35,0,206
1912,2024-02-18 16:00:00,21.2,,27.0,,,2.0,4,33,0,214
1913,2024-02-18 17:00:00,16.8,,24.0,,,2.0,3,32,0,219
1914,2024-02-18 18:00:00,11.9,,18.0,,,2.0,2,31,0,207
1915,2024-02-18 19:00:00,14.3,,5.0,,,6.0,1,30,0,202
1916,2024-02-18 20:00:00,15.2,,0.0,,,9.0,0,29,0,227
1917,2024-02-18 21:00:00,15.8,,0.0,,,6.0,0,28,0,206
1918,2024-02-18 22:00:00,21.3,,0.0,,,5.0,0,28,0,142
1919,2024-02-18 23:00:00,24.1,,0.0,,,3.0,0,27,0,195
1920,2024-02-19 00:00:00,24.4,,0.0,,,3.0,0,27,0,288
1921,2024-02-19 01:00:00,24.5,,0.0,,,2.0,0,26,0,350
1922,2024-02-19 02:00:00,23.9,,,,,,0,26,0,343
1923,2024-02-19 03:00:00,20.9,,0.0,,,2.0,0,26,0,223
1924,2024-02-19 04:00:00,24.5,,0.0,,,2.0,0,26,0,147
1925,2024-02-19 05:00:00,27.1,,0.0,,,2.0,0,26,0,108
1926,2024-02-19 06:00:00,21.7,,0.0,,,3.0,0,26,0,23
1927,2024-02-19 07:00:00,24.1,,0.0,,,5.0,0,26,0,81
1928,2024-02-19 08:00:00,31.5,,3.0,,,4.0,0,29,0,170
1929,2024-02-19 09:00:00,34.3,,12.0,,,4.0,1,32,0,158
1930,2024-02-19 10:00:00,32.1,,20.0,,,3.0,2,33,0,201
1931,2024-02-19 11:00:00,24.9,,27.0,,,3.0,3,35,0,206
1932,2024-02-19 12:00:00,25.2,,28.0,,,2.0,3,35,0,218
1933,2024-02-19 13:00:00,23.9,,25.0,,,2.0,3,36,0,214
1934,2024-02-19 14:00:00,19.5,,20.0,,,2.0,4,36,0,214
1935,2024-02-19 15:00:00,15.8,,16.0,,,0.0,4,35,0,212
1936,2024-02-19 16:00:00,12.0,,15.0,,,1.0,3,34,0,203
1937,2024-02-19 17:00:00,9.0,,13.0,,,0.0,3,32,0,202
1938,2024-02-19 18:00:00,6.7,,5.0,,,2.0,2,31,0,209
1939,2024-02-19 19:00:00,9.5,,0.0,,,5.0,1,30,0,220
1940,2024-02-19 20:00:00,11.1,,0.0,,,1.0,1,29,0,217
1941,2024-02-19 21:00:00,10.8,,0.0,,,1.0,0,29,0,210
1942,2024-02-19 22:00:00,12.0,,0.0,,,1.0,0,28,0,142
1943,2024-02-19 23:00:00,18.8,,0.0,,,1.0,0,28,0,143
1944,2024-02-20 00:00:00,19.4,,3.0,,,1.0,0,28,0,165
1945,2024-02-20 01:00:00,16.7,,,,,,0,28,0,159
1946,2024-02-20 02:00:00,14.4,,0.0,,,1.0,0,28,0,190
1947,2024-02-20 03:00:00,12.8,,0.0,,,1.0,0,28,0,209
1948,2024-02-20 04:00:00,13.4,,0.0,,,1.0,0,27,0,196
1949,2024-02-20 05:00:00,11.8,,0.0,,,1.0,0,27,0,214
1950,2024-02-20 06:00:00,11.7,,0.0,,,1.0,0,27,0,12
1951,2024-02-20 07:00:00,16.7,,0.0,,,2.0,0,28,0,101
1952,2024-02-20 08:00:00,21.4,,2.0,,,3.0,0,31,0,188
1953,2024-02-20 09:00:00,21.8,,8.0,,,3.0,1,31,0,259
1954,2024-02-20 10:00:00,18.0,,13.0,,,6.0,1,33,0,227
1955,2024-02-20 11:00:00,17.0,,28.0,,,5.0,2,36,0,221
1956,2024-02-20 12:00:00,18.8,,42.0,,,5.0,3,37,0,210
1957,2024-02-20 13:00:00,18.3,,23.0,,,7.0,4,37,0,217
1958,2024-02-20 14:00:00,18.6,,20.0,,,6.0,4,36,0,214
1959,2024-02-20 15:00:00,16.6,,15.0,,,7.0,4,35,0,208
1960,2024-02-20 16:00:00,12.0,,16.0,,,4.0,4,34,0,204
1961,2024-02-20 17:00:00,9.5,,15.0,,,3.0,3,32,0,212
1962,2024-02-20 18:00:00,8.7,,11.0,,,1.0,3,31,0,197
1963,2024-02-20 19:00:00,13.3,,7.0,,,1.0,2,30,0,190
1964,2024-02-20 20:00:00,14.0,,2.0,,,1.0,1,29,0,206
1965,2024-02-20 21:00:00,11.8,,4.0,,,1.0,1,29,0,198
1966,2024-02-20 22:00:00,14.9,,7.0,,,1.0,1,28,0,183
1967,2024-02-20 23:00:00,23.7,,8.0,,,1.0,1,28,0,169
