,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1117,2024-01-16 13:00:00,28.5,54.0,43.0,0.36,9.0,2.0,1,33,41,19
1118,2024-01-16 14:00:00,24.3,52.0,49.0,0.35,9.0,2.0,2,34,36,22
1119,2024-01-16 15:00:00,27.9,44.0,51.0,0.35,6.0,2.0,2,34,34,30
1120,2024-01-16 16:00:00,28.1,42.0,49.0,0.37,7.0,2.0,1,33,37,24
1121,2024-01-16 17:00:00,22.3,40.0,44.0,0.35,9.0,2.0,1,32,40,27
1122,2024-01-16 18:00:00,21.2,43.0,36.0,0.34,10.0,2.0,1,30,45,24
1123,2024-01-16 19:00:00,17.1,43.0,30.0,0.37,12.0,2.0,1,28,50,24
1124,2024-01-16 20:00:00,22.3,41.0,28.0,0.36,10.0,2.0,1,27,54,25
1125,2024-01-16 21:00:00,20.6,40.0,19.0,0.44,17.0,2.0,0,27,57,351
1126,2024-01-16 22:00:00,22.4,44.0,27.0,0.31,8.0,2.0,0,27,57,5
1127,2024-01-16 23:00:00,25.4,42.0,26.0,0.33,8.0,2.0,0,26,58,352
1128,2024-01-17 00:00:00,26.3,48.0,26.0,,8.0,,0,26,60,346
1129,2024-01-17 01:00:00,23.5,48.0,22.0,0.29,,,0,25,65,354
1130,2024-01-17 02:00:00,29.7,44.0,,0.28,7.0,0.0,0,24,66,327
1131,2024-01-17 03:00:00,28.4,45.0,24.0,0.28,6.0,0.0,0,24,66,342
1132,2024-01-17 04:00:00,25.6,43.0,21.0,0.31,9.0,0.0,0,24,67,331
1133,2024-01-17 05:00:00,28.2,41.0,17.0,0.37,12.0,0.0,0,23,70,336
1134,2024-01-17 06:00:00,29.3,39.0,14.0,0.36,14.0,0.0,0,23,70,359
1135,2024-01-17 07:00:00,27.5,41.0,20.0,0.33,8.0,0.0,1,24,69,23
1136,2024-01-17 08:00:00,35.2,51.0,21.0,0.36,8.0,0.0,1,26,65,27
1137,2024-01-17 09:00:00,40.4,59.0,28.0,0.31,6.0,1.0,1,28,59,25
1138,2024-01-17 10:00:00,44.5,59.0,32.0,0.33,5.0,1.0,2,29,54,33
1139,2024-01-17 11:00:00,45.9,61.0,35.0,0.35,8.0,1.0,1,31,48,20
1140,2024-01-17 12:00:00,38.0,59.0,38.0,0.32,7.0,1.0,2,32,42,22
1141,2024-01-17 13:00:00,35.0,57.0,40.0,0.31,7.0,1.0,1,32,39,19
1142,2024-01-17 14:00:00,32.2,52.0,41.0,0.35,11.0,1.0,1,33,37,12
1143,2024-01-17 15:00:00,30.3,51.0,44.0,0.29,7.0,1.0,1,33,36,31
1144,2024-01-17 16:00:00,24.0,48.0,40.0,0.34,11.0,1.0,1,33,37,38
1145,2024-01-17 17:00:00,17.9,78.0,35.0,0.3,12.0,1.0,1,32,40,32
1146,2024-01-17 18:00:00,13.5,68.0,25.0,0.33,17.0,1.0,1,30,46,28
1147,2024-01-17 19:00:00,17.2,41.0,24.0,0.32,14.0,1.0,1,28,51,25
1148,2024-01-17 20:00:00,15.1,25.0,27.0,0.27,8.0,1.0,1,27,54,32
1149,2024-01-17 21:00:00,13.6,17.0,27.0,0.26,7.0,1.0,0,27,55,11
1150,2024-01-17 22:00:00,15.6,17.0,27.0,0.27,8.0,1.0,0,26,55,359
1151,2024-01-17 23:00:00,18.4,19.0,20.0,,13.0,,0,26,58,340
1152,2024-01-18 00:00:00,20.2,23.0,19.0,0.33,,0.0,0,25,62,343
1153,2024-01-18 01:00:00,24.4,39.0,,0.31,,,0,24,65,340
1154,2024-01-18 02:00:00,26.7,47.0,18.0,0.36,11.0,0.0,0,24,67,338
1155,2024-01-18 03:00:00,21.8,40.0,19.0,0.29,8.0,0.0,0,23,70,353
1156,2024-01-18 04:00:00,18.6,36.0,17.0,0.33,9.0,0.0,0,23,73,11
1157,2024-01-18 05:00:00,21.3,38.0,13.0,0.35,11.0,0.0,0,22,75,22
1158,2024-01-18 06:00:00,22.6,38.0,7.0,0.52,18.0,0.0,0,22,77,339
1159,2024-01-18 07:00:00,21.8,44.0,4.0,0.74,25.0,0.0,0,23,74,349
1160,2024-01-18 08:00:00,30.7,58.0,14.0,0.7,23.0,0.0,0,26,62,350
1161,2024-01-18 09:00:00,47.8,58.0,32.0,0.38,10.0,0.0,1,29,51,42
1162,2024-01-18 10:00:00,50.1,60.0,43.0,0.36,6.0,0.0,1,32,43,32
1163,2024-01-18 11:00:00,46.5,62.0,49.0,0.37,7.0,0.0,1,32,41,52
1164,2024-01-18 12:00:00,42.7,64.0,47.0,0.36,8.0,0.0,1,33,39,28
1165,2024-01-18 13:00:00,42.7,55.0,47.0,0.36,10.0,0.0,1,34,37,4
1166,2024-01-18 14:00:00,36.2,57.0,48.0,0.33,9.0,0.0,1,35,33,24
1167,2024-01-18 15:00:00,29.5,50.0,43.0,0.33,12.0,0.0,1,35,30,18
1168,2024-01-18 16:00:00,26.1,39.0,48.0,0.42,12.0,0.0,1,33,39,84
1169,2024-01-18 17:00:00,20.1,42.0,45.0,0.52,18.0,1.0,2,31,54,178
1170,2024-01-18 18:00:00,21.0,45.0,35.0,0.57,22.0,1.0,1,29,61,200
1171,2024-01-18 19:00:00,24.8,50.0,30.0,0.58,22.0,1.0,0,28,66,249
1172,2024-01-18 20:00:00,30.8,58.0,19.0,0.69,31.0,1.0,0,27,71,328
1173,2024-01-18 21:00:00,26.7,66.0,16.0,0.66,24.0,1.0,0,27,70,131
1174,2024-01-18 22:00:00,32.9,59.0,15.0,,24.0,,0,26,73,215
1175,2024-01-18 23:00:00,30.3,56.0,7.0,0.84,,0.0,0,25,77,328
1176,2024-01-19 00:00:00,50.4,71.0,,0.74,24.0,0.0,0,25,79,346
1177,2024-01-19 01:00:00,50.8,72.0,11.0,0.51,,,0,24,78,343
1178,2024-01-19 02:00:00,47.7,72.0,10.0,0.41,14.0,0.0,0,23,82,351
1179,2024-01-19 03:00:00,44.4,66.0,15.0,0.3,8.0,0.0,0,23,78,358
1180,2024-01-19 04:00:00,35.8,60.0,16.0,0.27,7.0,0.0,0,23,78,32
1181,2024-01-19 05:00:00,35.6,56.0,7.0,0.38,15.0,0.0,0,22,80,338
1182,2024-01-19 06:00:00,36.5,51.0,4.0,0.5,16.0,0.0,0,22,84,341
1183,2024-01-19 07:00:00,31.1,56.0,6.0,0.53,16.0,0.0,0,23,79,353
1184,2024-01-19 08:00:00,44.3,58.0,16.0,0.4,14.0,0.0,0,26,68,347
1185,2024-01-19 09:00:00,55.5,63.0,29.0,0.37,13.0,0.0,1,30,52,14
1186,2024-01-19 10:00:00,55.9,61.0,39.0,0.28,13.0,0.0,1,32,42,18
1187,2024-01-19 11:00:00,47.8,60.0,46.0,0.26,9.0,0.0,1,34,34,40
1188,2024-01-19 12:00:00,36.2,56.0,49.0,0.26,8.0,0.0,1,34,32,15
1189,2024-01-19 13:00:00,29.5,49.0,51.0,0.25,7.0,0.0,1,35,32,33
1190,2024-01-19 14:00:00,25.3,48.0,42.0,0.21,11.0,0.0,1,36,26,338
1191,2024-01-19 15:00:00,26.5,42.0,45.0,0.33,13.0,0.0,1,34,39,217
1192,2024-01-19 16:00:00,29.5,42.0,40.0,0.43,18.0,0.0,3,32,47,184
1193,2024-01-19 17:00:00,24.5,42.0,36.0,0.43,21.0,0.0,2,31,55,184
1194,2024-01-19 18:00:00,17.1,40.0,32.0,0.45,22.0,0.0,1,29,60,198
1195,2024-01-19 19:00:00,20.4,44.0,27.0,0.48,21.0,0.0,1,28,66,222
1196,2024-01-19 20:00:00,27.0,52.0,18.0,0.61,26.0,0.0,0,27,71,228
1197,2024-01-19 21:00:00,30.7,53.0,26.0,,18.0,,0,27,68,76
1198,2024-01-19 22:00:00,30.9,55.0,12.0,0.5,,0.0,0,26,70,18
1199,2024-01-19 23:00:00,33.6,57.0,,0.57,23.0,0.0,0,25,77,349
1200,2024-01-20 00:00:00,37.7,53.0,18.0,0.39,10.0,0.0,0,25,77,29
1201,2024-01-20 01:00:00,35.7,55.0,12.0,0.42,,,0,24,80,340
1202,2024-01-20 02:00:00,37.0,60.0,14.0,0.38,11.0,0.0,0,23,82,339
1203,2024-01-20 03:00:00,42.7,61.0,16.0,0.36,7.0,0.0,0,23,84,344
1204,2024-01-20 04:00:00,35.1,55.0,18.0,0.34,6.0,0.0,0,23,85,348
1205,2024-01-20 05:00:00,31.1,55.0,18.0,0.32,7.0,0.0,0,22,85,354
1206,2024-01-20 06:00:00,27.6,54.0,17.0,0.33,6.0,0.0,0,22,84,358
1207,2024-01-20 07:00:00,33.5,51.0,14.0,0.43,12.0,0.0,0,23,79,358
1208,2024-01-20 08:00:00,40.5,51.0,21.0,0.4,11.0,0.0,0,26,71,17
1209,2024-01-20 09:00:00,48.5,61.0,35.0,0.5,16.0,1.0,0,29,63,359
1210,2024-01-20 10:00:00,51.5,64.0,53.0,0.35,8.0,1.0,1,32,52,175
1211,2024-01-20 11:00:00,45.6,59.0,58.0,0.32,9.0,1.0,1,33,42,169
1212,2024-01-20 12:00:00,46.5,52.0,50.0,0.32,7.0,1.0,2,33,52,187
1213,2024-01-20 13:00:00,42.3,57.0,46.0,0.32,8.0,1.0,2,33,53,189
1214,2024-01-20 14:00:00,34.6,51.0,44.0,0.31,8.0,1.0,2,33,52,202
1215,2024-01-20 15:00:00,29.3,47.0,43.0,0.3,8.0,1.0,2,32,54,195
1216,2024-01-20 16:00:00,30.8,48.0,43.0,0.33,11.0,2.0,2,31,58,189
1217,2024-01-20 17:00:00,26.9,48.0,36.0,0.37,13.0,1.0,1,30,64,193
1218,2024-01-20 18:00:00,20.4,44.0,32.0,0.39,18.0,1.0,1,29,70,190
1219,2024-01-20 19:00:00,20.6,45.0,31.0,0.46,15.0,1.0,1,29,73,179
1220,2024-01-20 20:00:00,28.1,50.0,26.0,,18.0,,0,28,75,176
1221,2024-01-20 21:00:00,34.5,51.0,29.0,0.5,,1.0,0,28,75,142
1222,2024-01-20 22:00:00,36.9,56.0,,0.48,18.0,1.0,0,28,77,253
1223,2024-01-20 23:00:00,34.3,58.0,11.0,0.61,23.0,1.0,0,27,81,228
1224,2024-01-21 00:00:00,38.3,55.0,26.0,0.33,8.0,1.0,1,27,81,119
1225,2024-01-21 01:00:00,39.3,54.0,16.0,0.41,,,0,26,84,15
1226,2024-01-21 02:00:00,38.5,53.0,11.0,0.44,8.0,0.0,0,25,89,356
1227,2024-01-21 03:00:00,39.6,57.0,13.0,0.41,8.0,0.0,0,24,90,340
1228,2024-01-21 04:00:00,33.8,60.0,14.0,0.38,7.0,0.0,0,24,90,347
1229,2024-01-21 05:00:00,37.5,54.0,10.0,0.4,9.0,0.0,0,24,90,345
1230,2024-01-21 06:00:00,35.0,53.0,11.0,0.37,7.0,0.0,0,24,91,348
1231,2024-01-21 07:00:00,37.4,52.0,11.0,0.43,10.0,0.0,0,24,88,357
1232,2024-01-21 08:00:00,41.8,60.0,14.0,0.46,13.0,0.0,0,27,80,346
1233,2024-01-21 09:00:00,49.1,67.0,29.0,0.38,9.0,0.0,0,30,70,337
1234,2024-01-21 10:00:00,50.9,58.0,39.0,0.32,5.0,0.0,1,31,60,227
1235,2024-01-21 11:00:00,45.0,54.0,46.0,0.32,5.0,0.0,1,33,50,174
1236,2024-01-21 12:00:00,34.2,47.0,42.0,0.34,7.0,0.0,1,32,52,211
1237,2024-01-21 13:00:00,28.5,45.0,39.0,0.33,7.0,0.0,1,33,52,200
1238,2024-01-21 14:00:00,31.8,47.0,35.0,0.34,7.0,0.0,3,32,57,186
1239,2024-01-21 15:00:00,31.3,47.0,34.0,0.35,9.0,0.0,2,32,57,183
1240,2024-01-21 16:00:00,26.7,47.0,32.0,0.37,9.0,0.0,2,32,60,188
1241,2024-01-21 17:00:00,28.4,44.0,28.0,0.4,13.0,0.0,1,30,65,189
1242,2024-01-21 18:00:00,23.8,44.0,26.0,0.39,14.0,0.0,1,29,70,196
1243,2024-01-21 19:00:00,17.2,43.0,24.0,,14.0,,1,29,74,192
1244,2024-01-21 20:00:00,22.4,46.0,21.0,0.48,,0.0,1,28,76,165
1245,2024-01-21 21:00:00,26.6,52.0,,0.5,17.0,0.0,0,28,79,176
1246,2024-01-21 22:00:00,25.6,54.0,20.0,0.38,10.0,0.0,0,27,79,65
1247,2024-01-21 23:00:00,27.6,46.0,12.0,0.42,12.0,0.0,0,26,84,349
1248,2024-01-22 00:00:00,32.7,43.0,11.0,0.4,13.0,0.0,0,26,85,10
1249,2024-01-22 01:00:00,27.6,44.0,8.0,0.44,,,0,26,88,7
1250,2024-01-22 02:00:00,29.8,47.0,8.0,0.38,9.0,0.0,0,25,90,345
1251,2024-01-22 03:00:00,36.9,47.0,8.0,0.37,6.0,0.0,0,25,90,352
1252,2024-01-22 04:00:00,38.4,46.0,9.0,0.34,6.0,0.0,0,24,90,356
1253,2024-01-22 05:00:00,31.5,45.0,10.0,0.34,8.0,0.0,0,24,88,358
1254,2024-01-22 06:00:00,35.2,48.0,7.0,0.42,11.0,0.0,0,24,89,17
1255,2024-01-22 07:00:00,38.3,51.0,4.0,0.62,14.0,0.0,0,25,88,356
1256,2024-01-22 08:00:00,43.6,52.0,11.0,0.54,16.0,0.0,0,27,80,351
1257,2024-01-22 09:00:00,48.4,62.0,22.0,0.41,13.0,0.0,0,29,71,19
1258,2024-01-22 10:00:00,45.4,58.0,31.0,0.35,11.0,0.0,1,31,64,171
1259,2024-01-22 11:00:00,34.7,55.0,31.0,0.37,13.0,0.0,1,31,63,184
1260,2024-01-22 12:00:00,34.2,52.0,31.0,0.35,11.0,0.0,1,31,64,190
1261,2024-01-22 13:00:00,33.5,52.0,26.0,0.38,11.0,0.0,2,31,68,182
1262,2024-01-22 14:00:00,35.1,49.0,28.0,0.37,12.0,0.0,2,31,64,181
1263,2024-01-22 15:00:00,29.0,48.0,28.0,0.38,13.0,0.0,2,31,63,187
1264,2024-01-22 16:00:00,20.9,49.0,28.0,0.44,16.0,0.0,3,31,62,184
1265,2024-01-22 17:00:00,19.0,44.0,27.0,0.43,18.0,0.0,2,30,64,184
1266,2024-01-22 18:00:00,20.6,41.0,25.0,,16.0,,1,29,69,190
1267,2024-01-22 19:00:00,25.3,44.0,24.0,0.45,,0.0,1,29,72,182
1268,2024-01-22 20:00:00,23.4,45.0,,0.47,18.0,0.0,1,28,74,181
1269,2024-01-22 21:00:00,27.1,45.0,24.0,0.39,11.0,0.0,0,28,75,160
1270,2024-01-22 22:00:00,24.4,43.0,25.0,0.34,10.0,0.0,0,28,76,147
1271,2024-01-22 23:00:00,25.9,43.0,19.0,0.39,12.0,0.0,1,27,78,315
1272,2024-01-23 00:00:00,30.1,46.0,16.0,0.41,12.0,0.0,0,27,82,235
1273,2024-01-23 01:00:00,34.2,42.0,20.0,0.35,,,0,26,81,200
1274,2024-01-23 02:00:00,30.8,43.0,24.0,0.3,4.0,0.0,0,26,84,150
1275,2024-01-23 03:00:00,32.1,43.0,33.0,0.26,2.0,0.0,0,26,85,132
1276,2024-01-23 04:00:00,28.1,40.0,32.0,0.27,3.0,1.0,0,26,83,156
1277,2024-01-23 05:00:00,26.8,41.0,28.0,0.3,5.0,1.0,0,26,82,170
1278,2024-01-23 06:00:00,26.0,39.0,17.0,0.41,9.0,1.0,0,26,84,46
1279,2024-01-23 07:00:00,28.2,43.0,7.0,0.48,14.0,0.0,0,26,87,24
1280,2024-01-23 08:00:00,36.4,48.0,16.0,0.46,14.0,1.0,0,26,83,18
1281,2024-01-23 09:00:00,38.3,53.0,18.0,0.48,13.0,1.0,1,27,75,10
1282,2024-01-23 10:00:00,36.0,54.0,21.0,0.49,9.0,0.0,1,28,68,23
1283,2024-01-23 11:00:00,44.9,62.0,22.0,0.48,9.0,0.0,1,29,62,25
1284,2024-01-23 12:00:00,49.3,72.0,29.0,0.37,6.0,0.0,1,31,52,39
1285,2024-01-23 13:00:00,43.1,61.0,35.0,0.36,6.0,0.0,2,32,48,47
1286,2024-01-23 14:00:00,37.6,58.0,38.0,0.36,6.0,0.0,2,32,49,44
1287,2024-01-23 15:00:00,38.9,60.0,41.0,0.36,6.0,0.0,1,32,48,87
1288,2024-01-23 16:00:00,31.5,61.0,35.0,0.36,11.0,0.0,1,32,46,78
1289,2024-01-23 17:00:00,24.2,62.0,26.0,,19.0,,2,29,67,185
1290,2024-01-23 18:00:00,26.4,60.0,29.0,0.51,,1.0,1,29,72,218
1291,2024-01-23 19:00:00,30.4,66.0,,0.53,13.0,1.0,0,28,72,173
1292,2024-01-23 20:00:00,35.4,60.0,28.0,0.49,10.0,1.0,0,28,74,85
1293,2024-01-23 21:00:00,39.7,64.0,19.0,0.51,15.0,1.0,0,28,73,17
1294,2024-01-23 22:00:00,34.6,64.0,26.0,0.37,6.0,0.0,1,28,62,59
1295,2024-01-23 23:00:00,30.5,59.0,24.0,0.41,8.0,0.0,0,28,61,30
1296,2024-01-24 00:00:00,35.7,58.0,21.0,0.46,9.0,0.0,1,27,63,334
1297,2024-01-24 01:00:00,37.5,55.0,32.0,0.42,,,1,27,55,25
1298,2024-01-24 02:00:00,32.7,54.0,33.0,0.43,2.0,0.0,1,27,52,18
1299,2024-01-24 03:00:00,26.5,47.0,32.0,0.45,2.0,0.0,1,26,51,28
1300,2024-01-24 04:00:00,19.6,38.0,29.0,0.52,3.0,0.0,1,26,52,23
1301,2024-01-24 05:00:00,22.6,34.0,25.0,0.55,4.0,0.0,1,25,54,23
1302,2024-01-24 06:00:00,21.5,41.0,24.0,0.53,5.0,0.0,1,24,56,29
1303,2024-01-24 07:00:00,16.3,51.0,22.0,0.57,7.0,0.0,1,24,56,25
1304,2024-01-24 08:00:00,20.2,55.0,21.0,0.58,7.0,0.0,2,24,57,22
1305,2024-01-24 09:00:00,23.8,60.0,23.0,0.57,7.0,0.0,2,25,54,25
1306,2024-01-24 10:00:00,29.3,74.0,26.0,0.56,8.0,0.0,2,26,52,23
1307,2024-01-24 11:00:00,29.6,78.0,29.0,0.55,9.0,0.0,1,27,50,9
1308,2024-01-24 12:00:00,32.7,73.0,35.0,0.53,7.0,0.0,1,29,45,14
1309,2024-01-24 13:00:00,27.4,69.0,34.0,0.53,11.0,0.0,1,30,45,19
1310,2024-01-24 14:00:00,23.4,66.0,36.0,0.55,12.0,0.0,1,30,45,8
1311,2024-01-24 15:00:00,22.1,63.0,37.0,0.58,13.0,0.0,1,30,46,358
1312,2024-01-24 16:00:00,19.5,55.0,38.0,,13.0,,1,29,48,10
1313,2024-01-24 17:00:00,15.3,52.0,36.0,0.64,,0.0,1,29,50,15
1314,2024-01-24 18:00:00,10.9,52.0,,0.63,8.0,0.0,1,28,52,23
1315,2024-01-24 19:00:00,8.1,47.0,38.0,0.64,8.0,1.0,1,28,53,24
1316,2024-01-24 20:00:00,12.4,45.0,36.0,0.62,8.0,1.0,0,27,55,2
1317,2024-01-24 21:00:00,19.3,52.0,36.0,0.62,9.0,1.0,0,27,54,7
1318,2024-01-24 22:00:00,27.7,46.0,39.0,0.61,5.0,1.0,0,27,53,23
1319,2024-01-24 23:00:00,26.9,42.0,43.0,0.61,4.0,1.0,1,27,50,18
1320,2024-01-25 00:00:00,24.1,47.0,42.0,0.54,3.0,1.0,0,27,48,22
1321,2024-01-25 01:00:00,23.5,47.0,40.0,0.45,,,1,27,49,34
1322,2024-01-25 02:00:00,23.2,41.0,39.0,0.45,2.0,1.0,1,26,49,33
1323,2024-01-25 03:00:00,21.8,39.0,37.0,0.44,2.0,1.0,1,26,50,25
1324,2024-01-25 04:00:00,17.0,35.0,34.0,0.44,2.0,1.0,2,25,51,28
1325,2024-01-25 05:00:00,13.2,37.0,31.0,0.48,3.0,1.0,2,25,53,19
1326,2024-01-25 06:00:00,16.3,39.0,27.0,0.49,5.0,1.0,1,24,56,25
1327,2024-01-25 07:00:00,16.8,47.0,23.0,0.56,7.0,1.0,1,24,57,20
1328,2024-01-25 08:00:00,22.7,49.0,26.0,0.55,6.0,1.0,2,26,53,24
1329,2024-01-25 09:00:00,25.6,54.0,29.0,0.52,9.0,1.0,2,27,51,26
1330,2024-01-25 10:00:00,28.9,61.0,33.0,0.47,7.0,1.0,2,29,48,24
1331,2024-01-25 11:00:00,31.4,64.0,36.0,0.41,7.0,1.0,2,30,44,18
1332,2024-01-25 12:00:00,31.4,62.0,39.0,0.36,7.0,1.0,2,32,41,23
1333,2024-01-25 13:00:00,26.4,59.0,34.0,0.36,11.0,1.0,1,32,42,9
1334,2024-01-25 14:00:00,20.2,54.0,36.0,0.35,8.0,1.0,1,31,42,20
1335,2024-01-25 15:00:00,14.7,47.0,35.0,,11.0,,1,31,44,6
1336,2024-01-25 16:00:00,11.4,45.0,33.0,0.49,,1.0,1,30,46,1
1337,2024-01-25 17:00:00,9.0,42.0,,0.5,14.0,1.0,1,30,48,1
1338,2024-01-25 18:00:00,6.8,39.0,34.0,0.5,11.0,1.0,1,29,52,4
1339,2024-01-25 19:00:00,10.0,42.0,36.0,0.5,7.0,1.0,1,28,53,11
1340,2024-01-25 20:00:00,15.7,40.0,33.0,0.57,10.0,1.0,0,28,55,6
1341,2024-01-25 21:00:00,18.6,38.0,36.0,0.65,9.0,2.0,0,27,56,29
1342,2024-01-25 22:00:00,23.1,48.0,40.0,0.69,7.0,2.0,0,27,56,27
1343,2024-01-25 23:00:00,34.1,67.0,42.0,0.62,3.0,2.0,1,27,54,25
1344,2024-01-26 00:00:00,39.4,66.0,39.0,0.49,3.0,2.0,1,26,52,29
1345,2024-01-26 01:00:00,38.2,56.0,37.0,0.4,,,2,25,54,26
1346,2024-01-26 02:00:00,34.0,51.0,36.0,0.4,2.0,0.0,1,25,54,24
1347,2024-01-26 03:00:00,29.3,50.0,34.0,0.41,2.0,0.0,1,25,55,25
1348,2024-01-26 04:00:00,22.8,43.0,31.0,0.43,2.0,0.0,1,24,57,20
1349,2024-01-26 05:00:00,25.6,43.0,29.0,0.43,2.0,0.0,2,24,58,25
1350,2024-01-26 06:00:00,22.9,44.0,26.0,0.43,4.0,0.0,1,23,59,22
1351,2024-01-26 07:00:00,23.5,46.0,24.0,0.46,6.0,0.0,2,23,59,22
1352,2024-01-26 08:00:00,21.7,45.0,24.0,0.48,6.0,0.0,2,24,56,20
1353,2024-01-26 09:00:00,30.8,69.0,29.0,0.47,7.0,0.0,2,26,53,19
1354,2024-01-26 10:00:00,37.3,77.0,35.0,0.42,6.0,0.0,2,28,48,21
1355,2024-01-26 11:00:00,36.9,70.0,37.0,0.41,8.0,0.0,2,29,45,10
1356,2024-01-26 12:00:00,34.0,73.0,41.0,0.39,7.0,0.0,2,30,43,7
1357,2024-01-26 13:00:00,28.4,76.0,42.0,0.39,7.0,0.0,2,32,39,26
1358,2024-01-26 14:00:00,23.5,74.0,42.0,,10.0,,1,33,37,14
1359,2024-01-26 15:00:00,26.2,69.0,41.0,0.43,,1.0,1,33,37,11
1360,2024-01-26 16:00:00,26.9,62.0,,0.48,13.0,1.0,1,32,39,5
1361,2024-01-26 17:00:00,21.5,53.0,38.0,0.45,12.0,1.0,1,31,43,29
1362,2024-01-26 18:00:00,15.6,49.0,35.0,0.5,14.0,1.0,1,30,48,77
1363,2024-01-26 19:00:00,12.0,52.0,40.0,0.49,10.0,1.0,1,29,58,98
1364,2024-01-26 20:00:00,17.4,49.0,38.0,0.48,9.0,1.0,1,28,56,98
1365,2024-01-26 21:00:00,22.7,52.0,38.0,0.5,9.0,1.0,1,28,65,103
1366,2024-01-26 22:00:00,25.8,48.0,29.0,0.52,15.0,1.0,0,27,66,80
1367,2024-01-26 23:00:00,26.9,56.0,19.0,0.59,20.0,1.0,0,26,69,346
1368,2024-01-27 00:00:00,27.2,55.0,18.0,0.62,19.0,1.0,0,25,67,1
1369,2024-01-27 01:00:00,30.8,53.0,22.0,0.53,,,0,25,71,10
1370,2024-01-27 02:00:00,31.8,53.0,21.0,0.57,11.0,0.0,0,24,74,336
1371,2024-01-27 03:00:00,35.6,57.0,21.0,0.49,8.0,0.0,0,24,74,354
1372,2024-01-27 04:00:00,36.0,52.0,27.0,0.43,4.0,0.0,0,24,70,9
1373,2024-01-27 05:00:00,35.3,49.0,32.0,0.42,5.0,0.0,1,25,64,26
1374,2024-01-27 06:00:00,30.8,48.0,34.0,0.41,4.0,0.0,1,25,60,22
1375,2024-01-27 07:00:00,32.4,49.0,32.0,0.43,6.0,0.0,1,26,58,29
1376,2024-01-27 08:00:00,31.9,47.0,29.0,0.48,7.0,0.0,1,26,58,33
1377,2024-01-27 09:00:00,31.6,55.0,29.0,0.5,7.0,1.0,1,27,58,22
1378,2024-01-27 10:00:00,38.4,66.0,33.0,0.51,7.0,1.0,1,28,56,24
1379,2024-01-27 11:00:00,42.3,85.0,35.0,0.52,7.0,0.0,1,29,54,19
1380,2024-01-27 12:00:00,46.9,90.0,41.0,0.46,6.0,1.0,2,31,47,27
1381,2024-01-27 13:00:00,47.7,84.0,46.0,,6.0,,2,32,39,29
1382,2024-01-27 14:00:00,37.4,82.0,46.0,0.36,,0.0,2,33,37,28
1383,2024-01-27 15:00:00,31.0,74.0,,0.36,7.0,0.0,1,33,37,33
1384,2024-01-27 16:00:00,23.9,72.0,43.0,0.4,9.0,1.0,1,33,39,19
1385,2024-01-27 17:00:00,20.1,59.0,40.0,0.43,11.0,1.0,1,32,42,9
1386,2024-01-27 18:00:00,19.6,56.0,36.0,0.4,11.0,0.0,1,30,46,14
1387,2024-01-27 19:00:00,15.9,51.0,33.0,0.41,10.0,0.0,1,29,50,30
1388,2024-01-27 20:00:00,17.3,50.0,33.0,0.4,9.0,0.0,0,28,52,5
1389,2024-01-27 21:00:00,16.9,54.0,29.0,0.41,11.0,0.0,0,27,55,13
1390,2024-01-27 22:00:00,17.1,51.0,34.0,0.37,6.0,0.0,0,27,55,353
1391,2024-01-27 23:00:00,23.4,51.0,29.0,0.44,12.0,1.0,0,26,58,347
1392,2024-01-28 00:00:00,20.6,50.0,24.0,0.52,16.0,0.0,0,26,60,336
1393,2024-01-28 01:00:00,27.0,50.0,29.0,0.37,,,0,25,62,345
1394,2024-01-28 02:00:00,30.9,50.0,23.0,0.42,12.0,0.0,0,24,66,341
1395,2024-01-28 03:00:00,32.4,55.0,25.0,0.41,11.0,0.0,0,24,67,4
1396,2024-01-28 04:00:00,27.1,57.0,28.0,0.4,8.0,0.0,0,24,66,46
1397,2024-01-28 05:00:00,25.7,54.0,20.0,0.43,14.0,0.0,0,24,68,340
1398,2024-01-28 06:00:00,27.6,52.0,19.0,0.52,20.0,0.0,0,24,65,351
1399,2024-01-28 07:00:00,32.2,56.0,27.0,0.46,11.0,0.0,0,25,64,22
1400,2024-01-28 08:00:00,37.7,58.0,33.0,0.41,8.0,0.0,1,27,58,18
1401,2024-01-28 09:00:00,39.0,62.0,38.0,0.4,5.0,0.0,1,28,55,33
1402,2024-01-28 10:00:00,39.7,58.0,40.0,0.41,4.0,0.0,2,30,49,41
1403,2024-01-28 11:00:00,41.0,56.0,40.0,0.41,5.0,0.0,1,31,43,34
1404,2024-01-28 12:00:00,36.9,55.0,43.0,,5.0,,2,32,39,24
1405,2024-01-28 13:00:00,38.6,59.0,45.0,0.4,,0.0,1,33,36,26
1406,2024-01-28 14:00:00,31.5,60.0,,,,,1,33,35,15
1407,2024-01-28 15:00:00,35.4,50.0,36.0,0.81,6.0,4.0,1,34,35,36
1408,2024-01-28 16:00:00,36.6,98.0,30.0,0.43,7.0,0.0,1,33,37,28
1409,2024-01-28 17:00:00,29.3,90.0,27.0,0.41,7.0,0.0,1,32,40,24
1410,2024-01-28 18:00:00,21.5,68.0,22.0,0.42,10.0,0.0,1,30,43,32
1411,2024-01-28 19:00:00,21.7,58.0,20.0,0.47,9.0,0.0,1,29,50,65
