,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
318,2023-12-14 06:00:00,20.7,48.0,1.0,0.54,,0.0,0,25,81,347
319,2023-12-14 07:00:00,19.2,52.0,4.0,0.71,,0.0,1,26,72,6
320,2023-12-14 08:00:00,19.6,44.0,14.0,0.46,,2.0,2,30,57,3
321,2023-12-14 09:00:00,9.5,27.0,22.0,0.28,,2.0,1,33,46,23
322,2023-12-14 10:00:00,8.1,18.0,32.0,0.2,,0.0,1,33,42,55
323,2023-12-14 11:00:00,12.2,17.0,42.0,0.12,,0.0,1,34,39,55
324,2023-12-14 12:00:00,15.6,32.0,42.0,0.07,,0.0,1,35,37,69
325,2023-12-14 13:00:00,23.2,36.0,46.0,0.13,,1.0,2,34,47,169
326,2023-12-14 14:00:00,25.1,40.0,47.0,0.27,,33.0,2,33,48,193
327,2023-12-14 15:00:00,34.5,42.0,48.0,0.38,,31.0,2,33,53,207
328,2023-12-14 16:00:00,21.1,43.0,68.0,0.32,,9.0,2,32,54,250
329,2023-12-14 17:00:00,13.8,41.0,64.0,0.33,,1.0,1,31,55,272
330,2023-12-14 18:00:00,5.4,22.0,47.0,0.37,,0.0,0,30,59,275
331,2023-12-14 19:00:00,14.3,59.0,31.0,0.47,,0.0,0,29,64,334
332,2023-12-14 20:00:00,44.4,84.0,22.0,,,,0,29,67,36
333,2023-12-14 21:00:00,31.6,64.0,22.0,0.46,,1.0,0,28,71,10
334,2023-12-14 22:00:00,26.4,75.0,,0.59,,1.0,0,27,77,340
335,2023-12-14 23:00:00,53.6,73.0,12.0,0.57,,2.0,0,27,78,358
336,2023-12-15 00:00:00,32.5,71.0,8.0,0.58,,5.0,0,27,81,336
337,2023-12-15 01:00:00,45.7,77.0,4.0,0.59,,4.0,0,26,82,340
338,2023-12-15 02:00:00,39.4,73.0,2.0,0.55,,2.0,0,26,81,338
339,2023-12-15 03:00:00,41.9,68.0,4.0,0.43,,1.0,0,26,79,335
340,2023-12-15 04:00:00,39.6,64.0,4.0,0.36,,0.0,0,25,80,329
341,2023-12-15 05:00:00,34.8,60.0,2.0,0.4,,0.0,0,25,81,344
342,2023-12-15 06:00:00,34.2,50.0,1.0,0.62,,0.0,0,25,80,343
343,2023-12-15 07:00:00,31.4,54.0,3.0,0.91,,1.0,1,28,69,357
344,2023-12-15 08:00:00,34.3,69.0,15.0,0.49,,2.0,1,31,53,17
345,2023-12-15 09:00:00,27.2,63.0,25.0,0.35,,2.0,2,33,48,39
346,2023-12-15 10:00:00,23.4,59.0,33.0,0.27,,1.0,1,34,44,70
347,2023-12-15 11:00:00,25.7,56.0,39.0,0.19,,0.0,1,35,40,95
348,2023-12-15 12:00:00,27.7,47.0,49.0,0.16,,0.0,1,35,40,146
349,2023-12-15 13:00:00,33.7,46.0,53.0,0.22,,11.0,2,34,44,189
350,2023-12-15 14:00:00,33.0,48.0,60.0,0.2,,19.0,2,34,46,189
351,2023-12-15 15:00:00,33.6,50.0,46.0,0.37,,30.0,2,34,47,188
352,2023-12-15 16:00:00,25.0,48.0,55.0,0.39,,11.0,2,33,50,208
353,2023-12-15 17:00:00,19.0,48.0,71.0,0.4,,2.0,1,32,53,240
354,2023-12-15 18:00:00,16.2,51.0,76.0,0.4,,1.0,1,31,56,273
355,2023-12-15 19:00:00,21.9,67.0,72.0,,,,0,30,57,298
356,2023-12-15 20:00:00,30.7,60.0,51.0,0.51,,2.0,0,30,60,345
357,2023-12-15 21:00:00,27.8,60.0,,0.42,,1.0,0,29,63,331
358,2023-12-15 22:00:00,33.3,68.0,34.0,0.64,,1.0,0,29,69,96
359,2023-12-15 23:00:00,41.5,68.0,22.0,0.71,,0.0,0,28,74,9
360,2023-12-16 00:00:00,43.2,72.0,17.0,0.67,,2.0,0,27,76,347
361,2023-12-16 01:00:00,44.4,76.0,13.0,0.59,,4.0,0,26,80,340
362,2023-12-16 02:00:00,46.3,79.0,20.0,0.45,,2.0,1,26,78,352
363,2023-12-16 03:00:00,47.0,76.0,16.0,0.4,,3.0,0,26,80,356
364,2023-12-16 04:00:00,46.9,69.0,16.0,0.46,,6.0,0,25,83,350
365,2023-12-16 05:00:00,54.0,69.0,11.0,0.51,,8.0,0,25,84,343
366,2023-12-16 06:00:00,47.2,70.0,4.0,0.64,,4.0,0,25,84,359
367,2023-12-16 07:00:00,59.1,83.0,14.0,0.94,,8.0,1,28,77,13
368,2023-12-16 08:00:00,78.4,109.0,42.0,0.8,,8.0,1,31,64,13
369,2023-12-16 09:00:00,69.5,103.0,55.0,0.52,,3.0,1,33,52,50
370,2023-12-16 10:00:00,48.2,99.0,48.0,0.37,,1.0,2,34,47,65
371,2023-12-16 11:00:00,35.3,70.0,44.0,0.29,,0.0,2,34,44,58
372,2023-12-16 12:00:00,18.7,37.0,70.0,0.29,,1.0,2,34,48,140
373,2023-12-16 13:00:00,,16.0,68.0,0.24,,1.0,3,34,49,147
374,2023-12-16 14:00:00,,22.0,60.0,0.19,,0.0,2,34,48,161
375,2023-12-16 15:00:00,23.8,42.0,54.0,0.28,,3.0,2,33,52,180
376,2023-12-16 16:00:00,8.9,59.0,52.0,0.46,,18.0,2,32,56,196
377,2023-12-16 17:00:00,6.7,62.0,46.0,0.59,,18.0,1,32,58,191
378,2023-12-16 18:00:00,8.0,71.0,41.0,,,,1,31,62,164
379,2023-12-16 19:00:00,12.9,71.0,26.0,0.97,,11.0,0,30,65,69
380,2023-12-16 20:00:00,26.8,81.0,,1.13,,7.0,0,30,68,51
381,2023-12-16 21:00:00,35.8,89.0,9.0,0.94,,3.0,0,28,74,5
382,2023-12-16 22:00:00,42.1,93.0,4.0,0.97,,2.0,0,28,78,338
383,2023-12-16 23:00:00,48.2,103.0,3.0,0.91,,2.0,0,27,80,347
384,2023-12-17 00:00:00,47.9,108.0,5.0,0.83,,4.0,0,27,78,349
385,2023-12-17 01:00:00,45.9,109.0,5.0,0.63,,3.0,1,26,80,351
386,2023-12-17 02:00:00,47.2,102.0,9.0,0.48,,4.0,0,26,81,355
387,2023-12-17 03:00:00,48.2,92.0,5.0,0.49,,3.0,1,26,82,353
388,2023-12-17 04:00:00,46.2,82.0,6.0,0.48,,2.0,0,25,85,337
389,2023-12-17 05:00:00,50.1,72.0,7.0,0.52,,3.0,0,25,85,1
390,2023-12-17 06:00:00,51.2,74.0,3.0,0.85,,7.0,1,26,85,13
391,2023-12-17 07:00:00,61.6,96.0,9.0,0.75,,10.0,1,27,77,9
392,2023-12-17 08:00:00,56.9,93.0,21.0,0.6,,5.0,1,30,63,34
393,2023-12-17 09:00:00,47.9,77.0,30.0,0.42,,1.0,2,32,54,48
394,2023-12-17 10:00:00,36.6,59.0,30.0,0.36,,0.0,2,33,50,79
395,2023-12-17 11:00:00,27.9,50.0,32.0,0.28,,0.0,2,34,45,49
396,2023-12-17 12:00:00,21.2,43.0,34.0,0.21,,0.0,2,35,42,69
397,2023-12-17 13:00:00,18.2,39.0,34.0,0.14,,0.0,2,35,39,60
398,2023-12-17 14:00:00,22.8,44.0,35.0,0.15,,0.0,2,35,45,148
399,2023-12-17 15:00:00,29.8,42.0,31.0,0.16,,0.0,2,34,47,148
400,2023-12-17 16:00:00,23.6,44.0,28.0,0.32,,0.0,2,33,50,150
401,2023-12-17 17:00:00,18.0,45.0,20.0,,,,1,32,57,201
402,2023-12-17 18:00:00,14.1,51.0,16.0,0.6,,5.0,0,31,60,201
403,2023-12-17 19:00:00,11.4,57.0,,0.49,,1.0,0,30,66,326
404,2023-12-17 20:00:00,9.5,53.0,27.0,0.49,,0.0,0,29,70,332
405,2023-12-17 21:00:00,8.2,56.0,10.0,0.65,,0.0,0,28,75,330
406,2023-12-17 22:00:00,10.7,58.0,3.0,0.65,,0.0,0,28,74,342
407,2023-12-17 23:00:00,18.1,55.0,1.0,0.6,,1.0,0,27,76,338
408,2023-12-18 00:00:00,14.8,59.0,2.0,0.47,,2.0,1,27,74,350
409,2023-12-18 01:00:00,14.2,57.0,4.0,0.33,,0.0,0,26,73,349
410,2023-12-18 02:00:00,15.4,52.0,7.0,0.29,,3.0,2,27,70,9
411,2023-12-18 03:00:00,17.2,49.0,7.0,0.31,,5.0,1,26,72,9
412,2023-12-18 04:00:00,18.1,46.0,8.0,0.32,,3.0,1,26,74,6
413,2023-12-18 05:00:00,24.0,43.0,13.0,0.35,,2.0,2,26,72,4
414,2023-12-18 06:00:00,21.5,47.0,13.0,0.42,,0.0,2,26,72,1
415,2023-12-18 07:00:00,18.2,40.0,16.0,0.47,,0.0,3,27,65,6
416,2023-12-18 08:00:00,15.6,41.0,23.0,0.48,,0.0,2,29,58,13
417,2023-12-18 09:00:00,12.8,44.0,32.0,0.44,,0.0,2,31,51,30
418,2023-12-18 10:00:00,14.7,38.0,40.0,0.41,,0.0,2,32,49,57
419,2023-12-18 11:00:00,21.6,37.0,41.0,0.36,,0.0,2,33,45,63
420,2023-12-18 12:00:00,21.0,40.0,40.0,0.26,,0.0,2,34,42,50
421,2023-12-18 13:00:00,28.5,36.0,40.0,0.2,,0.0,2,34,43,78
422,2023-12-18 14:00:00,33.8,38.0,45.0,0.22,,0.0,1,34,47,134
423,2023-12-18 15:00:00,34.9,45.0,44.0,0.3,,5.0,2,33,53,183
424,2023-12-18 16:00:00,28.2,43.0,36.0,,,,2,32,57,186
425,2023-12-18 17:00:00,21.2,46.0,24.0,0.66,,20.0,2,31,62,208
426,2023-12-18 18:00:00,16.4,50.0,,0.83,,10.0,1,30,65,200
427,2023-12-18 19:00:00,13.0,58.0,33.0,0.71,,5.0,0,29,69,331
428,2023-12-18 20:00:00,10.8,61.0,31.0,0.75,,2.0,0,28,73,340
429,2023-12-18 21:00:00,12.3,61.0,15.0,0.72,,1.0,0,27,75,341
430,2023-12-18 22:00:00,20.1,56.0,10.0,0.53,,2.0,0,27,73,326
431,2023-12-18 23:00:00,23.0,57.0,6.0,0.46,,2.0,0,26,74,334
432,2023-12-19 00:00:00,20.1,55.0,7.0,0.5,,1.0,0,26,75,332
433,2023-12-19 01:00:00,20.6,58.0,16.0,0.44,,0.0,1,26,70,342
434,2023-12-19 02:00:00,18.1,55.0,19.0,0.46,,1.0,1,26,69,350
435,2023-12-19 03:00:00,18.5,50.0,19.0,0.44,,1.0,1,26,68,350
436,2023-12-19 04:00:00,18.4,45.0,25.0,0.41,,1.0,2,26,66,359
437,2023-12-19 05:00:00,16.3,45.0,21.0,0.45,,1.0,1,26,69,358
438,2023-12-19 06:00:00,18.2,47.0,18.0,0.45,,1.0,1,25,69,349
439,2023-12-19 07:00:00,19.6,40.0,20.0,0.56,,1.0,2,27,62,9
440,2023-12-19 08:00:00,21.4,40.0,30.0,0.59,,2.0,2,29,55,12
441,2023-12-19 09:00:00,22.5,46.0,40.0,0.55,,1.0,2,32,48,21
442,2023-12-19 10:00:00,20.6,52.0,45.0,0.51,,1.0,2,33,43,20
443,2023-12-19 11:00:00,22.5,46.0,50.0,0.44,,1.0,2,34,42,44
444,2023-12-19 12:00:00,24.5,47.0,48.0,0.34,,0.0,1,34,40,21
445,2023-12-19 13:00:00,34.9,48.0,51.0,0.37,,0.0,2,33,51,155
446,2023-12-19 14:00:00,36.6,50.0,53.0,0.39,,4.0,2,33,53,180
447,2023-12-19 15:00:00,37.4,55.0,57.0,,,,2,33,53,182
448,2023-12-19 16:00:00,34.7,48.0,49.0,0.45,,14.0,2,32,53,184
449,2023-12-19 17:00:00,25.8,49.0,,0.72,,4.0,1,31,58,158
450,2023-12-19 18:00:00,19.6,54.0,42.0,1.2,,1.0,1,30,66,158
451,2023-12-19 19:00:00,17.7,73.0,42.0,0.99,,1.0,0,29,69,3
452,2023-12-19 20:00:00,22.7,81.0,24.0,0.96,,1.0,0,28,73,338
453,2023-12-19 21:00:00,25.1,77.0,10.0,1.0,,2.0,0,28,76,344
454,2023-12-19 22:00:00,32.5,77.0,10.0,0.9,,4.0,0,27,79,348
455,2023-12-19 23:00:00,38.6,75.0,6.0,0.83,,4.0,0,27,80,18
456,2023-12-20 00:00:00,36.0,75.0,3.0,0.8,,5.0,0,26,81,345
457,2023-12-20 01:00:00,35.0,71.0,5.0,0.7,,4.0,0,26,80,335
458,2023-12-20 02:00:00,30.5,66.0,6.0,0.65,,1.0,0,26,76,332
459,2023-12-20 03:00:00,34.0,59.0,6.0,0.66,,0.0,0,25,77,348
460,2023-12-20 04:00:00,32.4,59.0,9.0,0.6,,0.0,1,25,75,1
461,2023-12-20 05:00:00,29.9,60.0,6.0,0.6,,1.0,1,25,75,358
462,2023-12-20 06:00:00,32.9,63.0,4.0,0.62,,0.0,1,25,77,1
463,2023-12-20 07:00:00,32.2,60.0,13.0,0.58,,0.0,2,27,66,5
464,2023-12-20 08:00:00,31.6,56.0,24.0,0.42,,0.0,2,30,55,16
465,2023-12-20 09:00:00,31.5,50.0,33.0,0.38,,0.0,2,32,47,26
466,2023-12-20 10:00:00,24.2,50.0,41.0,0.39,,0.0,2,33,45,50
467,2023-12-20 11:00:00,19.8,49.0,43.0,0.38,,0.0,2,34,41,50
468,2023-12-20 12:00:00,18.5,41.0,47.0,0.33,,0.0,2,35,38,40
469,2023-12-20 13:00:00,26.9,34.0,48.0,0.22,,0.0,1,36,37,57
470,2023-12-20 14:00:00,,32.0,52.0,,,,2,33,54,167
471,2023-12-20 15:00:00,36.6,38.0,51.0,0.27,,2.0,2,33,55,179
472,2023-12-20 16:00:00,31.7,39.0,,0.38,,1.0,2,32,59,174
473,2023-12-20 17:00:00,23.6,38.0,51.0,0.64,,0.0,1,31,65,162
474,2023-12-20 18:00:00,18.1,46.0,45.0,0.8,,0.0,1,30,70,162
475,2023-12-20 19:00:00,14.1,58.0,38.0,0.89,,0.0,0,29,71,83
476,2023-12-20 20:00:00,13.6,67.0,25.0,0.86,,0.0,1,29,72,38
477,2023-12-20 21:00:00,19.0,64.0,21.0,0.65,,0.0,0,28,75,21
478,2023-12-20 22:00:00,19.3,58.0,19.0,0.54,,3.0,1,28,67,17
479,2023-12-20 23:00:00,16.0,52.0,15.0,0.54,,2.0,1,27,69,17
480,2023-12-21 00:00:00,15.8,54.0,22.0,0.52,,0.0,2,27,65,9
481,2023-12-21 01:00:00,14.6,44.0,23.0,0.52,,1.0,2,27,65,12
482,2023-12-21 02:00:00,12.1,38.0,22.0,0.54,,3.0,2,26,67,2
483,2023-12-21 03:00:00,12.6,40.0,26.0,0.52,,1.0,2,26,66,10
484,2023-12-21 04:00:00,15.3,40.0,26.0,0.46,,0.0,2,25,65,0
485,2023-12-21 05:00:00,14.0,43.0,27.0,0.44,,0.0,2,25,63,2
486,2023-12-21 06:00:00,13.7,41.0,22.0,0.5,,0.0,3,25,65,7
487,2023-12-21 07:00:00,12.9,37.0,19.0,0.55,,1.0,3,26,63,12
488,2023-12-21 08:00:00,11.3,42.0,25.0,0.45,,1.0,3,28,55,20
489,2023-12-21 09:00:00,11.0,41.0,31.0,0.44,,0.0,3,29,48,21
490,2023-12-21 10:00:00,12.4,41.0,36.0,0.46,,1.0,2,31,44,40
491,2023-12-21 11:00:00,15.6,36.0,42.0,0.45,,1.0,2,33,41,32
492,2023-12-21 12:00:00,16.7,40.0,41.0,0.44,,0.0,2,33,39,58
493,2023-12-21 13:00:00,19.8,41.0,42.0,,,,2,34,38,62
494,2023-12-21 14:00:00,28.3,34.0,47.0,0.34,,2.0,1,32,47,156
495,2023-12-21 15:00:00,32.4,35.0,,0.48,,26.0,2,31,54,204
496,2023-12-21 16:00:00,27.3,44.0,46.0,0.45,,2.0,2,31,56,174
497,2023-12-21 17:00:00,23.5,41.0,36.0,0.75,,1.0,1,30,60,174
498,2023-12-21 18:00:00,17.9,44.0,25.0,0.74,,1.0,1,29,50,44
499,2023-12-21 19:00:00,14.1,48.0,22.0,0.65,,1.0,1,28,51,35
500,2023-12-21 20:00:00,11.3,47.0,22.0,0.64,,1.0,1,28,53,46
501,2023-12-21 21:00:00,9.4,48.0,28.0,0.52,,2.0,1,27,56,38
502,2023-12-21 22:00:00,8.1,45.0,27.0,0.47,,1.0,1,26,58,36
503,2023-12-21 23:00:00,7.2,40.0,28.0,0.46,,2.0,1,26,56,23
504,2023-12-22 00:00:00,6.7,44.0,36.0,0.39,,3.0,1,25,55,18
505,2023-12-22 01:00:00,6.6,45.0,37.0,0.41,,3.0,2,25,55,23
506,2023-12-22 02:00:00,6.1,49.0,37.0,0.37,,2.0,2,24,55,23
507,2023-12-22 03:00:00,6.0,53.0,39.0,0.35,,3.0,2,24,55,15
508,2023-12-22 04:00:00,6.5,45.0,37.0,0.36,,2.0,3,23,57,11
509,2023-12-22 05:00:00,7.1,44.0,31.0,0.37,,2.0,2,23,59,15
510,2023-12-22 06:00:00,7.5,44.0,26.0,0.34,,0.0,2,22,58,35
511,2023-12-22 07:00:00,7.7,41.0,26.0,0.35,,0.0,3,23,56,26
512,2023-12-22 08:00:00,7.9,40.0,29.0,0.28,,0.0,3,24,51,26
513,2023-12-22 09:00:00,7.8,42.0,33.0,0.28,,0.0,3,25,46,25
514,2023-12-22 10:00:00,7.0,45.0,37.0,0.3,,0.0,3,27,43,32
515,2023-12-22 11:00:00,9.0,45.0,40.0,0.33,,0.0,3,28,40,30
516,2023-12-22 12:00:00,17.3,47.0,43.0,,,,3,29,38,19
517,2023-12-22 13:00:00,24.1,46.0,46.0,0.27,,0.0,3,30,37,9
518,2023-12-22 14:00:00,30.8,46.0,,0.24,,0.0,3,31,36,11
519,2023-12-22 15:00:00,28.5,43.0,47.0,0.24,,0.0,3,31,36,18
520,2023-12-22 16:00:00,22.7,42.0,45.0,0.26,,0.0,3,30,36,20
521,2023-12-22 17:00:00,20.1,37.0,39.0,0.4,,0.0,2,29,40,22
522,2023-12-22 18:00:00,15.6,35.0,34.0,0.5,,0.0,2,27,44,21
523,2023-12-22 19:00:00,12.4,37.0,33.0,0.49,,0.0,2,26,48,27
524,2023-12-22 20:00:00,10.2,43.0,34.0,0.47,,3.0,1,25,50,30
525,2023-12-22 21:00:00,8.6,43.0,35.0,0.4,,3.0,1,24,51,23
526,2023-12-22 22:00:00,7.5,41.0,40.0,0.32,,2.0,2,24,49,20
527,2023-12-22 23:00:00,6.8,42.0,43.0,0.27,,1.0,2,24,48,19
528,2023-12-23 00:00:00,6.2,43.0,40.0,0.29,,3.0,2,23,50,8
529,2023-12-23 01:00:00,5.9,53.0,41.0,0.28,,1.0,2,23,50,12
530,2023-12-23 02:00:00,5.6,56.0,42.0,0.27,,1.0,3,22,50,12
531,2023-12-23 03:00:00,6.6,57.0,39.0,0.31,,0.0,3,21,53,10
532,2023-12-23 04:00:00,10.5,50.0,37.0,0.31,,0.0,3,21,55,8
533,2023-12-23 05:00:00,13.0,52.0,33.0,0.31,,0.0,3,21,56,7
534,2023-12-23 06:00:00,17.1,56.0,29.0,0.32,,0.0,4,20,58,8
535,2023-12-23 07:00:00,20.5,53.0,28.0,0.34,,0.0,3,20,58,8
536,2023-12-23 08:00:00,18.9,55.0,31.0,0.31,,0.0,4,22,52,8
537,2023-12-23 09:00:00,18.5,60.0,36.0,0.34,,0.0,3,24,46,14
538,2023-12-23 10:00:00,20.3,63.0,40.0,0.33,,0.0,3,26,41,25
539,2023-12-23 11:00:00,24.9,57.0,44.0,,,,3,28,38,13
540,2023-12-23 12:00:00,27.6,48.0,47.0,0.32,,0.0,3,29,36,9
541,2023-12-23 13:00:00,31.1,45.0,,0.32,,0.0,3,30,35,15
542,2023-12-23 14:00:00,34.5,45.0,48.0,0.28,,0.0,3,30,34,19
543,2023-12-23 15:00:00,38.6,46.0,50.0,0.27,,0.0,3,30,35,14
544,2023-12-23 16:00:00,34.3,43.0,48.0,0.28,,0.0,3,30,35,15
545,2023-12-23 17:00:00,26.0,42.0,40.0,0.38,,0.0,2,29,38,25
546,2023-12-23 18:00:00,19.7,43.0,39.0,0.44,,0.0,2,27,41,25
547,2023-12-23 19:00:00,15.3,41.0,41.0,0.42,,0.0,2,26,42,22
548,2023-12-23 20:00:00,12.2,39.0,39.0,0.44,,0.0,2,26,45,25
549,2023-12-23 21:00:00,10.1,45.0,41.0,0.4,,0.0,2,25,47,18
550,2023-12-23 22:00:00,8.5,43.0,44.0,0.36,,1.0,2,25,46,23
551,2023-12-23 23:00:00,7.5,44.0,50.0,0.31,,0.0,3,25,44,17
552,2023-12-24 00:00:00,7.6,50.0,47.0,0.42,,1.0,3,24,47,12
553,2023-12-24 01:00:00,10.3,45.0,47.0,0.42,,1.0,2,24,47,13
554,2023-12-24 02:00:00,12.5,45.0,48.0,0.47,,1.0,2,24,46,14
555,2023-12-24 03:00:00,16.4,46.0,48.0,0.44,,1.0,3,23,47,9
556,2023-12-24 04:00:00,17.6,54.0,48.0,0.46,,0.0,3,23,48,5
557,2023-12-24 05:00:00,19.7,56.0,46.0,0.46,,0.0,3,23,49,10
558,2023-12-24 06:00:00,21.8,55.0,43.0,0.47,,0.0,3,23,50,10
559,2023-12-24 07:00:00,25.4,60.0,38.0,0.51,,0.0,3,23,51,14
560,2023-12-24 08:00:00,29.7,59.0,37.0,0.49,,1.0,3,23,51,16
561,2023-12-24 09:00:00,27.7,57.0,38.0,0.46,,1.0,3,24,50,14
562,2023-12-24 10:00:00,27.7,57.0,42.0,,,,3,25,47,9
563,2023-12-24 11:00:00,24.4,55.0,44.0,0.46,,0.0,3,26,44,15
564,2023-12-24 12:00:00,27.6,52.0,,0.48,,0.0,4,26,44,13
565,2023-12-24 13:00:00,30.3,51.0,46.0,0.48,,0.0,3,27,42,14
566,2023-12-24 14:00:00,27.2,51.0,47.0,0.43,,0.0,3,27,44,13
567,2023-12-24 15:00:00,25.4,51.0,46.0,0.42,,0.0,3,26,45,18
568,2023-12-24 16:00:00,21.7,51.0,44.0,0.46,,0.0,3,26,45,18
569,2023-12-24 17:00:00,22.9,48.0,41.0,0.48,,0.0,3,25,48,8
570,2023-12-24 18:00:00,19.5,47.0,43.0,0.56,,0.0,3,25,50,11
571,2023-12-24 19:00:00,21.1,52.0,46.0,0.55,,1.0,3,25,48,13
572,2023-12-24 20:00:00,16.3,49.0,46.0,0.55,,0.0,3,25,50,7
573,2023-12-24 21:00:00,15.1,53.0,46.0,0.54,,0.0,3,25,51,9
574,2023-12-24 22:00:00,22.5,58.0,47.0,0.48,,1.0,2,24,50,17
575,2023-12-24 23:00:00,30.0,61.0,45.0,0.45,,1.0,2,24,50,15
576,2023-12-25 00:00:00,28.5,65.0,45.0,0.44,,2.0,2,24,50,11
577,2023-12-25 01:00:00,29.8,58.0,47.0,0.44,,1.0,2,24,50,15
578,2023-12-25 02:00:00,33.7,59.0,48.0,0.45,,0.0,3,24,51,10
579,2023-12-25 03:00:00,26.9,58.0,47.0,0.46,,0.0,3,24,51,15
580,2023-12-25 04:00:00,25.0,52.0,44.0,0.5,,2.0,3,23,51,17
581,2023-12-25 05:00:00,33.8,52.0,42.0,0.49,,1.0,3,23,52,17
582,2023-12-25 06:00:00,29.9,56.0,36.0,0.51,,1.0,3,23,52,11
583,2023-12-25 07:00:00,26.9,53.0,34.0,0.53,,1.0,3,23,52,10
584,2023-12-25 08:00:00,27.1,50.0,37.0,0.48,,1.0,3,23,51,13
585,2023-12-25 09:00:00,26.7,57.0,39.0,,,,3,25,46,21
586,2023-12-25 10:00:00,24.8,63.0,45.0,0.45,,0.0,3,27,41,24
587,2023-12-25 11:00:00,29.8,61.0,,0.48,,0.0,3,28,39,15
588,2023-12-25 12:00:00,31.4,55.0,52.0,0.5,,0.0,3,29,37,17
589,2023-12-25 13:00:00,27.3,57.0,55.0,0.48,,0.0,3,30,35,15
590,2023-12-25 14:00:00,24.9,58.0,55.0,0.44,,0.0,3,30,35,20
591,2023-12-25 15:00:00,30.9,55.0,55.0,0.41,,0.0,3,30,35,26
592,2023-12-25 16:00:00,33.1,50.0,52.0,0.44,,0.0,2,30,36,23
593,2023-12-25 17:00:00,27.0,52.0,42.0,0.54,,0.0,2,29,39,27
594,2023-12-25 18:00:00,24.9,49.0,43.0,0.6,,1.0,2,28,42,13
595,2023-12-25 19:00:00,18.9,52.0,46.0,0.6,,1.0,3,27,44,10
596,2023-12-25 20:00:00,14.7,54.0,51.0,0.58,,2.0,3,26,44,13
597,2023-12-25 21:00:00,13.1,61.0,50.0,0.55,,2.0,2,25,45,15
598,2023-12-25 22:00:00,15.7,68.0,50.0,0.51,,2.0,2,25,45,19
599,2023-12-25 23:00:00,22.7,62.0,49.0,0.48,,3.0,2,25,46,18
600,2023-12-26 00:00:00,39.4,63.0,48.0,0.49,,3.0,2,24,47,14
601,2023-12-26 01:00:00,34.3,66.0,52.0,0.47,,2.0,2,24,47,14
602,2023-12-26 02:00:00,31.1,70.0,52.0,0.48,,0.0,2,24,48,11
603,2023-12-26 03:00:00,37.3,64.0,50.0,0.5,,0.0,3,23,50,9
604,2023-12-26 04:00:00,34.7,65.0,47.0,0.54,,0.0,3,23,52,8
605,2023-12-26 05:00:00,36.3,64.0,43.0,0.55,,0.0,2,23,54,359
606,2023-12-26 06:00:00,37.8,67.0,37.0,0.57,,0.0,3,22,55,357
607,2023-12-26 07:00:00,43.2,70.0,34.0,0.58,,1.0,3,23,53,356
608,2023-12-26 08:00:00,45.3,69.0,39.0,,,,3,24,50,5
609,2023-12-26 09:00:00,46.1,73.0,47.0,0.49,,0.0,3,25,47,14
610,2023-12-26 10:00:00,44.6,73.0,,0.53,,0.0,3,27,44,13
611,2023-12-26 11:00:00,43.0,74.0,60.0,0.6,,0.0,2,29,40,16
612,2023-12-26 12:00:00,46.0,75.0,60.0,0.56,,0.0,2,30,38,10
613,2023-12-26 13:00:00,41.9,69.0,58.0,0.54,,0.0,2,31,36,14
614,2023-12-26 14:00:00,43.7,76.0,54.0,0.52,,0.0,2,31,37,29
615,2023-12-26 15:00:00,41.4,63.0,51.0,0.49,,0.0,2,31,38,13
616,2023-12-26 16:00:00,36.1,55.0,40.0,0.52,,0.0,2,30,40,39
617,2023-12-26 17:00:00,32.7,52.0,31.0,0.62,,0.0,2,29,43,27
618,2023-12-26 18:00:00,24.4,52.0,29.0,0.67,,0.0,2,28,47,24
619,2023-12-26 19:00:00,18.6,51.0,35.0,0.68,,0.0,2,27,49,23
620,2023-12-26 20:00:00,14.5,46.0,32.0,0.71,,0.0,2,27,51,17
621,2023-12-26 21:00:00,11.9,51.0,34.0,0.64,,1.0,2,26,53,13
622,2023-12-26 22:00:00,12.1,52.0,36.0,0.62,,3.0,2,26,55,8
623,2023-12-26 23:00:00,17.9,52.0,40.0,0.57,,1.0,2,25,55,8
624,2023-12-27 00:00:00,27.4,49.0,44.0,0.43,,0.0,2,25,53,14
625,2023-12-27 01:00:00,31.6,45.0,43.0,0.42,,0.0,2,25,54,12
626,2023-12-27 02:00:00,32.2,47.0,43.0,0.42,,0.0,2,25,54,16
627,2023-12-27 03:00:00,29.8,46.0,45.0,0.43,,1.0,2,25,54,17
628,2023-12-27 04:00:00,30.3,52.0,42.0,0.48,,1.0,2,24,55,19
629,2023-12-27 05:00:00,24.2,50.0,38.0,0.51,,0.0,2,24,57,13
630,2023-12-27 06:00:00,19.9,48.0,35.0,0.54,,0.0,2,24,57,2
631,2023-12-27 07:00:00,19.7,50.0,34.0,,,,3,25,55,7
632,2023-12-27 08:00:00,27.8,55.0,43.0,0.44,,1.0,3,27,50,9
633,2023-12-27 09:00:00,31.3,53.0,,0.44,,0.0,3,29,45,10
634,2023-12-27 10:00:00,32.7,53.0,52.0,0.38,,0.0,3,30,40,15
635,2023-12-27 11:00:00,35.1,58.0,51.0,0.43,,0.0,2,31,38,40
636,2023-12-27 12:00:00,5.5,16.0,50.0,,,0.0,3,33,35,48
637,2023-12-27 13:00:00,20.2,43.0,47.0,,,0.0,3,33,34,48
