,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
620,2023-12-26 20:00:00,13.2,27.0,41.0,0.31,1.0,0.0,2,30,67,13
621,2023-12-26 21:00:00,15.2,39.0,43.0,0.31,0.0,0.0,3,30,69,10
622,2023-12-26 22:00:00,16.2,33.0,47.0,0.33,0.0,0.0,4,30,68,10
623,2023-12-26 23:00:00,13.0,45.0,52.0,0.33,0.0,0.0,4,30,66,11
624,2023-12-27 00:00:00,18.3,42.0,53.0,0.34,0.0,0.0,4,30,66,14
625,2023-12-27 01:00:00,13.8,42.0,54.0,0.33,0.0,0.0,4,30,65,20
626,2023-12-27 02:00:00,19.0,47.0,53.0,0.33,0.0,0.0,3,30,67,23
627,2023-12-27 03:00:00,22.1,49.0,52.0,0.34,0.0,0.0,3,29,68,17
628,2023-12-27 04:00:00,26.0,49.0,51.0,,0.0,,3,29,69,18
629,2023-12-27 05:00:00,31.2,49.0,50.0,0.35,,0.0,3,29,69,19
630,2023-12-27 06:00:00,27.8,48.0,,0.34,1.0,0.0,4,29,70,15
631,2023-12-27 07:00:00,25.8,50.0,43.0,0.36,4.0,0.0,3,29,70,14
632,2023-12-27 08:00:00,28.9,53.0,44.0,0.34,1.0,0.0,4,30,67,21
633,2023-12-27 09:00:00,31.5,57.0,44.0,0.32,1.0,0.0,4,31,64,20
634,2023-12-27 10:00:00,26.6,53.0,45.0,0.32,1.0,0.0,4,33,61,23
635,2023-12-27 11:00:00,29.9,47.0,46.0,0.3,1.0,0.0,3,34,58,19
636,2023-12-27 12:00:00,21.1,46.0,48.0,0.29,1.0,0.0,3,35,55,20
637,2023-12-27 13:00:00,21.9,41.0,47.0,0.3,3.0,0.0,3,36,54,23
638,2023-12-27 14:00:00,17.5,43.0,47.0,0.27,2.0,0.0,3,36,54,18
639,2023-12-27 15:00:00,18.5,36.0,46.0,0.26,2.0,0.0,3,36,53,24
640,2023-12-27 16:00:00,13.1,35.0,42.0,0.26,5.0,0.0,2,36,54,29
641,2023-12-27 17:00:00,15.1,39.0,38.0,0.3,6.0,0.0,1,34,57,49
642,2023-12-27 18:00:00,10.7,30.0,35.0,0.31,6.0,0.0,1,33,62,10
643,2023-12-27 19:00:00,7.5,38.0,39.0,0.29,3.0,0.0,2,32,67,17
644,2023-12-27 20:00:00,11.0,34.0,39.0,0.31,3.0,0.0,2,31,70,9
645,2023-12-27 21:00:00,9.5,32.0,36.0,0.31,3.0,0.0,1,31,73,7
646,2023-12-27 22:00:00,9.0,36.0,33.0,0.34,3.0,0.0,0,30,78,358
647,2023-12-27 23:00:00,6.8,40.0,34.0,0.3,1.0,0.0,1,30,77,4
648,2023-12-28 00:00:00,12.9,39.0,34.0,0.29,1.0,0.0,1,30,78,10
649,2023-12-28 01:00:00,16.2,31.0,37.0,0.28,0.0,0.0,2,30,77,8
650,2023-12-28 02:00:00,17.3,32.0,36.0,0.21,0.0,0.0,1,29,78,6
651,2023-12-28 03:00:00,12.2,32.0,40.0,,0.0,,2,30,75,11
652,2023-12-28 04:00:00,15.2,33.0,46.0,0.22,,0.0,3,30,71,12
653,2023-12-28 05:00:00,12.2,30.0,,0.21,0.0,0.0,3,30,71,12
654,2023-12-28 06:00:00,20.4,37.0,45.0,0.21,0.0,0.0,4,30,71,16
655,2023-12-28 07:00:00,15.2,31.0,41.0,0.25,3.0,0.0,4,30,72,17
656,2023-12-28 08:00:00,19.0,43.0,42.0,0.23,1.0,0.0,4,31,69,21
657,2023-12-28 09:00:00,19.2,49.0,45.0,0.22,0.0,0.0,3,33,64,21
658,2023-12-28 10:00:00,15.2,38.0,46.0,0.21,0.0,0.0,3,34,60,20
659,2023-12-28 11:00:00,17.6,42.0,46.0,0.22,1.0,1.0,3,35,58,23
660,2023-12-28 12:00:00,21.1,40.0,46.0,0.23,2.0,1.0,3,36,57,20
661,2023-12-28 13:00:00,15.4,35.0,46.0,0.22,2.0,1.0,3,37,56,27
662,2023-12-28 14:00:00,13.9,36.0,44.0,0.19,1.0,1.0,3,37,55,25
663,2023-12-28 15:00:00,18.6,32.0,43.0,0.19,1.0,1.0,3,37,55,24
664,2023-12-28 16:00:00,14.0,27.0,41.0,0.2,3.0,1.0,3,36,58,29
665,2023-12-28 17:00:00,19.0,30.0,43.0,0.19,2.0,1.0,2,35,64,43
666,2023-12-28 18:00:00,13.3,29.0,48.0,0.25,3.0,1.0,1,33,73,74
667,2023-12-28 19:00:00,10.2,27.0,40.0,0.23,2.0,1.0,1,33,72,27
668,2023-12-28 20:00:00,7.2,31.0,37.0,0.19,1.0,1.0,2,33,69,24
669,2023-12-28 21:00:00,10.3,33.0,37.0,0.2,0.0,0.0,2,32,71,14
670,2023-12-28 22:00:00,16.1,28.0,35.0,0.21,0.0,0.0,1,32,73,9
671,2023-12-28 23:00:00,17.6,26.0,34.0,0.19,0.0,0.0,1,31,75,5
672,2023-12-29 00:00:00,12.9,32.0,34.0,0.19,0.0,0.0,1,31,76,8
673,2023-12-29 01:00:00,9.5,28.0,33.0,0.19,0.0,0.0,1,31,78,9
674,2023-12-29 02:00:00,8.1,30.0,40.0,,0.0,,2,31,74,12
675,2023-12-29 03:00:00,8.5,32.0,42.0,0.21,,0.0,2,31,74,12
676,2023-12-29 04:00:00,8.0,30.0,,0.22,0.0,0.0,2,31,72,14
677,2023-12-29 05:00:00,16.5,33.0,47.0,0.21,0.0,0.0,2,31,70,18
678,2023-12-29 06:00:00,12.1,30.0,43.0,0.22,0.0,0.0,2,31,72,12
679,2023-12-29 07:00:00,17.4,29.0,42.0,0.22,0.0,0.0,2,31,72,11
680,2023-12-29 08:00:00,17.8,39.0,40.0,0.23,0.0,0.0,3,32,71,11
681,2023-12-29 09:00:00,20.6,41.0,40.0,0.22,0.0,0.0,3,34,66,15
682,2023-12-29 10:00:00,15.6,38.0,41.0,0.21,0.0,0.0,3,35,61,18
683,2023-12-29 11:00:00,14.0,35.0,40.0,0.18,0.0,0.0,3,36,58,20
684,2023-12-29 12:00:00,15.3,34.0,39.0,0.19,0.0,0.0,3,37,57,29
685,2023-12-29 13:00:00,13.7,28.0,39.0,0.17,0.0,0.0,3,37,56,21
686,2023-12-29 14:00:00,15.4,31.0,39.0,0.16,0.0,0.0,3,37,55,28
687,2023-12-29 15:00:00,11.0,34.0,41.0,0.16,0.0,0.0,3,37,56,23
688,2023-12-29 16:00:00,8.9,28.0,41.0,0.15,0.0,0.0,3,36,57,23
689,2023-12-29 17:00:00,6.7,30.0,39.0,0.17,1.0,0.0,3,35,61,24
690,2023-12-29 18:00:00,4.7,27.0,35.0,0.18,1.0,0.0,2,34,64,19
691,2023-12-29 19:00:00,3.4,27.0,33.0,0.18,1.0,0.0,2,34,67,14
692,2023-12-29 20:00:00,5.1,34.0,31.0,0.21,1.0,0.0,2,33,69,15
693,2023-12-29 21:00:00,7.0,29.0,31.0,0.2,1.0,0.0,1,33,71,12
694,2023-12-29 22:00:00,6.0,31.0,30.0,0.17,1.0,0.0,1,32,73,8
695,2023-12-29 23:00:00,10.5,28.0,29.0,0.16,0.0,0.0,2,31,76,9
696,2023-12-30 00:00:00,7.4,26.0,27.0,0.16,0.0,0.0,0,31,79,2
697,2023-12-30 01:00:00,5.6,27.0,25.0,,0.0,,0,30,82,305
698,2023-12-30 02:00:00,9.1,28.0,26.0,0.18,,0.0,1,31,80,8
699,2023-12-30 03:00:00,10.2,35.0,,0.2,0.0,0.0,2,31,79,9
700,2023-12-30 04:00:00,8.0,28.0,32.0,0.21,0.0,0.0,2,31,78,8
701,2023-12-30 05:00:00,10.7,30.0,33.0,0.22,0.0,0.0,1,31,77,7
702,2023-12-30 06:00:00,7.8,25.0,36.0,0.22,0.0,0.0,2,31,77,10
703,2023-12-30 07:00:00,6.1,35.0,38.0,0.26,0.0,0.0,2,32,74,12
704,2023-12-30 08:00:00,13.4,28.0,40.0,0.23,0.0,0.0,3,33,69,19
705,2023-12-30 09:00:00,13.6,36.0,41.0,0.24,0.0,0.0,3,35,64,20
706,2023-12-30 10:00:00,12.7,37.0,41.0,0.23,0.0,0.0,2,36,61,17
707,2023-12-30 11:00:00,10.4,36.0,39.0,0.23,0.0,0.0,2,37,57,23
708,2023-12-30 12:00:00,16.7,35.0,38.0,0.22,0.0,0.0,2,38,56,40
709,2023-12-30 13:00:00,12.6,28.0,36.0,0.2,0.0,0.0,2,38,56,40
710,2023-12-30 14:00:00,10.4,29.0,35.0,0.17,0.0,0.0,1,38,54,24
711,2023-12-30 15:00:00,9.0,27.0,37.0,0.17,0.0,0.0,2,37,55,34
712,2023-12-30 16:00:00,6.3,27.0,41.0,0.18,0.0,0.0,2,37,61,71
713,2023-12-30 17:00:00,8.8,34.0,43.0,0.23,0.0,0.0,2,34,74,91
714,2023-12-30 18:00:00,9.3,29.0,38.0,0.28,2.0,0.0,1,34,77,93
715,2023-12-30 19:00:00,13.5,39.0,41.0,0.23,0.0,0.0,1,33,81,126
716,2023-12-30 20:00:00,11.5,32.0,37.0,0.22,0.0,0.0,0,32,85,122
717,2023-12-30 21:00:00,12.0,41.0,29.0,0.23,0.0,0.0,0,32,87,120
718,2023-12-30 22:00:00,13.8,33.0,27.0,0.25,0.0,0.0,0,31,90,104
719,2023-12-30 23:00:00,11.8,34.0,23.0,0.25,0.0,0.0,0,31,91,77
720,2023-12-31 00:00:00,10.6,30.0,19.0,,0.0,,0,31,91,79
721,2023-12-31 01:00:00,10.9,30.0,14.0,0.26,,0.0,0,30,94,14
722,2023-12-31 02:00:00,13.1,27.0,,0.28,1.0,0.0,0,30,93,322
723,2023-12-31 03:00:00,11.9,34.0,8.0,0.31,1.0,0.0,0,30,94,20
724,2023-12-31 04:00:00,16.6,33.0,7.0,0.32,1.0,0.0,0,30,95,19
725,2023-12-31 05:00:00,19.4,34.0,5.0,0.32,1.0,0.0,0,29,95,7
726,2023-12-31 06:00:00,17.3,29.0,5.0,0.3,1.0,0.0,0,29,95,300
727,2023-12-31 07:00:00,15.1,25.0,10.0,0.31,1.0,0.0,0,30,90,305
728,2023-12-31 08:00:00,20.1,38.0,21.0,0.27,0.0,0.0,1,32,80,7
729,2023-12-31 09:00:00,19.6,36.0,34.0,0.22,0.0,0.0,2,35,66,18
730,2023-12-31 10:00:00,15.6,31.0,41.0,0.21,0.0,0.0,3,36,60,27
731,2023-12-31 11:00:00,11.9,34.0,42.0,0.23,0.0,0.0,3,37,58,22
732,2023-12-31 12:00:00,9.0,27.0,42.0,0.22,0.0,0.0,2,37,56,26
733,2023-12-31 13:00:00,10.3,28.0,41.0,0.22,0.0,0.0,1,38,55,54
734,2023-12-31 14:00:00,11.9,27.0,44.0,0.24,0.0,0.0,1,38,62,200
735,2023-12-31 15:00:00,18.3,33.0,46.0,0.24,0.0,0.0,1,38,60,169
736,2023-12-31 16:00:00,13.7,33.0,46.0,0.23,0.0,0.0,2,37,62,155
737,2023-12-31 17:00:00,10.1,38.0,44.0,0.23,0.0,0.0,2,35,72,122
738,2023-12-31 18:00:00,8.8,38.0,42.0,0.25,0.0,0.0,1,34,76,112
739,2023-12-31 19:00:00,12.4,35.0,36.0,0.27,0.0,0.0,0,33,82,98
740,2023-12-31 20:00:00,13.6,30.0,28.0,0.29,1.0,0.0,0,32,87,25
741,2023-12-31 21:00:00,18.0,35.0,23.0,0.31,1.0,0.0,0,31,91,86
742,2023-12-31 22:00:00,16.5,32.0,18.0,0.35,3.0,0.0,0,31,93,342
743,2023-12-31 23:00:00,16.1,43.0,12.0,,4.0,,0,31,93,245
744,2024-01-01 00:00:00,14.5,41.0,5.0,0.41,,0.0,0,30,94,329
745,2024-01-01 01:00:00,18.5,34.0,,0.45,1.0,0.0,0,30,95,85
746,2024-01-01 02:00:00,29.4,42.0,3.0,0.51,4.0,0.0,0,30,95,5
747,2024-01-01 03:00:00,21.4,43.0,3.0,0.54,2.0,0.0,0,30,96,17
748,2024-01-01 04:00:00,18.8,44.0,5.0,0.47,0.0,0.0,0,30,96,29
749,2024-01-01 05:00:00,25.0,40.0,6.0,0.43,0.0,0.0,0,30,95,25
750,2024-01-01 06:00:00,25.0,31.0,6.0,0.36,0.0,0.0,0,29,95,13
751,2024-01-01 07:00:00,21.5,32.0,8.0,0.39,0.0,0.0,0,30,93,11
752,2024-01-01 08:00:00,25.1,33.0,21.0,0.37,0.0,0.0,2,32,82,33
753,2024-01-01 09:00:00,18.6,32.0,30.0,0.25,0.0,0.0,2,35,68,28
754,2024-01-01 10:00:00,15.5,39.0,32.0,0.25,0.0,0.0,2,36,63,38
755,2024-01-01 11:00:00,14.6,32.0,33.0,0.24,0.0,0.0,2,37,58,96
756,2024-01-01 12:00:00,10.8,26.0,35.0,0.24,0.0,0.0,1,37,57,74
757,2024-01-01 13:00:00,8.6,22.0,33.0,0.24,0.0,0.0,1,37,55,56
758,2024-01-01 14:00:00,7.3,19.0,32.0,0.23,0.0,0.0,2,37,54,32
759,2024-01-01 15:00:00,5.3,24.0,35.0,0.23,0.0,0.0,1,38,55,61
760,2024-01-01 16:00:00,7.7,21.0,40.0,0.25,0.0,1.0,2,36,65,125
761,2024-01-01 17:00:00,10.0,29.0,39.0,0.26,0.0,1.0,1,35,73,119
762,2024-01-01 18:00:00,9.0,34.0,35.0,0.28,0.0,1.0,1,33,78,130
763,2024-01-01 19:00:00,12.9,35.0,32.0,0.29,0.0,1.0,0,33,81,119
764,2024-01-01 20:00:00,12.1,30.0,22.0,0.36,0.0,1.0,0,32,86,77
765,2024-01-01 21:00:00,9.0,35.0,15.0,0.34,0.0,0.0,0,31,90,66
766,2024-01-01 22:00:00,21.6,34.0,14.0,,0.0,,0,31,92,86
767,2024-01-01 23:00:00,20.6,42.0,11.0,0.32,,0.0,0,30,94,193
768,2024-01-02 00:00:00,16.1,36.0,,0.34,1.0,0.0,0,30,94,18
769,2024-01-02 01:00:00,17.9,36.0,8.0,0.39,0.0,0.0,0,30,95,17
770,2024-01-02 02:00:00,13.7,34.0,10.0,0.34,0.0,0.0,0,30,95,11
771,2024-01-02 03:00:00,13.2,34.0,8.0,0.33,0.0,0.0,0,30,95,356
772,2024-01-02 04:00:00,13.9,29.0,7.0,0.34,0.0,0.0,0,29,95,355
773,2024-01-02 05:00:00,20.2,40.0,7.0,0.34,0.0,0.0,0,29,94,7
774,2024-01-02 06:00:00,14.5,35.0,6.0,0.34,0.0,0.0,0,29,94,5
775,2024-01-02 07:00:00,10.4,31.0,7.0,0.38,2.0,0.0,0,30,89,14
776,2024-01-02 08:00:00,13.6,36.0,17.0,0.34,0.0,0.0,1,32,83,10
777,2024-01-02 09:00:00,27.6,44.0,30.0,0.28,0.0,0.0,2,35,71,24
778,2024-01-02 10:00:00,20.5,35.0,35.0,0.24,0.0,0.0,3,36,62,22
779,2024-01-02 11:00:00,14.8,32.0,36.0,0.26,0.0,0.0,2,37,60,35
780,2024-01-02 12:00:00,11.1,32.0,35.0,0.26,0.0,0.0,2,37,57,30
781,2024-01-02 13:00:00,8.8,27.0,37.0,0.27,0.0,0.0,2,38,55,26
782,2024-01-02 14:00:00,6.3,28.0,40.0,0.26,0.0,0.0,3,38,52,35
783,2024-01-02 15:00:00,6.8,24.0,42.0,0.26,0.0,0.0,3,38,51,30
784,2024-01-02 16:00:00,5.1,22.0,36.0,0.32,7.0,1.0,2,37,59,49
785,2024-01-02 17:00:00,14.6,36.0,42.0,0.3,0.0,1.0,2,35,72,103
786,2024-01-02 18:00:00,13.6,37.0,38.0,0.33,1.0,1.0,1,34,78,92
787,2024-01-02 19:00:00,17.2,37.0,33.0,0.33,0.0,1.0,0,33,82,61
788,2024-01-02 20:00:00,12.9,31.0,32.0,0.34,0.0,0.0,0,32,87,86
789,2024-01-02 21:00:00,16.5,35.0,24.0,,1.0,,0,31,90,358
790,2024-01-02 22:00:00,12.2,37.0,17.0,0.36,,0.0,0,30,93,337
791,2024-01-02 23:00:00,9.7,42.0,,0.36,2.0,0.0,0,30,93,339
792,2024-01-03 00:00:00,17.7,40.0,15.0,0.34,2.0,0.0,0,31,89,17
793,2024-01-03 01:00:00,14.2,37.0,11.0,0.32,0.0,0.0,0,30,90,9
794,2024-01-03 02:00:00,11.0,31.0,8.0,0.28,0.0,0.0,0,30,93,5
795,2024-01-03 03:00:00,17.4,36.0,6.0,0.26,0.0,0.0,0,29,94,263
796,2024-01-03 04:00:00,12.4,30.0,8.0,0.26,0.0,0.0,0,29,93,7
797,2024-01-03 05:00:00,15.9,36.0,9.0,0.25,0.0,0.0,0,28,92,2
798,2024-01-03 06:00:00,12.2,35.0,17.0,0.25,0.0,0.0,1,29,86,4
799,2024-01-03 07:00:00,11.3,32.0,21.0,0.25,1.0,0.0,2,30,80,7
800,2024-01-03 08:00:00,12.9,35.0,29.0,0.2,0.0,0.0,2,33,70,19
801,2024-01-03 09:00:00,19.8,36.0,40.0,0.15,0.0,0.0,3,35,56,23
802,2024-01-03 10:00:00,14.0,37.0,42.0,0.15,0.0,0.0,3,36,52,37
803,2024-01-03 11:00:00,12.4,30.0,42.0,0.16,0.0,0.0,3,37,51,38
804,2024-01-03 12:00:00,10.5,26.0,42.0,0.17,0.0,0.0,3,37,51,29
805,2024-01-03 13:00:00,8.2,22.0,43.0,0.17,0.0,0.0,2,38,50,31
806,2024-01-03 14:00:00,13.1,27.0,42.0,0.19,0.0,0.0,2,38,50,39
807,2024-01-03 15:00:00,10.1,29.0,42.0,0.2,1.0,1.0,2,38,50,21
808,2024-01-03 16:00:00,10.6,29.0,34.0,0.27,9.0,0.0,2,37,53,30
809,2024-01-03 17:00:00,17.1,31.0,38.0,0.22,1.0,0.0,2,36,56,30
810,2024-01-03 18:00:00,12.1,31.0,35.0,0.25,2.0,1.0,2,35,61,37
811,2024-01-03 19:00:00,10.8,28.0,35.0,0.26,1.0,1.0,1,33,73,56
812,2024-01-03 20:00:00,10.0,41.0,31.0,,1.0,,1,33,69,33
813,2024-01-03 21:00:00,9.3,32.0,27.0,0.22,,0.0,0,31,76,167
814,2024-01-03 22:00:00,11.1,31.0,,0.23,0.0,0.0,0,30,81,50
815,2024-01-03 23:00:00,8.6,39.0,18.0,0.26,0.0,0.0,0,30,81,53
816,2024-01-04 00:00:00,13.3,31.0,17.0,0.22,0.0,0.0,0,30,83,105
817,2024-01-04 01:00:00,15.3,29.0,19.0,0.21,0.0,0.0,0,30,83,183
818,2024-01-04 02:00:00,11.2,28.0,17.0,0.22,0.0,0.0,0,29,86,133
819,2024-01-04 03:00:00,9.4,30.0,13.0,0.24,0.0,0.0,0,28,89,77
820,2024-01-04 04:00:00,12.0,34.0,13.0,0.24,0.0,0.0,0,28,90,73
821,2024-01-04 05:00:00,18.4,38.0,15.0,0.3,2.0,0.0,0,28,87,9
822,2024-01-04 06:00:00,19.3,37.0,17.0,0.28,1.0,0.0,1,29,83,10
823,2024-01-04 07:00:00,14.3,33.0,22.0,0.27,3.0,0.0,2,30,78,23
824,2024-01-04 08:00:00,19.1,37.0,27.0,0.25,0.0,0.0,2,32,71,32
825,2024-01-04 09:00:00,22.3,41.0,34.0,0.27,0.0,0.0,2,34,63,29
826,2024-01-04 10:00:00,18.8,40.0,39.0,0.28,0.0,0.0,1,36,56,26
827,2024-01-04 11:00:00,16.4,39.0,39.0,0.26,0.0,0.0,1,37,52,11
828,2024-01-04 12:00:00,17.1,31.0,40.0,0.24,0.0,0.0,2,37,50,25
829,2024-01-04 13:00:00,16.7,32.0,41.0,0.22,0.0,1.0,2,38,48,26
830,2024-01-04 14:00:00,12.4,33.0,43.0,0.22,0.0,1.0,3,38,48,25
831,2024-01-04 15:00:00,8.8,30.0,44.0,0.22,0.0,1.0,3,37,49,26
832,2024-01-04 16:00:00,13.9,29.0,39.0,0.25,5.0,1.0,3,36,51,21
833,2024-01-04 17:00:00,9.9,25.0,39.0,0.25,2.0,1.0,2,35,54,22
834,2024-01-04 18:00:00,6.9,25.0,38.0,0.26,1.0,1.0,2,34,56,19
835,2024-01-04 19:00:00,4.9,26.0,36.0,,1.0,,1,33,59,27
836,2024-01-04 20:00:00,4.7,27.0,33.0,0.26,,1.0,1,32,64,15
837,2024-01-04 21:00:00,8.4,29.0,,0.26,0.0,1.0,0,31,70,12
838,2024-01-04 22:00:00,6.2,29.0,25.0,0.26,1.0,1.0,0,30,76,348
839,2024-01-04 23:00:00,15.5,36.0,24.0,0.24,0.0,1.0,0,29,78,250
840,2024-01-05 00:00:00,11.9,34.0,24.0,0.23,0.0,1.0,0,29,79,330
841,2024-01-05 01:00:00,11.3,33.0,24.0,0.22,0.0,0.0,0,29,79,358
842,2024-01-05 02:00:00,11.3,30.0,22.0,0.2,3.0,0.0,0,29,79,3
843,2024-01-05 03:00:00,9.0,30.0,19.0,0.21,2.0,0.0,0,28,81,360
844,2024-01-05 04:00:00,7.5,30.0,17.0,0.2,0.0,0.0,0,28,85,116
845,2024-01-05 05:00:00,6.3,28.0,16.0,0.24,1.0,0.0,0,27,87,245
846,2024-01-05 06:00:00,4.7,25.0,11.0,0.22,1.0,0.0,0,27,89,138
847,2024-01-05 07:00:00,13.6,27.0,14.0,0.3,5.0,0.0,1,29,82,26
848,2024-01-05 08:00:00,14.0,35.0,35.0,0.2,0.0,0.0,3,32,67,27
849,2024-01-05 09:00:00,24.5,40.0,38.0,0.2,0.0,0.0,3,34,62,28
850,2024-01-05 10:00:00,17.3,45.0,39.0,0.22,0.0,0.0,3,35,60,26
851,2024-01-05 11:00:00,18.9,39.0,40.0,0.23,0.0,0.0,2,36,56,29
852,2024-01-05 12:00:00,20.5,38.0,42.0,0.23,0.0,0.0,3,36,56,28
853,2024-01-05 13:00:00,14.7,38.0,43.0,0.24,0.0,0.0,2,37,53,32
854,2024-01-05 14:00:00,13.9,33.0,42.0,0.23,0.0,1.0,2,37,52,37
855,2024-01-05 15:00:00,15.4,33.0,47.0,0.23,0.0,1.0,2,37,57,113
856,2024-01-05 16:00:00,14.8,35.0,47.0,0.26,3.0,1.0,1,36,60,110
857,2024-01-05 17:00:00,23.8,39.0,47.0,0.28,3.0,1.0,1,35,63,85
858,2024-01-05 18:00:00,16.7,36.0,40.0,,5.0,,1,34,59,36
859,2024-01-05 19:00:00,16.6,33.0,39.0,0.3,,1.0,1,33,63,39
860,2024-01-05 20:00:00,18.2,41.0,,0.29,3.0,1.0,1,32,65,21
861,2024-01-05 21:00:00,14.8,42.0,31.0,0.29,8.0,1.0,1,32,67,15
862,2024-01-05 22:00:00,12.6,35.0,31.0,0.27,5.0,1.0,0,31,72,18
863,2024-01-05 23:00:00,11.2,42.0,26.0,0.26,2.0,0.0,0,29,80,225
864,2024-01-06 00:00:00,17.0,36.0,23.0,0.26,3.0,0.0,0,29,82,227
865,2024-01-06 01:00:00,16.9,39.0,20.0,0.27,1.0,0.0,0,29,82,234
866,2024-01-06 02:00:00,21.0,46.0,20.0,0.26,0.0,0.0,0,29,83,4
867,2024-01-06 03:00:00,17.2,36.0,19.0,0.26,0.0,0.0,0,28,85,1
868,2024-01-06 04:00:00,15.8,36.0,18.0,0.26,0.0,0.0,0,28,85,333
869,2024-01-06 05:00:00,27.8,34.0,17.0,0.25,0.0,0.0,0,28,88,240
870,2024-01-06 06:00:00,20.5,36.0,17.0,0.28,1.0,0.0,0,28,86,2
871,2024-01-06 07:00:00,19.2,32.0,25.0,0.27,0.0,0.0,1,29,77,13
872,2024-01-06 08:00:00,23.6,46.0,37.0,0.21,0.0,0.0,2,32,66,20
873,2024-01-06 09:00:00,22.4,52.0,42.0,0.23,0.0,0.0,3,34,61,16
874,2024-01-06 10:00:00,20.1,48.0,45.0,0.25,0.0,0.0,2,35,57,27
875,2024-01-06 11:00:00,18.4,47.0,48.0,0.27,0.0,0.0,2,36,55,32
876,2024-01-06 12:00:00,17.7,40.0,49.0,0.28,0.0,0.0,2,37,54,29
877,2024-01-06 13:00:00,21.8,40.0,50.0,0.28,0.0,1.0,1,38,52,27
878,2024-01-06 14:00:00,25.1,44.0,52.0,0.28,0.0,1.0,1,38,52,44
879,2024-01-06 15:00:00,21.3,37.0,53.0,0.27,0.0,1.0,1,37,55,87
880,2024-01-06 16:00:00,23.4,43.0,52.0,0.27,0.0,1.0,1,36,61,184
881,2024-01-06 17:00:00,26.5,44.0,47.0,,0.0,,0,35,64,126
882,2024-01-06 18:00:00,18.6,40.0,44.0,0.29,,1.0,2,34,61,15
883,2024-01-06 19:00:00,22.9,47.0,,0.28,0.0,1.0,2,33,63,24
884,2024-01-06 20:00:00,16.8,41.0,39.0,0.26,0.0,1.0,1,33,64,25
885,2024-01-06 21:00:00,15.2,47.0,34.0,0.24,1.0,1.0,1,32,68,9
886,2024-01-06 22:00:00,16.4,42.0,33.0,0.25,0.0,1.0,0,31,71,3
887,2024-01-06 23:00:00,11.8,34.0,31.0,0.25,0.0,0.0,0,30,75,11
888,2024-01-07 00:00:00,15.0,47.0,32.0,0.22,0.0,0.0,0,29,76,322
889,2024-01-07 01:00:00,18.7,40.0,31.0,0.23,0.0,0.0,0,29,77,6
890,2024-01-07 02:00:00,15.8,36.0,32.0,0.27,0.0,0.0,0,29,76,10
891,2024-01-07 03:00:00,13.1,35.0,29.0,0.29,0.0,0.0,0,29,80,95
892,2024-01-07 04:00:00,19.5,41.0,24.0,0.3,1.0,0.0,0,28,84,22
893,2024-01-07 05:00:00,20.5,38.0,16.0,0.31,1.0,0.0,0,27,89,95
894,2024-01-07 06:00:00,14.9,44.0,13.0,0.34,2.0,0.0,0,27,90,339
895,2024-01-07 07:00:00,20.1,44.0,23.0,0.38,3.0,,1,29,81,10
896,2024-01-07 08:00:00,26.4,47.0,39.0,0.34,1.0,,2,32,67,15
897,2024-01-07 09:00:00,34.7,53.0,43.0,0.29,0.0,0.0,3,34,60,22
898,2024-01-07 10:00:00,25.5,49.0,44.0,0.3,0.0,0.0,3,35,58,18
899,2024-01-07 11:00:00,23.2,42.0,45.0,0.32,0.0,0.0,2,36,55,21
900,2024-01-07 12:00:00,24.0,48.0,46.0,0.33,0.0,0.0,2,37,53,20
901,2024-01-07 13:00:00,18.0,44.0,47.0,0.31,0.0,0.0,2,37,51,28
902,2024-01-07 14:00:00,18.6,38.0,46.0,0.31,0.0,0.0,2,38,51,29
903,2024-01-07 15:00:00,15.0,49.0,46.0,0.3,0.0,0.0,2,37,52,25
904,2024-01-07 16:00:00,19.0,38.0,48.0,,0.0,,2,37,54,27
905,2024-01-07 17:00:00,21.4,44.0,46.0,0.32,,0.0,2,35,57,17
906,2024-01-07 18:00:00,17.7,45.0,,0.32,1.0,0.0,2,34,60,18
907,2024-01-07 19:00:00,15.9,45.0,37.0,0.28,1.0,0.0,2,33,64,19
908,2024-01-07 20:00:00,13.7,36.0,35.0,0.28,1.0,0.0,1,33,65,12
909,2024-01-07 21:00:00,18.7,39.0,31.0,0.28,2.0,0.0,1,32,70,8
910,2024-01-07 22:00:00,19.9,49.0,28.0,0.29,2.0,0.0,0,31,71,11
911,2024-01-07 23:00:00,14.4,39.0,27.0,0.29,1.0,0.0,0,31,74,25
912,2024-01-08 00:00:00,11.0,39.0,23.0,0.29,1.0,0.0,0,30,80,351
913,2024-01-08 01:00:00,21.3,35.0,24.0,0.28,0.0,0.0,0,30,80,4
914,2024-01-08 02:00:00,22.9,39.0,24.0,0.26,0.0,0.0,0,29,81,8
915,2024-01-08 03:00:00,16.7,42.0,22.0,0.26,0.0,0.0,0,29,83,22
916,2024-01-08 04:00:00,16.5,36.0,16.0,0.28,1.0,0.0,0,28,86,11
917,2024-01-08 05:00:00,19.6,39.0,14.0,0.36,1.0,0.0,0,28,89,246
918,2024-01-08 06:00:00,19.4,37.0,9.0,0.42,3.0,0.0,0,28,91,11
919,2024-01-08 07:00:00,18.8,60.0,8.0,0.52,9.0,0.0,0,29,85,12
