,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
435,2023-12-19 03:00:00,18.1,,,,,,0,25,77,0
436,2023-12-19 04:00:00,23.0,,,,,,0,25,76,0
437,2023-12-19 05:00:00,28.2,,,,,,0,25,76,0
438,2023-12-19 06:00:00,26.9,,,,,,0,25,76,0
439,2023-12-19 07:00:00,21.5,,,,,,0,26,73,0
440,2023-12-19 08:00:00,17.2,,,,,,0,28,66,0
441,2023-12-19 09:00:00,16.9,,,,,,0,30,62,0
442,2023-12-19 10:00:00,16.7,,,,,,0,32,58,0
443,2023-12-19 11:00:00,15.4,,,,,,0,33,55,0
444,2023-12-19 12:00:00,9.5,,,,,,0,32,60,0
445,2023-12-19 13:00:00,4.5,,,,,,0,32,63,0
446,2023-12-19 14:00:00,13.5,,,,,,0,32,64,0
447,2023-12-19 15:00:00,14.1,,,,,,0,32,65,0
448,2023-12-19 16:00:00,7.9,,,,,,0,31,67,0
449,2023-12-19 17:00:00,16.2,,,,,,0,30,68,0
450,2023-12-19 18:00:00,19.7,,,,,,0,29,70,0
451,2023-12-19 19:00:00,25.2,,,,,,0,29,72,0
452,2023-12-19 20:00:00,30.1,,,,,,0,29,74,0
453,2023-12-19 21:00:00,40.1,,,,,,0,28,76,0
454,2023-12-19 22:00:00,48.7,,,,,,0,27,79,0
455,2023-12-19 23:00:00,49.4,,,,,,0,27,81,0
456,2023-12-20 00:00:00,37.9,,,,,,0,26,82,0
457,2023-12-20 01:00:00,20.7,,,,,,0,26,80,0
458,2023-12-20 02:00:00,35.7,,,,,,0,26,80,0
459,2023-12-20 03:00:00,37.7,,,,,,0,26,81,0
460,2023-12-20 04:00:00,26.8,,,,,,0,25,80,0
461,2023-12-20 05:00:00,26.6,,,,,,0,25,79,0
462,2023-12-20 06:00:00,23.4,,,,,,0,25,77,0
463,2023-12-20 07:00:00,19.2,,,,,,0,27,73,0
464,2023-12-20 08:00:00,15.9,,,,,,0,29,67,0
465,2023-12-20 09:00:00,16.3,,,,,,0,31,61,0
466,2023-12-20 10:00:00,10.0,,,,,,0,32,57,0
467,2023-12-20 11:00:00,12.6,,,,,,0,33,55,0
468,2023-12-20 12:00:00,19.8,,,,,,0,34,52,0
469,2023-12-20 13:00:00,5.8,,,,,,0,33,63,0
470,2023-12-20 14:00:00,11.5,,,,,,0,32,66,0
471,2023-12-20 15:00:00,12.3,,,,,,0,31,67,0
472,2023-12-20 16:00:00,12.9,,,,,,0,31,69,0
473,2023-12-20 17:00:00,17.7,,,,,,0,30,70,0
474,2023-12-20 18:00:00,15.4,,,,,,0,30,72,0
475,2023-12-20 19:00:00,20.8,,,,,,0,29,73,0
476,2023-12-20 20:00:00,27.7,,,,,,0,29,76,0
477,2023-12-20 21:00:00,24.8,,,,,,0,28,75,0
478,2023-12-20 22:00:00,19.9,,,,,,0,28,72,0
479,2023-12-20 23:00:00,16.3,,,,,,0,27,72,0
480,2023-12-21 00:00:00,11.0,,,,,,0,27,72,0
481,2023-12-21 01:00:00,12.7,,,,,,0,26,73,0
482,2023-12-21 02:00:00,2.9,,,,,,0,26,70,0
483,2023-12-21 03:00:00,9.4,,,,,,0,26,69,0
484,2023-12-21 04:00:00,11.2,,,,,,0,25,72,0
485,2023-12-21 05:00:00,11.2,,,,,,0,25,73,0
486,2023-12-21 06:00:00,10.7,,,,,,0,24,72,0
487,2023-12-21 07:00:00,6.4,,,,,,0,25,71,0
488,2023-12-21 08:00:00,6.2,,,,,,0,26,65,0
489,2023-12-21 09:00:00,8.1,,,,,,0,28,60,0
490,2023-12-21 10:00:00,11.7,,,,,,0,30,57,0
491,2023-12-21 11:00:00,14.0,,,,,,0,32,54,0
492,2023-12-21 12:00:00,7.3,,,,,,0,32,53,0
493,2023-12-21 13:00:00,5.8,,,,,,0,33,52,0
494,2023-12-21 14:00:00,4.7,,,,,,0,33,51,0
495,2023-12-21 15:00:00,6.9,,,,,,0,32,52,0
496,2023-12-21 16:00:00,10.0,,,,,,0,30,64,0
497,2023-12-21 17:00:00,11.3,,,,,,0,30,67,0
498,2023-12-21 18:00:00,9.4,,,,,,0,29,57,0
499,2023-12-21 19:00:00,5.6,,,,,,0,28,58,0
500,2023-12-21 20:00:00,5.4,,,,,,0,28,58,0
501,2023-12-21 21:00:00,5.6,,,,,,0,27,60,0
502,2023-12-21 22:00:00,8.4,,,,,,0,27,59,0
503,2023-12-21 23:00:00,12.5,,,,,,0,26,60,0
504,2023-12-22 00:00:00,10.8,,,,,,0,25,62,0
505,2023-12-22 01:00:00,12.6,,,,,,0,24,64,0
506,2023-12-22 02:00:00,6.4,,,,,,0,24,64,0
507,2023-12-22 03:00:00,7.2,,,,,,0,23,63,0
508,2023-12-22 04:00:00,12.0,,,,,,0,23,64,0
509,2023-12-22 05:00:00,11.9,,,,,,0,23,63,0
510,2023-12-22 06:00:00,11.4,,,,,,0,22,64,0
511,2023-12-22 07:00:00,9.0,,,,,,0,22,64,0
512,2023-12-22 08:00:00,7.5,,,,,,0,23,61,0
513,2023-12-22 09:00:00,8.2,,,,,,0,24,58,0
514,2023-12-22 10:00:00,12.7,,,,,,0,25,56,0
515,2023-12-22 11:00:00,13.1,,,,,,0,27,53,0
516,2023-12-22 12:00:00,13.6,,,,,,0,28,53,0
517,2023-12-22 13:00:00,10.6,,,,,,0,28,51,0
518,2023-12-22 14:00:00,6.7,,,,,,0,29,50,0
519,2023-12-22 15:00:00,10.7,,,,,,0,29,50,0
520,2023-12-22 16:00:00,8.0,,,,,,0,28,50,0
521,2023-12-22 17:00:00,8.4,,,,,,0,28,51,0
522,2023-12-22 18:00:00,8.1,,,,,,0,26,54,0
523,2023-12-22 19:00:00,6.9,,,,,,0,26,55,0
524,2023-12-22 20:00:00,11.4,,,,,,0,25,56,0
525,2023-12-22 21:00:00,7.9,,,,,,0,24,56,0
526,2023-12-22 22:00:00,13.6,,,,,,0,24,56,0
527,2023-12-22 23:00:00,10.0,,,,,,0,23,56,0
528,2023-12-23 00:00:00,12.7,,,,,,0,23,55,0
529,2023-12-23 01:00:00,15.7,,,,,,0,22,58,0
530,2023-12-23 02:00:00,18.5,,,,,,0,22,58,0
531,2023-12-23 03:00:00,14.6,,,,,,0,21,59,0
532,2023-12-23 04:00:00,14.9,,,,,,0,21,60,0
533,2023-12-23 05:00:00,14.5,,,,,,0,20,62,0
534,2023-12-23 06:00:00,16.0,,,,,,0,20,64,0
535,2023-12-23 07:00:00,17.0,,,,,,0,20,65,0
536,2023-12-23 08:00:00,19.0,,,,,,0,22,60,0
537,2023-12-23 09:00:00,18.9,,,,,,0,23,57,0
538,2023-12-23 10:00:00,13.9,,,,,,0,25,54,0
539,2023-12-23 11:00:00,17.6,,,,,,0,27,51,0
540,2023-12-23 12:00:00,18.0,,,,,,0,28,50,0
541,2023-12-23 13:00:00,10.6,,,,,,0,29,49,0
542,2023-12-23 14:00:00,9.9,,,,,,0,29,49,0
543,2023-12-23 15:00:00,6.3,,,,,,0,29,49,0
544,2023-12-23 16:00:00,7.5,,,,,,0,28,50,0
545,2023-12-23 17:00:00,10.8,,,,,,0,28,50,0
546,2023-12-23 18:00:00,20.9,,,,,,0,26,53,0
547,2023-12-23 19:00:00,13.8,,,,,,0,25,55,0
548,2023-12-23 20:00:00,15.3,,,,,,0,25,54,0
549,2023-12-23 21:00:00,13.9,,,,,,0,25,54,0
550,2023-12-23 22:00:00,14.9,,,,,,0,24,54,0
551,2023-12-23 23:00:00,14.5,,,,,,0,24,54,0
552,2023-12-24 00:00:00,19.7,,,,,,0,24,56,0
553,2023-12-24 01:00:00,16.0,,,,,,0,24,55,0
554,2023-12-24 02:00:00,25.1,,,,,,0,23,56,0
555,2023-12-24 03:00:00,23.6,,,,,,0,23,56,0
556,2023-12-24 04:00:00,,,,,,,0,23,57,0
557,2023-12-24 05:00:00,21.7,,,,,,0,22,58,0
558,2023-12-24 06:00:00,17.0,,,,,,0,22,60,0
559,2023-12-24 07:00:00,18.0,,,,,,0,22,60,0
560,2023-12-24 08:00:00,20.7,,,,,,0,22,60,0
561,2023-12-24 09:00:00,17.9,,,,,,0,23,60,0
562,2023-12-24 10:00:00,18.0,,,,,,0,24,58,0
563,2023-12-24 11:00:00,25.8,,,,,,0,25,56,0
564,2023-12-24 12:00:00,14.4,,,,,,0,26,55,0
565,2023-12-24 13:00:00,20.2,,,,,,0,26,55,0
566,2023-12-24 14:00:00,16.9,,,,,,0,26,56,0
567,2023-12-24 15:00:00,10.8,,,,,,0,25,57,0
568,2023-12-24 16:00:00,18.6,,,,,,0,25,57,0
569,2023-12-24 17:00:00,14.3,,,,,,0,24,59,0
570,2023-12-24 18:00:00,19.2,,,,,,0,24,59,0
571,2023-12-24 19:00:00,21.7,,,,,,0,24,59,0
572,2023-12-24 20:00:00,25.7,,,,,,0,24,59,0
573,2023-12-24 21:00:00,25.7,,,,,,0,24,58,0
574,2023-12-24 22:00:00,23.0,,,,,,0,24,59,0
575,2023-12-24 23:00:00,23.9,,,,,,0,24,60,0
576,2023-12-25 00:00:00,19.3,,,,,,0,24,60,0
577,2023-12-25 01:00:00,18.4,,,,,,0,23,60,0
578,2023-12-25 02:00:00,19.5,,,,,,0,23,59,0
579,2023-12-25 03:00:00,19.4,,,,,,0,23,59,0
580,2023-12-25 04:00:00,18.9,,,,,,0,23,59,0
581,2023-12-25 05:00:00,21.5,,,,,,0,22,60,0
582,2023-12-25 06:00:00,20.9,,,,,,0,22,61,0
583,2023-12-25 07:00:00,19.6,,,,,,0,22,61,0
584,2023-12-25 08:00:00,26.3,,,,,,0,23,59,0
585,2023-12-25 09:00:00,22.1,,,,,,0,24,58,0
586,2023-12-25 10:00:00,17.2,,,,,,0,25,55,0
587,2023-12-25 11:00:00,16.8,,,,,,0,27,52,0
588,2023-12-25 12:00:00,18.2,,,,,,0,28,51,0
589,2023-12-25 13:00:00,17.6,,,,,,0,28,50,0
590,2023-12-25 14:00:00,18.3,,,,,,0,29,49,0
591,2023-12-25 15:00:00,22.1,,,,,,0,29,49,0
592,2023-12-25 16:00:00,13.1,,,,,,0,29,50,0
593,2023-12-25 17:00:00,19.5,,,,,,0,28,52,0
594,2023-12-25 18:00:00,25.2,,,,,,0,27,54,0
595,2023-12-25 19:00:00,26.0,,,,,,0,26,55,0
596,2023-12-25 20:00:00,26.7,,,,,,0,25,56,0
597,2023-12-25 21:00:00,33.2,,,,,,0,25,56,0
598,2023-12-25 22:00:00,32.1,,,,,,0,24,57,0
599,2023-12-25 23:00:00,30.1,,,,,,0,24,57,0
600,2023-12-26 00:00:00,29.3,,,,,,0,24,57,0
601,2023-12-26 01:00:00,31.5,,,,,,0,23,57,0
602,2023-12-26 02:00:00,32.0,,,,,,0,23,57,0
603,2023-12-26 03:00:00,32.1,,,,,,0,23,57,0
604,2023-12-26 04:00:00,34.8,,,,,,0,23,58,0
605,2023-12-26 05:00:00,40.4,,,,,,0,22,61,0
606,2023-12-26 06:00:00,41.4,,,,,,0,22,64,0
607,2023-12-26 07:00:00,43.2,,,,,,0,22,63,0
608,2023-12-26 08:00:00,45.2,,,,,,0,23,60,0
609,2023-12-26 09:00:00,46.2,,,,,,0,24,59,0
610,2023-12-26 10:00:00,42.6,,,,,,0,26,57,0
611,2023-12-26 11:00:00,29.6,,,,,,0,28,54,0
612,2023-12-26 12:00:00,28.5,,,,,,0,29,52,0
613,2023-12-26 13:00:00,27.6,,,,,,0,30,51,0
614,2023-12-26 14:00:00,18.7,,,,,,0,30,50,0
615,2023-12-26 15:00:00,17.4,,,,,,0,30,52,0
616,2023-12-26 16:00:00,16.0,,,,,,0,29,52,0
617,2023-12-26 17:00:00,22.1,,,,,,0,29,54,0
618,2023-12-26 18:00:00,20.9,,,,,,0,27,57,0
619,2023-12-26 19:00:00,26.6,,,,,,0,27,60,0
620,2023-12-26 20:00:00,30.6,,,,,,0,26,62,0
621,2023-12-26 21:00:00,28.1,,,,,,0,25,63,0
622,2023-12-26 22:00:00,26.9,,,,,,0,25,64,0
623,2023-12-26 23:00:00,23.6,,,,,,0,25,64,0
624,2023-12-27 00:00:00,27.4,,,,,,0,24,64,0
625,2023-12-27 01:00:00,23.0,,,,,,0,24,64,0
626,2023-12-27 02:00:00,20.5,,,,,,0,24,64,0
627,2023-12-27 03:00:00,23.1,,,,,,0,24,64,0
628,2023-12-27 04:00:00,24.2,,,,,,0,24,64,0
629,2023-12-27 05:00:00,25.9,,,,,,0,23,66,0
630,2023-12-27 06:00:00,34.2,,,,,,0,23,68,0
631,2023-12-27 07:00:00,26.2,,,,,,0,23,67,0
632,2023-12-27 08:00:00,28.1,,,,,,0,25,62,0
633,2023-12-27 09:00:00,27.2,,,,,,0,27,58,0
634,2023-12-27 10:00:00,25.0,,,,,,0,29,54,0
635,2023-12-27 11:00:00,11.1,,,,,,0,30,51,0
636,2023-12-27 12:00:00,18.4,,,,,,0,31,49,0
637,2023-12-27 13:00:00,12.8,,,,,,0,31,52,0
638,2023-12-27 14:00:00,11.3,,,,,,0,30,57,0
639,2023-12-27 15:00:00,15.0,,,,,,0,30,60,0
640,2023-12-27 16:00:00,13.8,,,,,,0,30,61,0
641,2023-12-27 17:00:00,14.2,,,,,,0,28,64,0
642,2023-12-27 18:00:00,26.5,,,,,,0,28,68,0
643,2023-12-27 19:00:00,26.2,,,,,,0,27,71,0
644,2023-12-27 20:00:00,39.6,,,,,,0,27,70,0
645,2023-12-27 21:00:00,43.5,,,,,,0,26,71,0
646,2023-12-27 22:00:00,32.7,,,,,,0,26,70,0
647,2023-12-27 23:00:00,41.1,,,,,,0,26,67,0
648,2023-12-28 00:00:00,23.2,,,,,,0,25,67,0
649,2023-12-28 01:00:00,19.0,,,,,,0,25,68,0
650,2023-12-28 02:00:00,19.5,,,,,,0,24,69,0
651,2023-12-28 03:00:00,25.1,,,,,,0,24,67,0
652,2023-12-28 04:00:00,20.7,,,,,,0,23,70,0
653,2023-12-28 05:00:00,24.3,,,,,,0,23,70,0
654,2023-12-28 06:00:00,30.0,,,,,,0,23,71,0
655,2023-12-28 07:00:00,28.5,,,,,,0,24,69,0
656,2023-12-28 08:00:00,28.8,,,,,,0,26,64,0
657,2023-12-28 09:00:00,24.8,,,,,,0,29,58,0
658,2023-12-28 10:00:00,16.7,,,,,,0,31,53,0
659,2023-12-28 11:00:00,14.2,,,,,,0,32,51,0
660,2023-12-28 12:00:00,17.8,,,,,,0,33,49,0
661,2023-12-28 13:00:00,15.8,,,,,,0,33,54,0
662,2023-12-28 14:00:00,11.3,,,,,,0,32,60,0
663,2023-12-28 15:00:00,14.1,,,,,,0,31,59,0
664,2023-12-28 16:00:00,15.3,,,,,,0,30,63,0
665,2023-12-28 17:00:00,22.0,,,,,,0,29,69,0
666,2023-12-28 18:00:00,23.1,,,,,,0,29,69,0
667,2023-12-28 19:00:00,46.6,,,,,,0,28,70,0
668,2023-12-28 20:00:00,56.7,,,,,,0,28,70,0
669,2023-12-28 21:00:00,56.8,,,,,,0,27,72,0
670,2023-12-28 22:00:00,35.3,,,,,,0,27,72,0
671,2023-12-28 23:00:00,35.6,,,,,,0,26,73,0
672,2023-12-29 00:00:00,24.6,,,,,,0,26,70,0
673,2023-12-29 01:00:00,26.0,,,,,,0,25,72,0
674,2023-12-29 02:00:00,25.0,,,,,,0,25,72,0
675,2023-12-29 03:00:00,26.7,,,,,,0,25,72,0
676,2023-12-29 04:00:00,27.2,,,,,,0,25,72,0
677,2023-12-29 05:00:00,27.6,,,,,,0,24,73,0
678,2023-12-29 06:00:00,30.5,,,,,,0,24,74,0
679,2023-12-29 07:00:00,23.5,,,,,,0,25,70,0
680,2023-12-29 08:00:00,28.5,,,,,,0,27,66,0
681,2023-12-29 09:00:00,25.1,,,,,,0,29,62,0
682,2023-12-29 10:00:00,13.0,,,,,,0,31,56,0
683,2023-12-29 11:00:00,10.1,,,,,,0,32,54,0
684,2023-12-29 12:00:00,12.1,,,,,,0,34,51,0
685,2023-12-29 13:00:00,16.8,,,,,,0,32,59,0
686,2023-12-29 14:00:00,14.5,,,,,,0,31,65,0
687,2023-12-29 15:00:00,16.8,,,,,,0,30,67,0
688,2023-12-29 16:00:00,19.6,,,,,,0,30,69,0
689,2023-12-29 17:00:00,19.4,,,,,,0,29,70,0
690,2023-12-29 18:00:00,27.3,,,,,,0,29,71,0
691,2023-12-29 19:00:00,31.6,,,,,,0,29,70,0
692,2023-12-29 20:00:00,37.8,,,,,,0,28,71,0
693,2023-12-29 21:00:00,66.5,,,,,,0,27,74,0
694,2023-12-29 22:00:00,44.3,,,,,,0,27,77,0
695,2023-12-29 23:00:00,42.6,,,,,,0,26,78,0
696,2023-12-30 00:00:00,41.6,,,,,,0,26,78,0
697,2023-12-30 01:00:00,29.3,,,,,,0,26,74,0
698,2023-12-30 02:00:00,29.2,,,,,,0,25,72,0
699,2023-12-30 03:00:00,34.1,,,,,,0,25,70,0
700,2023-12-30 04:00:00,33.2,,,,,,0,25,72,0
701,2023-12-30 05:00:00,27.3,,,,,,0,24,72,0
702,2023-12-30 06:00:00,28.0,,,,,,0,24,71,0
703,2023-12-30 07:00:00,25.6,,,,,,0,26,69,0
704,2023-12-30 08:00:00,24.3,,,,,,0,28,64,0
705,2023-12-30 09:00:00,23.7,,,,,,0,30,60,0
706,2023-12-30 10:00:00,16.7,,,,,,0,32,56,0
707,2023-12-30 11:00:00,16.5,,,,,,0,34,53,0
708,2023-12-30 12:00:00,10.0,,,,,,0,33,57,0
709,2023-12-30 13:00:00,14.4,,,,,,0,32,63,0
710,2023-12-30 14:00:00,19.5,,,,,,0,31,65,0
711,2023-12-30 15:00:00,12.8,,,,,,0,31,62,0
712,2023-12-30 16:00:00,22.0,,,,,,0,31,61,0
713,2023-12-30 17:00:00,34.1,,,,,,0,30,69,0
714,2023-12-30 18:00:00,31.1,,,,,,0,29,75,0
715,2023-12-30 19:00:00,36.8,,,,,,0,29,73,0
716,2023-12-30 20:00:00,37.2,,,,,,0,28,73,0
717,2023-12-30 21:00:00,46.9,,,,,,0,28,76,0
718,2023-12-30 22:00:00,39.4,,,,,,0,27,76,0
719,2023-12-30 23:00:00,39.6,,,,,,0,27,77,0
720,2023-12-31 00:00:00,41.8,,,,,,0,26,79,0
721,2023-12-31 01:00:00,42.2,,,,,,0,26,80,0
722,2023-12-31 02:00:00,40.8,,,,,,0,25,82,0
723,2023-12-31 03:00:00,33.4,,,,,,0,25,81,0
724,2023-12-31 04:00:00,37.2,,,,,,0,25,82,0
725,2023-12-31 05:00:00,45.9,,,,,,0,25,82,0
726,2023-12-31 06:00:00,42.0,,,,,,0,25,81,0
727,2023-12-31 07:00:00,32.6,,,,,,0,26,77,0
728,2023-12-31 08:00:00,28.9,,,,,,0,28,68,0
729,2023-12-31 09:00:00,28.7,,,,,,0,31,61,0
730,2023-12-31 10:00:00,18.1,,,,,,0,33,55,0
731,2023-12-31 11:00:00,20.7,,,,,,0,33,55,0
732,2023-12-31 12:00:00,21.3,,,,,,0,32,61,0
733,2023-12-31 13:00:00,17.8,,,,,,0,32,64,0
734,2023-12-31 14:00:00,18.6,,,,,,0,31,67,0
735,2023-12-31 15:00:00,32.3,,,,,,0,31,69,0
736,2023-12-31 16:00:00,27.9,,,,,,0,30,67,0
737,2023-12-31 17:00:00,34.6,,,,,,0,30,69,0
738,2023-12-31 18:00:00,35.3,,,,,,0,29,74,0
739,2023-12-31 19:00:00,35.2,,,,,,0,29,78,0
740,2023-12-31 20:00:00,34.3,,,,,,0,28,82,0
741,2023-12-31 21:00:00,47.4,,,,,,0,28,80,0
742,2023-12-31 22:00:00,46.4,,,,,,0,27,77,0
743,2023-12-31 23:00:00,53.6,,,,,,0,27,77,0
744,2024-01-01 00:00:00,55.7,,,,,,0,26,78,0
745,2024-01-01 01:00:00,57.6,,,,,,0,26,79,0
746,2024-01-01 02:00:00,56.5,,,,,,0,26,80,0
747,2024-01-01 03:00:00,53.2,,,,,,0,26,81,0
748,2024-01-01 04:00:00,33.0,,,,,,0,25,80,0
749,2024-01-01 05:00:00,43.2,,,,,,0,25,80,0
750,2024-01-01 06:00:00,47.5,,,,,,0,25,81,0
751,2024-01-01 07:00:00,43.2,,,,,,0,26,79,0
752,2024-01-01 08:00:00,39.4,,,,,,0,29,72,0
753,2024-01-01 09:00:00,24.1,,,,,,0,31,63,0
754,2024-01-01 10:00:00,12.3,,,,,,0,33,55,0
755,2024-01-01 11:00:00,21.4,,,,,,0,33,59,0
756,2024-01-01 12:00:00,25.9,,,,,,0,31,67,0
757,2024-01-01 13:00:00,8.8,,,,,,0,31,67,0
758,2024-01-01 14:00:00,14.0,,,,,,0,32,64,0
759,2024-01-01 15:00:00,16.9,,,,,,0,31,68,0
760,2024-01-01 16:00:00,16.3,,,,,,0,30,71,0
761,2024-01-01 17:00:00,20.1,,,,,,0,30,70,0
762,2024-01-01 18:00:00,37.2,,,,,,0,29,77,0
763,2024-01-01 19:00:00,32.2,,,,,,0,29,76,0
764,2024-01-01 20:00:00,25.6,,,,,,0,28,80,0
765,2024-01-01 21:00:00,31.5,,,,,,0,28,80,0
766,2024-01-01 22:00:00,36.0,,,,,,0,28,82,0
767,2024-01-01 23:00:00,44.9,,,,,,0,27,83,0
768,2024-01-02 00:00:00,42.5,,,,,,0,27,83,0
769,2024-01-02 01:00:00,34.7,,,,,,0,26,83,0
770,2024-01-02 02:00:00,24.7,,,,,,0,25,83,0
771,2024-01-02 03:00:00,27.1,,,,,,0,25,84,0
772,2024-01-02 04:00:00,28.1,,,,,,0,25,84,0
773,2024-01-02 05:00:00,30.6,,,,,,0,25,85,0
774,2024-01-02 06:00:00,25.8,,,,,,0,24,85,0
775,2024-01-02 07:00:00,21.2,,,,,,0,26,81,0
776,2024-01-02 08:00:00,29.3,,,,,,0,28,73,0
777,2024-01-02 09:00:00,27.5,,,,,,0,31,66,0
778,2024-01-02 10:00:00,19.6,,,,,,0,32,60,0
779,2024-01-02 11:00:00,29.1,,,,,,0,32,61,0
780,2024-01-02 12:00:00,21.7,,,,,,0,32,64,0
781,2024-01-02 13:00:00,12.7,,,,,,0,32,63,0
782,2024-01-02 14:00:00,16.3,,,,,,0,31,68,0
783,2024-01-02 15:00:00,23.2,,,,,,0,30,70,0
784,2024-01-02 16:00:00,23.9,,,,,,0,30,72,0
785,2024-01-02 17:00:00,35.6,,,,,,0,29,76,0
786,2024-01-02 18:00:00,44.8,,,,,,0,29,78,0
787,2024-01-02 19:00:00,36.6,,,,,,0,28,79,0
788,2024-01-02 20:00:00,34.7,,,,,,0,28,80,0
789,2024-01-02 21:00:00,41.5,,,,,,0,28,81,0
790,2024-01-02 22:00:00,54.2,,,,,,0,27,82,0
791,2024-01-02 23:00:00,50.9,,,,,,0,27,82,0
792,2024-01-03 00:00:00,53.0,,,,,,0,26,83,0
793,2024-01-03 01:00:00,49.1,,,,,,0,26,84,0
794,2024-01-03 02:00:00,62.9,,,,,,0,25,85,0
795,2024-01-03 03:00:00,62.2,,,,,,0,25,87,0
796,2024-01-03 04:00:00,58.0,,,,,,0,24,87,0
797,2024-01-03 05:00:00,50.7,,,,,,0,24,87,0
798,2024-01-03 06:00:00,52.8,,,,,,0,24,87,0
799,2024-01-03 07:00:00,40.6,,,,,,0,25,81,0
800,2024-01-03 08:00:00,31.7,,,,,,0,28,69,0
801,2024-01-03 09:00:00,26.7,,,,,,0,30,58,0
802,2024-01-03 10:00:00,18.0,,,,,,0,33,48,0
803,2024-01-03 11:00:00,12.7,,,,,,0,34,45,0
804,2024-01-03 12:00:00,17.9,,,,,,0,32,58,0
805,2024-01-03 13:00:00,9.6,,,,,,0,31,62,0
806,2024-01-03 14:00:00,12.9,,,,,,0,31,58,0
807,2024-01-03 15:00:00,12.7,,,,,,0,31,61,0
808,2024-01-03 16:00:00,12.9,,,,,,0,30,61,0
809,2024-01-03 17:00:00,12.1,,,,,,0,30,64,0
810,2024-01-03 18:00:00,16.2,,,,,,0,29,67,0
811,2024-01-03 19:00:00,24.5,,,,,,0,28,71,0
812,2024-01-03 20:00:00,18.7,,,,,,0,28,72,0
813,2024-01-03 21:00:00,34.7,,,,,,0,28,71,0
814,2024-01-03 22:00:00,37.7,,,,,,0,27,72,0
815,2024-01-03 23:00:00,39.0,,,,,,0,26,75,0
816,2024-01-04 00:00:00,28.5,,,,,,0,25,74,0
817,2024-01-04 01:00:00,28.8,,,,,,0,25,75,0
818,2024-01-04 02:00:00,33.5,,,,,,0,24,79,0
819,2024-01-04 03:00:00,32.8,,,,,,0,24,78,0
820,2024-01-04 04:00:00,37.9,,,,,,0,24,80,0
821,2024-01-04 05:00:00,45.4,,,,,,0,23,82,0
822,2024-01-04 06:00:00,37.2,,,,,,0,23,82,0
823,2024-01-04 07:00:00,36.3,,,,,,0,24,78,0
824,2024-01-04 08:00:00,41.3,,,,,,0,28,68,0
825,2024-01-04 09:00:00,32.9,,,,,,0,30,61,0
826,2024-01-04 10:00:00,23.8,,,,,,0,32,55,0
827,2024-01-04 11:00:00,19.7,,,,,,0,32,55,0
828,2024-01-04 12:00:00,17.3,,,,,,0,31,60,0
829,2024-01-04 13:00:00,18.7,,,,,,0,31,62,0
830,2024-01-04 14:00:00,19.4,,,,,,0,31,63,0
831,2024-01-04 15:00:00,23.3,,,,,,0,31,64,0
832,2024-01-04 16:00:00,26.0,,,,,,0,31,65,0
833,2024-01-04 17:00:00,18.2,,,,,,0,30,67,0
834,2024-01-04 18:00:00,17.9,,,,,,0,29,70,0
835,2024-01-04 19:00:00,23.0,,,,,,0,29,72,0
836,2024-01-04 20:00:00,21.5,,,,,,0,28,73,0
837,2024-01-04 21:00:00,26.6,,,,,,0,28,74,0
838,2024-01-04 22:00:00,41.4,,,,,,0,28,74,0
839,2024-01-04 23:00:00,35.5,,,,,,0,27,75,0
840,2024-01-05 00:00:00,39.7,,,,,,0,26,78,0
841,2024-01-05 01:00:00,41.4,,,,,,0,26,81,0
842,2024-01-05 02:00:00,38.0,,,,,,0,25,82,0
843,2024-01-05 03:00:00,39.9,,,,,,0,24,82,0
844,2024-01-05 04:00:00,35.9,,,,,,0,24,81,0
845,2024-01-05 05:00:00,45.8,,,,,,0,24,82,0
846,2024-01-05 06:00:00,56.0,,,,,,0,24,83,0
847,2024-01-05 07:00:00,52.2,,,,,,0,25,79,0
848,2024-01-05 08:00:00,35.8,,,,,,0,27,70,0
849,2024-01-05 09:00:00,30.9,,,,,,0,29,61,0
850,2024-01-05 10:00:00,17.1,,,,,,0,32,53,0
851,2024-01-05 11:00:00,22.7,,,,,,0,32,56,0
852,2024-01-05 12:00:00,22.7,,,,,,0,32,58,0
853,2024-01-05 13:00:00,16.1,,,,,,0,31,64,0
854,2024-01-05 14:00:00,16.7,,,,,,0,31,62,0
855,2024-01-05 15:00:00,21.9,,,,,,0,31,60,0
856,2024-01-05 16:00:00,17.5,,,,,,0,31,63,0
857,2024-01-05 17:00:00,21.4,,,,,,0,30,67,0
858,2024-01-05 18:00:00,18.2,,,,,,0,28,69,0
859,2024-01-05 19:00:00,21.6,,,,,,0,28,72,0
860,2024-01-05 20:00:00,17.9,,,,,,0,28,74,0
861,2024-01-05 21:00:00,31.0,,,,,,0,27,75,0
862,2024-01-05 22:00:00,34.5,,,,,,0,27,75,0
863,2024-01-05 23:00:00,33.0,,,,,,0,26,75,0
864,2024-01-06 00:00:00,36.3,,,,,,0,26,77,0
865,2024-01-06 01:00:00,35.6,,,,,,0,26,78,0
866,2024-01-06 02:00:00,41.5,,,,,,0,25,79,0
867,2024-01-06 03:00:00,32.3,,,,,,0,24,79,0
868,2024-01-06 04:00:00,29.5,,,,,,0,24,79,0
869,2024-01-06 05:00:00,32.9,,,,,,0,24,79,0
870,2024-01-06 06:00:00,59.1,,,,,,0,24,81,0
